Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
32330.32,1.7785,0.4777,1.4864,-3.1124,-0.3167,29.5393,0,7,4,B3,E4,6,SUCCESS
32330.44,1.7491,0.2946,1.4522,-3.0981,-0.3167,29.5114,0,7,4,B3,E4,6,SUCCESS
32330.7,1.8972,0.6614,1.4213,-3.0093,-0.3167,29.3384,0,7,4,B3,E4,6,SUCCESS
32330.96,2.0027,0.4576,0.7862,-2.9612,-0.3167,29.2446,0,7,4,B3,E4,6,SUCCESS
32331.13,1.8603,0.779,1.9148,-2.8954,-0.3167,29.1163,0,7,4,B3,E4,6,SUCCESS
32331.35,2.077,0.6862,0.4154,-2.8278,-0.3167,28.9846,0,7,4,B3,E4,6,SUCCESS
32331.62,2.0391,0.8562,0.6461,-2.7199,-0.3167,28.7743,0,7,4,B3,E4,6,SUCCESS
32331.82,1.878,0.802,0.2653,-2.6464,-0.3167,28.631,0,7,4,B3,E4,6,SUCCESS
32332.03,2.1058,0.9149,0.5279,-2.5543,-0.3167,28.4515,0,7,4,B3,E4,6,SUCCESS
32332.21,1.9523,0.8713,0.2432,-2.484,-0.3167,28.3145,0,7,4,B3,E4,6,SUCCESS
32332.42,2.1219,0.945,0.3455,-2.3903,-0.3167,28.1319,0,7,4,B3,E4,6,SUCCESS
32332.71,2.0769,0.9107,0.1212,-2.2737,-0.3167,27.9047,0,7,4,B3,E4,6,SUCCESS
32332.82,1.9665,0.9632,0.4548,-2.2222,-0.3167,27.8043,0,7,4,B3,E4,6,SUCCESS
32333,2.1957,0.9513,0.0678,-2.1458,-0.3167,27.6555,0,7,4,B3,E4,6,SUCCESS
32333.15,2.0511,0.975,0.1545,-2.0771,-0.3167,27.5215,0,7,4,B3,E4,6,SUCCESS
32333.35,2.1953,0.9658,0.046,-1.9889,-0.3167,27.3497,0,7,4,B3,E4,6,SUCCESS
32333.58,1.9882,0.9818,0.0714,-1.888,-0.3167,27.1529,0,7,4,B3,E4,6,SUCCESS
32333.81,2.1996,0.9768,0.0362,-1.7844,-0.3167,26.9464,0,7,4,B3,E4,6,SUCCESS
32334.04,1.9963,0.9877,0.0903,-1.6885,-0.3167,26.7454,0,7,4,B3,E4,6,SUCCESS
32334.29,2.2385,0.9843,0.1054,-1.5908,-0.3167,26.5249,0,7,4,B3,E4,6,SUCCESS
