Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
32022.12,1.8096,0.4197,1.3414,-3.1251,-0.3167,29.564,0,7,4,B3,E4,3,SUCCESS
32022.24,1.7836,0.2588,1.2721,-3.1125,-0.3167,29.5394,0,7,4,B3,E4,3,SUCCESS
32022.49,1.9373,0.6313,1.4675,-3.0285,-0.3167,29.3758,0,7,4,B3,E4,3,SUCCESS
32022.7,1.8613,0.4329,0.9764,-2.993,-0.3167,29.3065,0,7,4,B3,E4,3,SUCCESS
32022.93,2.0489,0.7594,1.4394,-2.9059,-0.3167,29.1368,0,7,4,B3,E4,3,SUCCESS
32023.14,1.9232,0.6256,0.6264,-2.8481,-0.3167,29.0242,0,7,4,B3,E4,3,SUCCESS
32023.37,2.1035,0.846,0.9661,-2.7543,-0.3167,28.8413,0,7,4,B3,E4,3,SUCCESS
32023.52,1.9885,0.7591,0.5573,-2.7018,-0.3167,28.739,0,7,4,B3,E4,3,SUCCESS
32023.83,2.0544,0.9028,0.4728,-2.5715,-0.3167,28.4851,0,7,4,B3,E4,3,SUCCESS
32023.99,1.925,0.8251,0.4828,-2.5123,-0.3167,28.3697,0,7,4,B3,E4,3,SUCCESS
32024.13,2.2282,0.9408,0.8179,-2.4496,-0.3167,28.2476,0,7,4,B3,E4,3,SUCCESS
32024.44,2.1034,0.8744,0.2153,-2.3288,-0.3167,28.0121,0,7,4,B3,E4,3,SUCCESS
32024.55,1.9916,0.9564,0.7037,-2.2768,-0.3167,27.9108,0,7,4,B3,E4,3,SUCCESS
32024.69,1.8719,0.936,0.1553,-2.2211,-0.3167,27.8021,0,7,4,B3,E4,3,SUCCESS
32024.84,2.2715,0.9723,0.2366,-2.1524,-0.3167,27.6682,0,7,4,B3,E4,3,SUCCESS
32025,2.1272,0.9513,0.1321,-2.0836,-0.3167,27.5343,0,7,4,B3,E4,3,SUCCESS
32025.24,2.2108,0.9792,0.115,-1.9745,-0.3167,27.3215,0,7,4,B3,E4,3,SUCCESS
32025.42,2.0497,0.9641,0.084,-1.8959,-0.3167,27.1683,0,7,4,B3,E4,3,SUCCESS
32025.67,2.2429,0.9861,0.0981,-1.7861,-0.3167,26.9471,0,7,4,B3,E4,3,SUCCESS
32025.87,2.0681,0.9745,0.0741,-1.7024,-0.3167,26.7746,0,7,4,B3,E4,3,SUCCESS
32026.06,2.3335,0.9896,0.1808,-1.6232,-0.3167,26.5936,0,7,4,B3,E4,3,SUCCESS
32026.29,2.1298,0.9807,0.0752,-1.5351,-0.3167,26.3861,0,7,4,B3,E4,3,SUCCESS
32026.44,2.4291,0.9905,0.2503,-1.4852,-0.3167,26.2549,0,7,4,B3,E4,3,SUCCESS
32026.67,2.2185,0.9727,0.4078,-1.4293,-0.3167,26.0388,0,7,4,B3,E4,3,SUCCESS
32026.82,2.4511,0.9818,0.0656,-1.3887,-0.3167,25.8984,0,7,4,B3,E4,3,SUCCESS
32027.05,2.2268,0.975,0.3928,-1.3514,-0.3167,25.6683,0,7,4,B3,E4,3,SUCCESS
32027.23,2.4454,0.9801,0.1372,-1.3142,-0.3167,25.4982,0,7,4,B3,E4,3,SUCCESS
32027.44,2.2508,0.9809,0.4137,-1.2939,-0.3167,25.2989,0,7,4,B3,E4,3,SUCCESS
32027.69,2.3891,0.9823,0.0996,-1.2556,-0.3167,25.0539,0,7,4,B3,E4,3,SUCCESS
32027.9,2.184,0.9859,0.286,-1.2405,-0.3167,24.8437,0,7,4,B3,E4,3,SUCCESS
32028.13,2.4274,0.9872,0.0284,-1.2197,-0.3167,24.6241,0,7,4,B3,E4,3,SUCCESS
32028.38,2.4028,0.9905,0.1355,-1.2071,-0.3167,24.3753,0,7,4,B3,E4,3,SUCCESS
32028.52,2.2689,0.9912,0.0283,-1.1984,-0.3167,24.238,0,7,4,B3,E4,3,SUCCESS
32028.75,2.4185,0.9941,0.096,-1.1903,-0.3167,24.0009,0,7,4,B3,E4,3,SUCCESS
32028.99,2.1893,0.9933,0.0397,-1.1782,-0.3167,23.7662,0,7,4,B3,E4,3,SUCCESS
32029.21,2.4349,0.9961,0.0864,-1.1725,-0.3167,23.5424,0,7,4,B3,E4,3,SUCCESS
32029.41,2.2469,0.9957,0.0237,-1.1657,-0.3167,23.3506,0,7,4,B3,E4,3,SUCCESS
32029.61,2.3384,0.9975,0.0595,-1.1618,-0.3167,23.1535,0,7,4,B3,E4,3,SUCCESS
32029.84,2.1944,0.9971,0.0167,-1.1552,-0.3167,22.9181,0,7,4,B3,E4,3,SUCCESS
32030.03,2.0924,0.9983,0.0416,-1.152,-0.3167,22.7288,0,7,4,B3,E4,3,SUCCESS
32030.27,1.9835,0.9982,0.0073,-1.1471,-0.3167,22.4954,0,7,4,B3,E4,3,SUCCESS
32030.53,1.8891,0.9989,0.017,-1.1431,-0.3167,22.2306,0,7,4,B3,E4,3,SUCCESS
32030.66,1.8552,0.9989,0.0057,-1.1409,-0.3167,22.1029,0,7,4,B3,E4,3,SUCCESS
32030.88,1.8171,0.9994,0.0135,-1.138,-0.3167,21.882,0,7,4,B3,E4,3,SUCCESS
