Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
32535.69,1.7911,0.5147,1.5442,-3.1021,-0.3167,29.5192,0,7,4,B3,E4,8,SUCCESS
32535.83,1.7574,0.3174,1.4849,-3.0858,-0.3167,29.4875,0,7,4,B3,E4,8,SUCCESS
32536.07,1.9261,0.7032,1.6072,-2.9982,-0.3167,29.3167,0,7,4,B3,E4,8,SUCCESS
32536.29,1.8296,0.4848,0.9527,-2.9532,-0.3167,29.229,0,7,4,B3,E4,8,SUCCESS
32536.51,2.0311,0.8008,1.4617,-2.8664,-0.3167,29.0598,0,7,4,B3,E4,8,SUCCESS
32536.73,1.8925,0.6785,0.5689,-2.8028,-0.3167,28.9358,0,7,4,B3,E4,8,SUCCESS
32537,2.0193,0.8742,0.7114,-2.6869,-0.3167,28.7099,0,7,4,B3,E4,8,SUCCESS
32537.25,1.8291,0.7941,0.3259,-2.6,-0.3167,28.5407,0,7,4,B3,E4,8,SUCCESS
32537.47,2.098,0.9255,0.5898,-2.5025,-0.3167,28.3507,0,7,4,B3,E4,8,SUCCESS
32537.74,2.0745,0.8784,0.1721,-2.3942,-0.3167,28.1395,0,7,4,B3,E4,8,SUCCESS
32537.89,1.933,0.9547,0.519,-2.3288,-0.3167,28.012,0,7,4,B3,E4,8,SUCCESS
32538.14,2.1145,0.9329,0.0872,-2.223,-0.3167,27.8058,0,7,4,B3,E4,8,SUCCESS
32538.46,2.1576,0.9582,0.0785,-2.081,-0.3167,27.529,0,7,4,B3,E4,8,SUCCESS
32538.65,1.983,0.9784,0.1081,-1.9972,-0.3167,27.3657,0,7,4,B3,E4,8,SUCCESS
32538.94,2.1297,0.9745,0.0137,-1.869,-0.3167,27.1159,0,7,4,B3,E4,8,SUCCESS
32539.16,1.9292,0.9857,0.0567,-1.7708,-0.3167,26.9212,0,7,4,B3,E4,8,SUCCESS
32539.38,2.2391,0.9853,0.1306,-1.6798,-0.3167,26.7238,0,7,4,B3,E4,8,SUCCESS
32539.58,2.0557,0.9897,0.0806,-1.5974,-0.3167,26.539,0,7,4,B3,E4,8,SUCCESS
32539.89,2.2031,0.9885,0.1116,-1.4846,-0.3167,26.2563,0,7,4,B3,E4,8,SUCCESS
32540,2.1045,0.9902,0.1975,-1.4459,-0.3167,26.1539,0,7,4,B3,E4,8,SUCCESS
32540.2,2.3326,0.9782,0.6872,-1.4086,-0.3167,25.9626,0,7,4,B3,E4,8,SUCCESS
32540.46,2.2949,0.9821,0.2111,-1.3333,-0.3167,25.7173,0,7,4,B3,E4,8,SUCCESS
32540.65,2.118,0.9802,0.6309,-1.3089,-0.3167,25.535,0,7,4,B3,E4,8,SUCCESS
32540.84,2.3857,0.9808,0.0432,-1.2774,-0.3167,25.3555,0,7,4,B3,E4,8,SUCCESS
