Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
32741.11,1.7822,0.4154,1.3054,-3.1246,-0.3167,29.563,0,7,4,B3,E4,10,SUCCESS
32741.25,1.7546,0.2561,1.1719,-3.1112,-0.3167,29.5369,0,7,4,B3,E4,10,SUCCESS
32741.47,1.9286,0.6591,1.7854,-3.0329,-0.3167,29.3843,0,7,4,B3,E4,10,SUCCESS
32741.7,1.8436,0.4468,0.9571,-2.993,-0.3167,29.3066,0,7,4,B3,E4,10,SUCCESS
32741.96,1.992,0.7695,1.2443,-2.8924,-0.3167,29.1105,0,7,4,B3,E4,10,SUCCESS
32742.14,1.8803,0.6482,0.666,-2.841,-0.3167,29.0103,0,7,4,B3,E4,10,SUCCESS
32742.37,2.0553,0.8616,0.9293,-2.7451,-0.3167,28.8234,0,7,4,B3,E4,10,SUCCESS
32742.59,1.891,0.7594,0.4561,-2.6701,-0.3167,28.6772,0,7,4,B3,E4,10,SUCCESS
32742.85,2.0568,0.9099,0.5722,-2.5563,-0.3167,28.4555,0,7,4,B3,E4,10,SUCCESS
32743.06,1.8873,0.8485,0.3006,-2.4787,-0.3167,28.3043,0,7,4,B3,E4,10,SUCCESS
32743.28,2.115,0.9461,0.4358,-2.3796,-0.3167,28.111,0,7,4,B3,E4,10,SUCCESS
32743.42,1.9945,0.9012,0.3274,-2.3238,-0.3167,28.0023,0,7,4,B3,E4,10,SUCCESS
32743.66,2.1126,0.9654,0.2649,-2.2151,-0.3167,27.7904,0,7,4,B3,E4,10,SUCCESS
32743.88,1.9154,0.9252,0.1811,-2.1222,-0.3167,27.6094,0,7,4,B3,E4,10,SUCCESS
32744.09,2.1768,0.9762,0.2432,-2.0274,-0.3167,27.4247,0,7,4,B3,E4,10,SUCCESS
32744.34,1.9577,0.9525,0.0965,-1.9212,-0.3167,27.2177,0,7,4,B3,E4,10,SUCCESS
32744.57,2.1993,0.9848,0.1392,-1.8164,-0.3167,27.0122,0,7,4,B3,E4,10,SUCCESS
32744.8,1.9986,0.9713,0.0999,-1.7215,-0.3167,26.815,0,7,4,B3,E4,10,SUCCESS
32745.03,2.2494,0.9896,0.1166,-1.6267,-0.3167,26.6076,0,7,4,B3,E4,10,SUCCESS
32745.16,2.133,0.9801,0.234,-1.5773,-0.3167,26.4896,0,7,4,B3,E4,10,SUCCESS
32745.39,2.2822,0.9905,0.1385,-1.4952,-0.3167,26.275,0,7,4,B3,E4,10,SUCCESS
32745.69,2.2514,0.9826,0.0408,-1.3928,-0.3167,26.0041,0,7,4,B3,E4,10,SUCCESS
32745.96,2.3848,0.9764,0.4573,-1.3386,-0.3167,25.7424,0,7,4,B3,E4,10,SUCCESS
32746.19,2.1733,0.9803,0.1381,-1.2949,-0.3167,25.5226,0,7,4,B3,E4,10,SUCCESS
32746.31,2.4575,0.9793,0.4321,-1.2785,-0.3167,25.4041,0,7,4,B3,E4,10,SUCCESS
32746.5,2.2813,0.9835,0.1056,-1.2555,-0.3167,25.2224,0,7,4,B3,E4,10,SUCCESS
32746.72,2.3705,0.9826,0.0681,-1.2309,-0.3167,25.0025,0,7,4,B3,E4,10,SUCCESS
32746.86,2.2414,0.9869,0.1479,-1.2189,-0.3167,24.8696,0,7,4,B3,E4,10,SUCCESS
32747.1,2.3562,0.9876,0.0691,-1.2008,-0.3167,24.625,0,7,4,B3,E4,10,SUCCESS
32747.34,2.1258,0.9897,0.0197,-1.1835,-0.3167,24.3875,0,7,4,B3,E4,10,SUCCESS
32747.57,2.3803,0.9918,0.0896,-1.1725,-0.3167,24.1591,0,7,4,B3,E4,10,SUCCESS
32747.71,2.2533,0.9933,0.0329,-1.1663,-0.3167,24.0289,0,7,4,B3,E4,10,SUCCESS
32747.88,2.4405,0.9948,0.0715,-1.1606,-0.3167,23.8588,0,7,4,B3,E4,10,SUCCESS
32748.12,2.209,0.9949,0.0103,-1.1511,-0.3167,23.6219,0,7,4,B3,E4,10,SUCCESS
32748.3,2.432,0.9962,0.0533,-1.1462,-0.3167,23.4411,0,7,4,B3,E4,10,SUCCESS
32748.48,2.2498,0.9967,0.0064,-1.141,-0.3167,23.2551,0,7,4,B3,E4,10,SUCCESS
32748.7,2.2493,0.9974,0.0237,-1.1362,-0.3167,23.0405,0,7,4,B3,E4,10,SUCCESS
32748.96,2.1015,0.9977,0.0026,-1.1304,-0.3167,22.784,0,7,4,B3,E4,10,SUCCESS
32749.17,1.9953,0.9983,0.0182,-1.1265,-0.3167,22.5682,0,7,4,B3,E4,10,SUCCESS
32749.38,1.9127,0.9986,0.0062,-1.1229,-0.3167,22.3661,0,7,4,B3,E4,10,SUCCESS
32749.66,1.8284,0.9989,0.007,-1.1186,-0.3167,22.0793,0,7,4,B3,E4,10,SUCCESS
32749.8,1.8025,0.9991,0.0042,-1.1165,-0.3167,21.9401,0,7,4,B3,E4,10,SUCCESS
32750.09,1.7834,0.9994,0.0064,-1.1127,-0.3167,21.6484,0,7,4,B3,E4,10,SUCCESS
32750.34,1.8043,0.9994,0.002,-1.1092,-0.3167,21.4004,0,7,4,B3,E4,10,SUCCESS
32750.53,1.8438,0.9996,0.0093,-1.107,-0.3167,21.2083,0,7,4,B3,E4,10,SUCCESS
32750.75,1.9093,0.9996,0.0014,-1.1043,-0.3167,20.995,0,7,4,B3,E4,10,SUCCESS
32751,2.0158,0.9998,0.0037,-1.1015,-0.3167,20.738,0,7,4,B3,E4,10,SUCCESS
32751.21,2.1211,0.9998,0.0009,-1.099,-0.3167,20.5297,0,7,4,B3,E4,10,SUCCESS
32751.46,2.2685,0.9999,0.0026,-1.0963,-0.3167,20.2765,0,7,4,B3,E4,10,SUCCESS
32751.75,2.3222,0.9998,0.0006,-1.0931,-0.3167,19.9923,0,7,4,B3,E4,10,SUCCESS
32751.88,2.1987,0.9999,0.0037,-1.0918,-0.3167,19.8671,0,7,4,B3,E4,10,SUCCESS
32752.11,2.3685,0.9999,0.0002,-1.0892,-0.3167,19.6314,0,7,4,B3,E4,10,SUCCESS
32752.37,2.3454,0.9999,0.0007,-1.0865,-0.3167,19.3732,0,7,4,B3,E4,10,SUCCESS
32752.58,2.1336,0.9999,0,-1.0843,-0.3167,19.1587,0,7,4,B3,E4,10,SUCCESS
32752.84,2.3462,1,0.0005,-1.0816,-0.3167,18.9031,0,7,4,B3,E4,10,SUCCESS
32753.01,2.1808,1,0.0001,-1.0799,-0.3167,18.7358,0,7,4,B3,E4,10,SUCCESS
32753.25,2.3518,1,0.0003,-1.0773,-0.3167,18.4876,0,7,4,B3,E4,10,SUCCESS
32753.38,2.2299,1,0.0002,-1.076,-0.3167,18.3644,0,7,4,B3,E4,10,SUCCESS
32753.6,2.3794,1,0.0003,-1.0738,-0.3167,18.1454,0,7,4,B3,E4,10,SUCCESS
32753.88,2.3112,1,0.0001,-1.0708,-0.3167,17.8584,0,7,4,B3,E4,10,SUCCESS
32754.01,2.1907,1,0.0005,-1.0695,-0.3167,17.7366,0,7,4,B3,E4,10,SUCCESS
32754.28,2.3199,1,0,-1.0667,-0.3167,17.4599,0,7,4,B3,E4,10,SUCCESS
32754.45,2.159,1,0.0002,-1.065,-0.3167,17.2974,0,7,4,B3,E4,10,SUCCESS
32754.58,2.454,1,0,-1.0636,-0.3167,17.1573,0,7,4,B3,E4,10,SUCCESS
32754.73,2.3073,1,0.0001,-1.0621,-0.3167,17.0094,0,7,4,B3,E4,10,SUCCESS
32755,2.3288,1,0,-1.0593,-0.3167,16.7441,0,7,4,B3,E4,10,SUCCESS
32755.21,2.1151,1,0,-1.0571,-0.3167,16.5286,0,7,4,B3,E4,10,SUCCESS
32755.48,2.3245,1,0,-1.0544,-0.3167,16.2605,0,7,4,B3,E4,10,SUCCESS
32755.74,2.3355,1,0,-1.0518,-0.3167,16.0043,0,7,4,B3,E4,10,SUCCESS
32756,2.3291,1,0,-1.0491,-0.3167,15.7425,0,7,4,B3,E4,10,SUCCESS
32756.14,2.1868,1,0,-1.0476,-0.3167,15.5992,0,7,4,B3,E4,10,SUCCESS
32756.36,2.3755,1,0,-1.0454,-0.3167,15.3854,0,7,4,B3,E4,10,SUCCESS
32756.62,2.3242,1,0,-1.0427,-0.3167,15.1206,0,7,4,B3,E4,10,SUCCESS
32756.93,2.2846,1,0,-1.0396,-0.3167,14.8166,0,7,4,B3,E4,10,SUCCESS
32757.14,2.0698,1,0,-1.0374,-0.3167,14.6006,0,7,4,B3,E4,10,SUCCESS
32757.34,2.3857,1,0,-1.0353,-0.3167,14.3997,0,7,4,B3,E4,10,SUCCESS
32757.6,2.3276,1,0,-1.0327,-0.3167,14.1412,0,7,4,B3,E4,10,SUCCESS
32757.85,2.0804,1,0,-1.0301,-0.3167,13.8926,0,7,4,B3,E4,10,SUCCESS
32758.15,2.2858,1,0,-1.027,-0.3167,13.5933,0,7,4,B3,E4,10,SUCCESS
32758.27,2.1679,1,0,-1.0258,-0.3167,13.4748,0,7,4,B3,E4,10,SUCCESS
