Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
B3,E4,9,SUCCESS,2026-09-10 05:39:43,419,0,0,0,69.5200000000004,12.8799999999974,0,0,95.9399999999987,92.9079009810375,1,0.6373,3.31580835322196,2.1887,0.86374,2.2264,0.964850357995227,1,1,0.119365252325751,4.0146,0.312654657901331,28.0214285715451,1.89822186317444,0.968395882645807
