Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
M0,E4,7,SUCCESS,2026-09-09 21:36:30,421,0,0,0,81.9309999999996,36.6269999999995,0.41800000000012,0,95.7260000000001,92.8582026966239,1,0.3781,1.98182137767221,1.526,0.667085,0.936525,0.966280760095012,1,1,0.119911377733296,7.2415,0.486112734986844,32.9957142857443,2.64855986149945,0.970041605171258
