Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
22408.84,2.932,0.4402,1.4176,-3.195,-0.46,29.8808,0,5,2,B1,E2,9,SUCCESS
22409.1,2.9112,0.3665,0.3357,-3.1792,-0.46,29.9691,0,5,2,B1,E2,9,SUCCESS
22409.38,2.8953,0.1755,0.701,-3.1644,-0.46,30.0022,0,5,2,B1,E2,9,SUCCESS
22409.65,2.8951,0.0356,0.514,-3.1643,-0.46,30.0024,0,5,2,B1,E2,9,SUCCESS
22409.92,2.8951,0.0071,0.1053,-3.1643,-0.46,30.0024,0,5,2,B1,E2,9,SUCCESS
22410.21,2.8951,0.0014,0.0201,-3.1643,-0.46,30.0024,0,5,2,B1,E2,9,SUCCESS
22410.46,2.8761,0.0653,0.2538,-3.145,-0.46,29.9939,0,5,2,B1,E2,9,SUCCESS
22410.72,2.8162,0.2468,0.7152,-3.0833,-0.46,29.9517,0,5,2,B1,E2,9,SUCCESS
22411,2.7164,0.4563,0.7682,-2.9769,-0.46,29.859,0,5,2,B1,E2,9,SUCCESS
22411.26,2.6004,0.6599,0.7893,-2.8451,-0.46,29.7262,0,5,2,B1,E2,9,SUCCESS
22411.49,2.4968,0.8202,0.7165,-2.7132,-0.46,29.575,0,5,2,B1,E2,9,SUCCESS
22411.75,2.3962,0.9794,0.662,-2.5549,-0.46,29.3688,0,5,2,B1,E2,9,SUCCESS
22412,2.332,1.0205,0.2469,-2.4061,-0.46,29.1556,0,5,2,B1,E2,9,SUCCESS
22412.24,2.3054,0.9898,0.193,-2.2754,-0.46,28.9543,0,5,2,B1,E2,9,SUCCESS
22412.49,2.3115,0.9873,0.1358,-2.1514,-0.46,28.7489,0,5,2,B1,E2,9,SUCCESS
22412.72,2.3499,1.0305,0.2364,-2.034,-0.46,28.5395,0,5,2,B1,E2,9,SUCCESS
22412.96,2.419,1.002,0.179,-1.9236,-0.46,28.3265,0,5,2,B1,E2,9,SUCCESS
22413.19,2.5163,1.0148,0.1498,-1.82,-0.46,28.11,0,5,2,B1,E2,9,SUCCESS
22413.44,2.6385,1,0.1482,-1.7236,-0.46,27.8902,0,5,2,B1,E2,9,SUCCESS
22413.7,2.7951,0.9992,0.129,-1.6272,-0.46,27.6487,0,5,2,B1,E2,9,SUCCESS
22413.95,2.9729,1.0023,0.135,-1.5393,-0.46,27.4041,0,5,2,B1,E2,9,SUCCESS
22414.25,3.1836,0.9528,0.2032,-1.4544,-0.46,27.1373,0,5,2,B1,E2,9,SUCCESS
22414.52,3.4105,1.015,0.2678,-1.3795,-0.46,26.8675,0,5,2,B1,E2,9,SUCCESS
