Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
22514.54,2.9302,0.4263,1.2788,-3.1936,-0.46,29.8875,0,5,2,B1,E2,10,SUCCESS
22514.87,2.9072,0.2829,0.4535,-3.1751,-0.46,29.9679,0,5,2,B1,E2,10,SUCCESS
22515.17,2.9018,0.0838,0.6612,-3.1701,-0.46,29.9773,0,5,2,B1,E2,10,SUCCESS
22515.45,2.9018,0.0168,0.2415,-3.1701,-0.46,29.9773,0,5,2,B1,E2,10,SUCCESS
22515.72,2.9018,0.0034,0.0497,-3.1701,-0.46,29.9773,0,5,2,B1,E2,10,SUCCESS
22516.05,2.8936,0.0219,0.0684,-3.1617,-0.46,29.9742,0,5,2,B1,E2,10,SUCCESS
22516.34,2.8347,0.2033,0.6306,-3.101,-0.46,29.9359,0,5,2,B1,E2,10,SUCCESS
22516.6,2.7482,0.4032,0.7646,-3.0088,-0.46,29.8581,0,5,2,B1,E2,10,SUCCESS
22516.91,2.619,0.6196,0.7187,-2.862,-0.46,29.7131,0,5,2,B1,E2,10,SUCCESS
22517.2,2.4816,0.8864,0.9411,-2.6812,-0.46,29.5033,0,5,2,B1,E2,10,SUCCESS
22517.46,2.3916,0.9796,0.4328,-2.5254,-0.46,29.2953,0,5,2,B1,E2,10,SUCCESS
22517.71,2.3373,1.0022,0.1872,-2.3777,-0.46,29.0813,0,5,2,B1,E2,10,SUCCESS
22517.95,2.3203,0.95,0.2631,-2.2587,-0.46,28.8962,0,5,2,B1,E2,10,SUCCESS
22518.18,2.333,1.0125,0.3011,-2.1352,-0.46,28.6905,0,5,2,B1,E2,10,SUCCESS
22518.43,2.3776,0.9932,0.1536,-2.0185,-0.46,28.4808,0,5,2,B1,E2,10,SUCCESS
22518.64,2.445,1.0088,0.1619,-1.9174,-0.46,28.2854,0,5,2,B1,E2,10,SUCCESS
22518.86,2.5358,1.0116,0.1399,-1.8223,-0.46,28.087,0,5,2,B1,E2,10,SUCCESS
22519.11,2.6584,0.984,0.1677,-1.7252,-0.46,27.8675,0,5,2,B1,E2,10,SUCCESS
22519.4,2.8413,1.0148,0.1608,-1.614,-0.46,27.5889,0,5,2,B1,E2,10,SUCCESS
22519.7,3.0514,1.0116,0.1345,-1.5142,-0.46,27.3061,0,5,2,B1,E2,10,SUCCESS
22519.99,3.2832,1.0078,0.137,-1.4258,-0.46,27.0194,0,5,2,B1,E2,10,SUCCESS
22520.26,3.498,0.9854,0.1663,-1.3587,-0.46,26.7682,0,5,2,B1,E2,10,SUCCESS
22520.53,3.7231,0.9676,0.1452,-1.3005,-0.46,26.5148,0,5,2,B1,E2,10,SUCCESS
22520.78,3.9565,1.0379,0.3208,-1.2512,-0.46,26.2595,0,5,2,B1,E2,10,SUCCESS
22521.04,4.1966,1.0001,0.1963,-1.2108,-0.46,26.0027,0,5,2,B1,E2,10,SUCCESS
22521.32,4.461,0.9797,0.1434,-1.1775,-0.46,25.7247,0,5,2,B1,E2,10,SUCCESS
22521.6,4.7301,1.0185,0.194,-1.154,-0.46,25.4457,0,5,2,B1,E2,10,SUCCESS
22521.9,5.0203,0.9995,0.0764,-1.1311,-0.46,25.1466,0,5,2,B1,E2,10,SUCCESS
22522.2,5.3116,0.9927,0.0241,-1.1082,-0.46,24.8475,0,5,2,B1,E2,10,SUCCESS
22522.47,5.5843,1.0221,0.1082,-1.0868,-0.46,24.5683,0,5,2,B1,E2,10,SUCCESS
22522.74,5.7872,0.9834,0.1452,-1.067,-0.46,24.3091,0,5,2,B1,E2,10,SUCCESS
22522.99,5.5477,0.9724,0.0445,-1.0487,-0.46,24.0698,0,5,2,B1,E2,10,SUCCESS
22523.21,5.8685,1.0363,0.2805,-1.0304,-0.46,23.8305,0,5,2,B1,E2,10,SUCCESS
22523.47,5.8897,0.9709,0.2601,-1.0121,-0.46,23.5912,0,5,2,B1,E2,10,SUCCESS
22523.7,5.6501,1.0103,0.1675,-0.9938,-0.46,23.3519,0,5,2,B1,E2,10,SUCCESS
22523.94,5.9209,0.9997,0.0443,-0.9754,-0.46,23.1126,0,5,2,B1,E2,10,SUCCESS
22524.21,5.9131,0.9835,0.0611,-0.9556,-0.46,22.8533,0,5,2,B1,E2,10,SUCCESS
22524.48,5.887,1.0342,0.1899,-0.9342,-0.46,22.5742,0,5,2,B1,E2,10,SUCCESS
22524.74,5.9086,0.9927,0.1569,-0.9144,-0.46,22.3149,0,5,2,B1,E2,10,SUCCESS
22525.01,5.9334,0.9695,0.086,-0.8946,-0.46,22.0557,0,5,2,B1,E2,10,SUCCESS
22525.28,5.9369,1.0208,0.1893,-0.8732,-0.46,21.7765,0,5,2,B1,E2,10,SUCCESS
22525.54,5.9677,1.0022,0.0716,-0.8534,-0.46,21.5173,0,5,2,B1,E2,10,SUCCESS
22525.79,5.7279,0.9711,0.1246,-0.8351,-0.46,21.278,0,5,2,B1,E2,10,SUCCESS
22526.05,6.0474,0.9965,0.0978,-0.8152,-0.46,21.0187,0,5,2,B1,E2,10,SUCCESS
22526.29,5.8075,1.0181,0.0922,-0.7969,-0.46,20.7794,0,5,2,B1,E2,10,SUCCESS
22526.55,6.1122,0.9991,0.0726,-0.7771,-0.46,20.5202,0,5,2,B1,E2,10,SUCCESS
22526.8,6.117,1.0095,0.0405,-0.7572,-0.46,20.261,0,5,2,B1,E2,10,SUCCESS
22527.06,6.1551,1.0227,0.0521,-0.7374,-0.46,20.0017,0,5,2,B1,E2,10,SUCCESS
22527.31,6.194,1.0093,0.0519,-0.7176,-0.46,19.7425,0,5,2,B1,E2,10,SUCCESS
22527.54,5.974,0.9715,0.1653,-0.7008,-0.46,19.5231,0,5,2,B1,E2,10,SUCCESS
22527.79,6.3496,0.9801,0.0348,-0.6825,-0.46,19.2838,0,5,2,B1,E2,10,SUCCESS
22528.03,6.1096,0.9909,0.045,-0.6641,-0.46,19.0445,0,5,2,B1,E2,10,SUCCESS
22528.26,6.4784,1.0336,0.1855,-0.6458,-0.46,18.8052,0,5,2,B1,E2,10,SUCCESS
22528.51,6.2384,0.9773,0.2257,-0.6275,-0.46,18.566,0,5,2,B1,E2,10,SUCCESS
22528.74,6.7043,1.0209,0.1875,-0.6092,-0.46,18.3267,0,5,2,B1,E2,10,SUCCESS
22528.97,6.4843,0.9666,0.2353,-0.5924,-0.46,18.1073,0,5,2,B1,E2,10,SUCCESS
22529.21,7.1559,0.9937,0.1128,-0.5741,-0.46,17.868,0,5,2,B1,E2,10,SUCCESS
22529.47,7.3665,1.0015,0.0302,-0.5543,-0.46,17.6088,0,5,2,B1,E2,10,SUCCESS
22529.72,7.4011,1.0227,0.0837,-0.5344,-0.46,17.3495,0,5,2,B1,E2,10,SUCCESS
22529.98,7.3969,1.014,0.0336,-0.5146,-0.46,17.0903,0,5,2,B1,E2,10,SUCCESS
22530.22,7.1642,1.0138,0.001,-0.4963,-0.46,16.851,0,5,2,B1,E2,10,SUCCESS
22530.45,7.431,0.9773,0.1608,-0.4795,-0.46,16.6316,0,5,2,B1,E2,10,SUCCESS
22530.68,7.1984,1.0179,0.1739,-0.4612,-0.46,16.3923,0,5,2,B1,E2,10,SUCCESS
22530.92,7.4137,0.9987,0.0795,-0.4429,-0.46,16.1531,0,5,2,B1,E2,10,SUCCESS
22531.15,7.2005,0.9674,0.1366,-0.4261,-0.46,15.9337,0,5,2,B1,E2,10,SUCCESS
22531.38,7.4256,1.0284,0.2656,-0.4078,-0.46,15.6944,0,5,2,B1,E2,10,SUCCESS
22531.6,7.2124,0.9868,0.1846,-0.391,-0.46,15.475,0,5,2,B1,E2,10,SUCCESS
22531.82,7.4418,0.9941,0.0327,-0.3742,-0.46,15.2557,0,5,2,B1,E2,10,SUCCESS
22532.07,7.2092,0.9776,0.0666,-0.3559,-0.46,15.0164,0,5,2,B1,E2,10,SUCCESS
22532.31,7.431,1.0087,0.1316,-0.3376,-0.46,14.7771,0,5,2,B1,E2,10,SUCCESS
22532.54,7.1985,1.0279,0.0825,-0.3193,-0.46,14.5378,0,5,2,B1,E2,10,SUCCESS
22532.78,7.4213,0.9939,0.1397,-0.301,-0.46,14.2985,0,5,2,B1,E2,10,SUCCESS
22533.03,7.1695,1.0337,0.1601,-0.2811,-0.46,14.0393,0,5,2,B1,E2,10,SUCCESS
22533.26,7.4351,0.9665,0.2901,-0.2643,-0.46,13.8199,0,5,2,B1,E2,10,SUCCESS
22533.51,7.2027,0.98,0.0549,-0.246,-0.46,13.5806,0,5,2,B1,E2,10,SUCCESS
22533.75,7.4324,0.999,0.0797,-0.2277,-0.46,13.3413,0,5,2,B1,E2,10,SUCCESS
22534.04,7.3741,1.0193,0.0694,-0.2048,-0.46,13.0422,0,5,2,B1,E2,10,SUCCESS
22534.32,7.3875,1.0167,0.0095,-0.1835,-0.46,12.763,0,5,2,B1,E2,10,SUCCESS
22534.58,7.4034,0.9881,0.1081,-0.1636,-0.46,12.5038,0,5,2,B1,E2,10,SUCCESS
22534.83,7.1712,0.9694,0.0749,-0.1453,-0.46,12.2645,0,5,2,B1,E2,10,SUCCESS
22535.1,7.399,1.0149,0.1665,-0.1239,-0.46,11.9853,0,5,2,B1,E2,10,SUCCESS
22535.34,7.1669,1.0031,0.049,-0.1056,-0.46,11.746,0,5,2,B1,E2,10,SUCCESS
22535.59,7.4324,0.9749,0.1138,-0.0873,-0.46,11.5067,0,5,2,B1,E2,10,SUCCESS
22535.86,7.4021,1.0382,0.2384,-0.066,-0.46,11.2275,0,5,2,B1,E2,10,SUCCESS
22536.16,7.3697,0.9944,0.1436,-0.0431,-0.46,10.9284,0,5,2,B1,E2,10,SUCCESS
22536.42,7.4143,1.0158,0.0839,-0.0232,-0.46,10.6692,0,5,2,B1,E2,10,SUCCESS
22536.67,7.4292,0.9631,0.2087,-0.0049,-0.46,10.4299,0,5,2,B1,E2,10,SUCCESS
22536.93,7.4229,0.993,0.115,0.0149,-0.46,10.1707,0,5,2,B1,E2,10,SUCCESS
22537.19,7.4043,1.0438,0.1918,0.0363,-0.46,9.8915,0,5,2,B1,E2,10,SUCCESS
22537.48,7.3906,0.9852,0.203,0.0577,-0.46,9.6123,0,5,2,B1,E2,10,SUCCESS
22537.73,7.1588,0.9826,0.0105,0.076,-0.46,9.373,0,5,2,B1,E2,10,SUCCESS
22537.96,7.4435,1.0331,0.2196,0.0943,-0.46,9.1337,0,5,2,B1,E2,10,SUCCESS
22538.24,7.3954,0.9982,0.123,0.1156,-0.46,8.8545,0,5,2,B1,E2,10,SUCCESS
22538.5,7.4185,0.987,0.0427,0.1355,-0.46,8.5953,0,5,2,B1,E2,10,SUCCESS
22538.76,7.4234,1.0017,0.0571,0.1553,-0.46,8.336,0,5,2,B1,E2,10,SUCCESS
22539.03,7.4228,0.9836,0.0684,0.1752,-0.46,8.0768,0,5,2,B1,E2,10,SUCCESS
22539.27,7.1911,0.9923,0.0361,0.1935,-0.46,7.8375,0,5,2,B1,E2,10,SUCCESS
22539.53,7.4311,1.0105,0.0709,0.2133,-0.46,7.5783,0,5,2,B1,E2,10,SUCCESS
22539.78,7.4282,1.0106,0.0004,0.2331,-0.46,7.319,0,5,2,B1,E2,10,SUCCESS
22540.04,7.4264,0.9997,0.0416,0.253,-0.46,7.0598,0,5,2,B1,E2,10,SUCCESS
22540.29,7.1948,0.9739,0.1041,0.2713,-0.46,6.8205,0,5,2,B1,E2,10,SUCCESS
22540.54,7.4366,1.0115,0.1475,0.2911,-0.46,6.5612,0,5,2,B1,E2,10,SUCCESS
22540.81,7.4323,0.9901,0.081,0.311,-0.46,6.302,0,5,2,B1,E2,10,SUCCESS
22541.08,7.4177,1.0316,0.1544,0.3323,-0.46,6.0228,0,5,2,B1,E2,10,SUCCESS
22541.36,7.4077,1.0043,0.097,0.3537,-0.46,5.7436,0,5,2,B1,E2,10,SUCCESS
22541.6,7.1763,0.9871,0.0705,0.372,-0.46,5.5043,0,5,2,B1,E2,10,SUCCESS
22541.87,7.4335,0.9801,0.0264,0.3918,-0.46,5.2451,0,5,2,B1,E2,10,SUCCESS
22542.1,7.202,1.021,0.1754,0.4102,-0.46,5.0058,0,5,2,B1,E2,10,SUCCESS
22542.34,7.4529,1.0195,0.0061,0.4285,-0.46,4.7665,0,5,2,B1,E2,10,SUCCESS
22542.58,7.2215,0.992,0.1131,0.4468,-0.46,4.5272,0,5,2,B1,E2,10,SUCCESS
22542.84,7.4343,1.0073,0.0597,0.4666,-0.46,4.2679,0,5,2,B1,E2,10,SUCCESS
22543.14,7.187,0.9962,0.0367,0.4895,-0.46,3.9688,0,5,2,B1,E2,10,SUCCESS
22543.47,6.9808,1.0151,0.0757,0.5084,-0.46,3.6294,0,5,2,B1,E2,10,SUCCESS
22543.81,6.8545,0.9709,0.1668,0.5139,-0.46,3.3094,0,5,2,B1,E2,10,SUCCESS
22544.14,6.7767,1.0102,0.1228,0.5178,-0.46,2.9694,0,5,2,B1,E2,10,SUCCESS
22544.42,6.8231,1.0027,0.0278,0.521,-0.46,2.6895,0,5,2,B1,E2,10,SUCCESS
22544.69,6.077,0.9733,0.1092,0.524,-0.46,2.4295,0,5,2,B1,E2,10,SUCCESS
22544.95,5.2924,1.0079,0.1352,0.5271,-0.46,2.1695,0,5,2,B1,E2,10,SUCCESS
22545.25,4.4931,0.9889,0.0623,0.5305,-0.46,1.8695,0,5,2,B1,E2,10,SUCCESS
22545.54,3.6038,1.0297,0.1414,0.534,-0.46,1.5695,0,5,2,B1,E2,10,SUCCESS
22545.82,2.7781,0.9865,0.1504,0.5372,-0.46,1.2896,0,5,2,B1,E2,10,SUCCESS
22546.11,1.982,0.9844,0.0074,0.5405,-0.46,1.0096,0,5,2,B1,E2,10,SUCCESS
22546.39,1.2672,1.0046,0.0727,0.5437,-0.46,0.7296,0,5,2,B1,E2,10,SUCCESS
22546.65,0.9421,1.0414,0.1381,0.547,-0.46,0.4496,0,5,2,B1,E2,10,SUCCESS
22546.95,1.1958,0.9607,0.271,0.5502,-0.46,0.1696,0,5,2,B1,E2,10,SUCCESS
22547.19,1.3376,0.9915,0.128,0.553,-0.46,-0.0704,0,5,2,B1,E2,10,SUCCESS
22547.42,2.4121,1.0463,0.2421,0.5558,-0.46,-0.3103,0,5,2,B1,E2,10,SUCCESS
22547.67,3.0545,0.9719,0.2955,0.5585,-0.46,-0.5503,0,5,2,B1,E2,10,SUCCESS
22547.91,3.3006,1.0478,0.3114,0.5615,-0.46,-0.8103,0,5,2,B1,E2,10,SUCCESS
22548.18,4.5077,0.9883,0.2225,0.5646,-0.46,-1.0703,0,5,2,B1,E2,10,SUCCESS
22548.42,4.7416,0.9874,0.0039,0.5673,-0.46,-1.3103,0,5,2,B1,E2,10,SUCCESS
22548.65,5.9791,1.0352,0.2088,0.5701,-0.46,-1.5503,0,5,2,B1,E2,10,SUCCESS
22548.89,6.2156,1.0024,0.1359,0.5729,-0.46,-1.7902,0,5,2,B1,E2,10,SUCCESS
22549.13,6.5771,1.0051,0.0111,0.5757,-0.46,-2.0302,0,5,2,B1,E2,10,SUCCESS
22549.4,6.5432,0.9743,0.1143,0.5787,-0.46,-2.2902,0,5,2,B1,E2,10,SUCCESS
22549.64,6.3091,0.9897,0.0638,0.5815,-0.46,-2.5302,0,5,2,B1,E2,10,SUCCESS
22549.91,6.5262,0.9887,0.0037,0.5845,-0.46,-2.7902,0,5,2,B1,E2,10,SUCCESS
22550.17,6.496,1.039,0.1886,0.5877,-0.46,-3.0702,0,5,2,B1,E2,10,SUCCESS
22550.41,6.2609,1.0008,0.1576,0.5905,-0.46,-3.3101,0,5,2,B1,E2,10,SUCCESS
22550.66,6.4986,0.9755,0.1021,0.5933,-0.46,-3.5501,0,5,2,B1,E2,10,SUCCESS
22550.93,6.4746,0.9827,0.0274,0.5963,-0.46,-3.8101,0,5,2,B1,E2,10,SUCCESS
22551.18,6.2188,1.0298,0.1883,0.5993,-0.46,-4.0701,0,5,2,B1,E2,10,SUCCESS
22551.43,5.7384,0.9679,0.2454,0.6021,-0.46,-4.3101,0,5,2,B1,E2,10,SUCCESS
22551.67,5.4839,1.0425,0.3044,0.6051,-0.46,-4.57,0,5,2,B1,E2,10,SUCCESS
22551.92,4.7658,0.9863,0.2278,0.6078,-0.46,-4.81,0,5,2,B1,E2,10,SUCCESS
22552.17,4.5332,0.9686,0.0711,0.6106,-0.46,-5.05,0,5,2,B1,E2,10,SUCCESS
22552.43,3.807,0.9958,0.105,0.6136,-0.46,-5.31,0,5,2,B1,E2,10,SUCCESS
22552.65,3.579,1.0502,0.2413,0.6164,-0.46,-5.55,0,5,2,B1,E2,10,SUCCESS
22552.87,2.9203,1.012,0.1739,0.619,-0.46,-5.77,0,5,2,B1,E2,10,SUCCESS
22553.12,2.7013,0.9755,0.147,0.6217,-0.46,-6.0099,0,5,2,B1,E2,10,SUCCESS
22553.37,2.0662,1.022,0.1847,0.6247,-0.46,-6.2699,0,5,2,B1,E2,10,SUCCESS
22553.65,1.6513,0.9995,0.0799,0.628,-0.46,-6.5499,0,5,2,B1,E2,10,SUCCESS
22553.99,1.2896,0.9679,0.0948,0.6317,-0.46,-6.8699,0,5,2,B1,E2,10,SUCCESS
22554.31,1.1519,0.9858,0.0557,0.6349,-0.46,-7.1899,0,5,2,B1,E2,10,SUCCESS
22554.58,1.3251,1.0346,0.2023,0.6298,-0.46,-7.4698,0,5,2,B1,E2,10,SUCCESS
22554.86,1.6587,1.0046,0.1535,0.6154,-0.46,-7.7494,0,5,2,B1,E2,10,SUCCESS
22555.12,2.079,1.0105,0.0457,0.6009,-0.46,-8.009,0,5,2,B1,E2,10,SUCCESS
22555.36,2.2774,1.005,0.0248,0.5875,-0.46,-8.2486,0,5,2,B1,E2,10,SUCCESS
22555.58,2.9204,0.9896,0.0687,0.5752,-0.46,-8.4683,0,5,2,B1,E2,10,SUCCESS
22555.82,3.1387,0.9998,0.0426,0.5618,-0.46,-8.7079,0,5,2,B1,E2,10,SUCCESS
22556.05,3.8025,1.0114,0.0489,0.5483,-0.46,-8.9476,0,5,2,B1,E2,10,SUCCESS
22556.3,4.0291,0.9971,0.0592,0.5349,-0.46,-9.1872,0,5,2,B1,E2,10,SUCCESS
22556.54,4.7232,0.9713,0.1037,0.5215,-0.46,-9.4268,0,5,2,B1,E2,10,SUCCESS
22556.79,4.954,0.9811,0.0402,0.5081,-0.46,-9.6664,0,5,2,B1,E2,10,SUCCESS
22557.02,5.6705,1.0253,0.1907,0.4947,-0.46,-9.9061,0,5,2,B1,E2,10,SUCCESS
22557.26,5.9038,0.9917,0.1376,0.4813,-0.46,-10.1457,0,5,2,B1,E2,10,SUCCESS
22557.53,6.6472,1.0317,0.1489,0.4656,-0.46,-10.4253,0,5,2,B1,E2,10,SUCCESS
22557.78,6.8821,0.9944,0.1531,0.4522,-0.46,-10.6649,0,5,2,B1,E2,10,SUCCESS
22558,7.6062,0.9982,0.0172,0.4399,-0.46,-10.8845,0,5,2,B1,E2,10,SUCCESS
22558.21,7.8028,0.9464,0.2415,0.4287,-0.46,-11.0842,0,5,2,B1,E2,10,SUCCESS
22558.42,8.4511,1.0157,0.3253,0.4164,-0.46,-11.3039,0,5,2,B1,E2,10,SUCCESS
22558.67,8.6876,0.9836,0.1306,0.403,-0.46,-11.5435,0,5,2,B1,E2,10,SUCCESS
22558.89,9.3616,1.001,0.0794,0.3907,-0.46,-11.7632,0,5,2,B1,E2,10,SUCCESS
22559.1,9.5789,1.0235,0.1053,0.3784,-0.46,-11.9828,0,5,2,B1,E2,10,SUCCESS
22559.35,10.2473,0.9757,0.1917,0.365,-0.46,-12.2225,0,5,2,B1,E2,10,SUCCESS
22559.61,10.7528,1.0109,0.1377,0.3505,-0.46,-12.4821,0,5,2,B1,E2,10,SUCCESS
22559.84,10.9904,1.0281,0.0739,0.3371,-0.46,-12.7217,0,5,2,B1,E2,10,SUCCESS
22560.1,11.7342,1.02,0.0326,0.3218,-0.46,-12.9812,0,5,2,B1,E2,10,SUCCESS
22560.31,11.9317,0.9545,0.3206,0.3052,-0.46,-13.1806,0,5,2,B1,E2,10,SUCCESS
22560.51,12.5961,0.9889,0.2131,0.2832,-0.46,-13.3793,0,5,2,B1,E2,10,SUCCESS
22560.75,12.8315,1.0074,0.1136,0.2525,-0.46,-13.6174,0,5,2,B1,E2,10,SUCCESS
22560.99,13.5237,1.0371,0.1206,0.2191,-0.46,-13.8752,0,5,2,B1,E2,10,SUCCESS
22561.21,13.7398,1.0027,0.1557,0.1908,-0.46,-14.0934,0,5,2,B1,E2,10,SUCCESS
22561.44,14.4259,0.9892,0.0604,0.1625,-0.46,-14.3116,0,5,2,B1,E2,10,SUCCESS
22561.72,14.9244,1.0036,0.052,0.1266,-0.46,-14.5893,0,5,2,B1,E2,10,SUCCESS
22561.99,15.4582,0.9706,0.1222,0.0932,-0.46,-14.8471,0,5,2,B1,E2,10,SUCCESS
22562.24,15.9844,1.0066,0.1405,0.0598,-0.46,-15.1049,0,5,2,B1,E2,10,SUCCESS
22562.49,16.4965,1.0314,0.0989,0.0264,-0.46,-15.3628,0,5,2,B1,E2,10,SUCCESS
22562.73,16.7135,0.9571,0.3169,-0.0019,-0.46,-15.581,0,5,2,B1,E2,10,SUCCESS
22562.97,17.4544,1.0393,0.3368,-0.0381,-0.46,-15.8384,0,5,2,B1,E2,10,SUCCESS
22563.23,17.9259,0.923,0.4612,-0.0776,-0.46,-16.0661,0,5,2,B1,E2,10,SUCCESS
22563.46,18.1289,0.9185,0.1257,-0.1195,-0.46,-16.2704,0,5,2,B1,E2,10,SUCCESS
