Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
B1,E2,5,SUCCESS,2026-09-10 02:41:17,385,0,0,0,21.4799999999959,1.57000000000698,0,1.59000000000015,98.7999999999993,94.2680612914202,3,0.6852,10.4790677922078,7.3405,1.637825,10.0505,0.955395324675325,1.0001,1.0597,0.182245792501046,1.3098,0.235005820154509,3.23733333334118,0.532518814596164,0.954130175014381
