Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
21565.1,2.9329,0.5273,2.0081,-3.196,-0.46,29.883,0,5,2,B1,E2,1,SUCCESS
21565.36,2.9092,0.4715,0.2855,-3.1783,-0.46,30.0006,0,5,2,B1,E2,1,SUCCESS
21565.64,2.8819,0.2878,0.7119,-3.1524,-0.46,30.0628,0,5,2,B1,E2,1,SUCCESS
21565.91,2.8753,0.087,0.7385,-3.1458,-0.46,30.071,0,5,2,B1,E2,1,SUCCESS
21566.16,2.8753,0.0174,0.2808,-3.1458,-0.46,30.071,0,5,2,B1,E2,1,SUCCESS
21566.44,2.8753,0.0035,0.0503,-3.1458,-0.46,30.071,0,5,2,B1,E2,1,SUCCESS
21566.7,2.8646,0.0346,0.1291,-3.1351,-0.46,30.0668,0,5,2,B1,E2,1,SUCCESS
21566.97,2.8068,0.2122,0.6613,-3.0766,-0.46,30.0295,0,5,2,B1,E2,1,SUCCESS
21567.22,2.7255,0.39,0.7203,-2.9928,-0.46,29.9592,0,5,2,B1,E2,1,SUCCESS
21567.45,2.6305,0.5772,0.8425,-2.8909,-0.46,29.862,0,5,2,B1,E2,1,SUCCESS
21567.67,2.5241,0.7836,0.9786,-2.7686,-0.46,29.7307,0,5,2,B1,E2,1,SUCCESS
21567.93,2.403,0.9256,0.573,-2.6077,-0.46,29.5339,0,5,2,B1,E2,1,SUCCESS
21568.18,2.3171,1.0036,0.3857,-2.4561,-0.46,29.3227,0,5,2,B1,E2,1,SUCCESS
21568.42,2.2702,1.0102,0.1731,-2.3233,-0.46,29.1228,0,5,2,B1,E2,1,SUCCESS
21568.69,2.2562,0.9722,0.1896,-2.1868,-0.46,28.9015,0,5,2,B1,E2,1,SUCCESS
21569.02,2.2964,1.0336,0.2268,-2.0202,-0.46,28.6052,0,5,2,B1,E2,1,SUCCESS
21569.32,2.3843,0.9964,0.1854,-1.8846,-0.46,28.3376,0,5,2,B1,E2,1,SUCCESS
21569.61,2.506,0.9686,0.1646,-1.7679,-0.46,28.0831,0,5,2,B1,E2,1,SUCCESS
21569.88,2.6605,1.0409,0.3116,-1.661,-0.46,27.8243,0,5,2,B1,E2,1,SUCCESS
21570.13,2.8147,0.9531,0.366,-1.5771,-0.46,27.5995,0,5,2,B1,E2,1,SUCCESS
21570.38,3.0006,1.0128,0.2731,-1.4946,-0.46,27.3529,0,5,2,B1,E2,1,SUCCESS
21570.64,3.2026,1.0146,0.1372,-1.4207,-0.46,27.1037,0,5,2,B1,E2,1,SUCCESS
21570.89,3.4005,0.974,0.2108,-1.3603,-0.46,26.8714,0,5,2,B1,E2,1,SUCCESS
21571.13,3.6251,1.0436,0.3178,-1.3035,-0.46,26.6177,0,5,2,B1,E2,1,SUCCESS
21571.42,3.8765,0.9852,0.237,-1.2522,-0.46,26.3425,0,5,2,B1,E2,1,SUCCESS
21571.73,4.1731,1.0177,0.1659,-1.2064,-0.46,26.0258,0,5,2,B1,E2,1,SUCCESS
21572.02,4.439,0.9929,0.1661,-1.1776,-0.46,25.7473,0,5,2,B1,E2,1,SUCCESS
21572.3,4.7085,0.9798,0.1091,-1.156,-0.46,25.4681,0,5,2,B1,E2,1,SUCCESS
21572.61,4.9986,0.9975,0.063,-1.1331,-0.46,25.169,0,5,2,B1,E2,1,SUCCESS
21572.9,5.2898,1.0198,0.0762,-1.1102,-0.46,24.8699,0,5,2,B1,E2,1,SUCCESS
21573.18,5.5624,1.007,0.0458,-1.0888,-0.46,24.5907,0,5,2,B1,E2,1,SUCCESS
21573.44,5.8162,0.985,0.083,-1.069,-0.46,24.3315,0,5,2,B1,E2,1,SUCCESS
21573.75,5.8228,1.0169,0.1025,-1.0446,-0.46,24.0124,0,5,2,B1,E2,1,SUCCESS
21574.09,5.7799,0.9714,0.1367,-1.0202,-0.46,23.6933,0,5,2,B1,E2,1,SUCCESS
21574.42,5.7631,1.0103,0.1167,-0.9942,-0.46,23.3543,0,5,2,B1,E2,1,SUCCESS
21574.75,5.7687,1.018,0.0233,-0.9683,-0.46,23.0153,0,5,2,B1,E2,1,SUCCESS
21575.09,5.7961,0.9716,0.1393,-0.9439,-0.46,22.6963,0,5,2,B1,E2,1,SUCCESS
21575.36,5.8656,1.0251,0.1984,-0.9225,-0.46,22.4171,0,5,2,B1,E2,1,SUCCESS
21575.68,5.8974,0.9878,0.1141,-0.8981,-0.46,22.098,0,5,2,B1,E2,1,SUCCESS
21575.96,5.9113,1.0208,0.1212,-0.8767,-0.46,21.8188,0,5,2,B1,E2,1,SUCCESS
21576.23,5.982,1.006,0.0528,-0.8554,-0.46,21.5397,0,5,2,B1,E2,1,SUCCESS
21576.51,6.0257,0.9716,0.1274,-0.8355,-0.46,21.2804,0,5,2,B1,E2,1,SUCCESS
21576.74,5.7858,1.0019,0.1272,-0.8172,-0.46,21.0411,0,5,2,B1,E2,1,SUCCESS
21576.98,6.1555,1.0252,0.1003,-0.7989,-0.46,20.8018,0,5,2,B1,E2,1,SUCCESS
21577.22,5.9156,0.9876,0.1534,-0.7806,-0.46,20.5625,0,5,2,B1,E2,1,SUCCESS
21577.47,6.1978,0.9703,0.0694,-0.7623,-0.46,20.3232,0,5,2,B1,E2,1,SUCCESS
21577.72,5.9379,1.0366,0.2684,-0.7424,-0.46,20.064,0,5,2,B1,E2,1,SUCCESS
21577.96,6.2625,0.9961,0.1662,-0.7241,-0.46,19.8247,0,5,2,B1,E2,1,SUCCESS
21578.19,6.0425,0.9646,0.1371,-0.7073,-0.46,19.6054,0,5,2,B1,E2,1,SUCCESS
21578.45,6.3571,0.9955,0.1192,-0.6875,-0.46,19.3461,0,5,2,B1,E2,1,SUCCESS
21578.7,6.3775,1.0194,0.0945,-0.6677,-0.46,19.0869,0,5,2,B1,E2,1,SUCCESS
21578.98,6.4238,1.0178,0.006,-0.6463,-0.46,18.8077,0,5,2,B1,E2,1,SUCCESS
21579.23,6.5188,0.9594,0.2297,-0.628,-0.46,18.5684,0,5,2,B1,E2,1,SUCCESS
21579.54,6.5926,1.0351,0.2492,-0.6036,-0.46,18.2493,0,5,2,B1,E2,1,SUCCESS
21579.82,6.7493,1.0039,0.111,-0.5822,-0.46,17.9702,0,5,2,B1,E2,1,SUCCESS
21580.11,7.0246,0.9666,0.1276,-0.5608,-0.46,17.691,0,5,2,B1,E2,1,SUCCESS
21580.33,6.7847,1.0471,0.3581,-0.5425,-0.46,17.4517,0,5,2,B1,E2,1,SUCCESS
21580.57,7.5008,0.9636,0.3576,-0.5257,-0.46,17.2323,0,5,2,B1,E2,1,SUCCESS
21580.81,7.2681,0.9968,0.1387,-0.5074,-0.46,16.993,0,5,2,B1,E2,1,SUCCESS
21581.05,7.4789,1.0423,0.1845,-0.4876,-0.46,16.7338,0,5,2,B1,E2,1,SUCCESS
21581.29,7.2658,0.9615,0.3458,-0.4708,-0.46,16.5145,0,5,2,B1,E2,1,SUCCESS
21581.49,7.5388,0.9922,0.1534,-0.4555,-0.46,16.315,0,5,2,B1,E2,1,SUCCESS
21581.73,7.2869,1.0402,0.1945,-0.4357,-0.46,16.0558,0,5,2,B1,E2,1,SUCCESS
21581.99,7.4887,0.9629,0.304,-0.4174,-0.46,15.8165,0,5,2,B1,E2,1,SUCCESS
21582.26,7.4645,1.0255,0.2328,-0.396,-0.46,15.5373,0,5,2,B1,E2,1,SUCCESS
21582.5,7.2322,0.9858,0.1616,-0.3777,-0.46,15.298,0,5,2,B1,E2,1,SUCCESS
21582.77,7.4803,0.9874,0.0064,-0.3579,-0.46,15.0388,0,5,2,B1,E2,1,SUCCESS
21583.04,7.4647,1.026,0.1428,-0.3365,-0.46,14.7596,0,5,2,B1,E2,1,SUCCESS
21583.29,7.4948,0.9632,0.2482,-0.3182,-0.46,14.5203,0,5,2,B1,E2,1,SUCCESS
21583.6,7.4309,1.0203,0.1846,-0.2938,-0.46,14.2013,0,5,2,B1,E2,1,SUCCESS
21583.91,7.4408,0.9863,0.1108,-0.2709,-0.46,13.9021,0,5,2,B1,E2,1,SUCCESS
21584.16,7.4869,1.0236,0.1483,-0.2511,-0.46,13.6429,0,5,2,B1,E2,1,SUCCESS
21584.45,7.4602,0.9694,0.1849,-0.2297,-0.46,13.3637,0,5,2,B1,E2,1,SUCCESS
21584.71,7.4735,1.0446,0.2852,-0.2083,-0.46,13.0845,0,5,2,B1,E2,1,SUCCESS
21585.02,7.4387,1.0031,0.1372,-0.1854,-0.46,12.7854,0,5,2,B1,E2,1,SUCCESS
21585.26,7.2066,0.9789,0.098,-0.1671,-0.46,12.5461,0,5,2,B1,E2,1,SUCCESS
21585.49,7.5262,0.9848,0.0265,-0.1503,-0.46,12.3268,0,5,2,B1,E2,1,SUCCESS
21585.72,7.294,1.0043,0.0819,-0.132,-0.46,12.0875,0,5,2,B1,E2,1,SUCCESS
21585.96,7.5089,1.0027,0.0067,-0.1137,-0.46,11.8482,0,5,2,B1,E2,1,SUCCESS
21586.19,7.2961,0.9859,0.075,-0.0969,-0.46,11.6288,0,5,2,B1,E2,1,SUCCESS
21586.4,7.5329,1.01,0.1112,-0.0802,-0.46,11.4095,0,5,2,B1,E2,1,SUCCESS
21586.64,7.3008,0.9967,0.0548,-0.0618,-0.46,11.1702,0,5,2,B1,E2,1,SUCCESS
