Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
21775.64,2.9329,0.3933,1.1171,-3.196,-0.46,29.883,0,5,2,B1,E2,3,SUCCESS
21775.92,2.9071,0.4339,0.2139,-3.1765,-0.46,30.0072,0,5,2,B1,E2,3,SUCCESS
21776.21,2.8805,0.2634,0.6487,-3.151,-0.46,30.0647,0,5,2,B1,E2,3,SUCCESS
21776.47,2.8753,0.0759,0.7092,-3.1458,-0.46,30.071,0,5,2,B1,E2,3,SUCCESS
21776.78,2.8753,0.0152,0.1994,-3.1458,-0.46,30.071,0,5,2,B1,E2,3,SUCCESS
21777.11,2.875,0.0033,0.0361,-3.1455,-0.46,30.0709,0,5,2,B1,E2,3,SUCCESS
21777.4,2.8369,0.1199,0.4145,-3.1072,-0.46,30.0511,0,5,2,B1,E2,3,SUCCESS
21777.69,2.7555,0.3119,0.6678,-3.0241,-0.46,29.9866,0,5,2,B1,E2,3,SUCCESS
21777.96,2.6397,0.5566,0.9118,-2.9011,-0.46,29.8722,0,5,2,B1,E2,3,SUCCESS
21778.23,2.5143,0.7416,0.7079,-2.7566,-0.46,29.7169,0,5,2,B1,E2,3,SUCCESS
21778.56,2.3656,0.9665,0.7145,-2.5482,-0.46,29.4535,0,5,2,B1,E2,3,SUCCESS
21778.87,2.2859,0.9694,0.1999,-2.3778,-0.46,29.2066,0,5,2,B1,E2,3,SUCCESS
21779.13,2.257,0.9814,0.1655,-2.2384,-0.46,28.9872,0,5,2,B1,E2,3,SUCCESS
21779.39,2.2669,1.0046,0.168,-2.1067,-0.46,28.763,0,5,2,B1,E2,3,SUCCESS
21779.66,2.3205,1.0232,0.1521,-1.9738,-0.46,28.5166,0,5,2,B1,E2,3,SUCCESS
21779.91,2.3995,0.9734,0.2431,-1.8674,-0.46,28.3015,0,5,2,B1,E2,3,SUCCESS
21780.14,2.506,1.0117,0.2163,-1.7679,-0.46,28.0831,0,5,2,B1,E2,3,SUCCESS
21780.38,2.6366,1.0007,0.1425,-1.6757,-0.46,27.8615,0,5,2,B1,E2,3,SUCCESS
21780.64,2.8012,1.0272,0.172,-1.5838,-0.46,27.6183,0,5,2,B1,E2,3,SUCCESS
21780.88,2.9709,0.9938,0.1944,-1.5067,-0.46,27.3911,0,5,2,B1,E2,3,SUCCESS
21781.12,3.1547,0.9918,0.1349,-1.437,-0.46,27.1614,0,5,2,B1,E2,3,SUCCESS
21781.35,3.3335,0.9674,0.1709,-1.3796,-0.46,26.949,0,5,2,B1,E2,3,SUCCESS
21781.57,3.5203,0.9938,0.181,-1.3286,-0.46,26.735,0,5,2,B1,E2,3,SUCCESS
21781.8,3.7318,1.0381,0.2378,-1.2802,-0.46,26.5,0,5,2,B1,E2,3,SUCCESS
21782.08,3.9867,1.0013,0.1783,-1.2334,-0.46,26.2239,0,5,2,B1,E2,3,SUCCESS
21782.38,4.2675,1.0044,0.1295,-1.1949,-0.46,25.9264,0,5,2,B1,E2,3,SUCCESS
21782.69,4.5543,0.9804,0.1482,-1.1682,-0.46,25.6276,0,5,2,B1,E2,3,SUCCESS
21783.01,4.863,0.9959,0.0747,-1.1438,-0.46,25.3086,0,5,2,B1,E2,3,SUCCESS
21783.34,5.1926,1.023,0.0829,-1.1178,-0.46,24.9696,0,5,2,B1,E2,3,SUCCESS
21783.67,5.5039,0.9726,0.1513,-1.0934,-0.46,24.6505,0,5,2,B1,E2,3,SUCCESS
21783.96,5.6681,1.0305,0.2018,-1.0705,-0.46,24.3514,0,5,2,B1,E2,3,SUCCESS
21784.24,5.7288,1.0123,0.0655,-1.0492,-0.46,24.0722,0,5,2,B1,E2,3,SUCCESS
21784.5,5.7661,0.9897,0.0856,-1.0293,-0.46,23.813,0,5,2,B1,E2,3,SUCCESS
21784.74,5.5265,1.0031,0.0563,-1.011,-0.46,23.5737,0,5,2,B1,E2,3,SUCCESS
21784.99,5.8528,0.9797,0.0949,-0.9927,-0.46,23.3344,0,5,2,B1,E2,3,SUCCESS
21785.22,5.6132,1.022,0.1817,-0.9744,-0.46,23.0951,0,5,2,B1,E2,3,SUCCESS
21785.45,5.9095,0.9627,0.2552,-0.9576,-0.46,22.8757,0,5,2,B1,E2,3,SUCCESS
21785.71,5.901,0.9898,0.1036,-0.9378,-0.46,22.6165,0,5,2,B1,E2,3,SUCCESS
21785.96,5.8915,1.0206,0.1221,-0.9179,-0.46,22.3573,0,5,2,B1,E2,3,SUCCESS
21786.23,5.8888,1.0316,0.0405,-0.8966,-0.46,22.0781,0,5,2,B1,E2,3,SUCCESS
21786.5,5.8984,0.9964,0.1338,-0.8767,-0.46,21.8188,0,5,2,B1,E2,3,SUCCESS
21786.76,5.9286,0.983,0.0504,-0.8569,-0.46,21.5596,0,5,2,B1,E2,3,SUCCESS
21787.02,5.9528,1.013,0.1178,-0.837,-0.46,21.3004,0,5,2,B1,E2,3,SUCCESS
21787.27,5.7129,0.9765,0.1473,-0.8187,-0.46,21.0611,0,5,2,B1,E2,3,SUCCESS
21787.48,6.0629,1.0184,0.1962,-0.802,-0.46,20.8417,0,5,2,B1,E2,3,SUCCESS
21787.7,5.8429,1.0172,0.0059,-0.7852,-0.46,20.6224,0,5,2,B1,E2,3,SUCCESS
21787.97,6.0764,1.014,0.0114,-0.7638,-0.46,20.3432,0,5,2,B1,E2,3,SUCCESS
21788.2,5.8564,0.9659,0.2085,-0.747,-0.46,20.1238,0,5,2,B1,E2,3,SUCCESS
21788.42,6.1967,1.0049,0.1797,-0.7302,-0.46,19.9045,0,5,2,B1,E2,3,SUCCESS
21788.65,5.9767,0.967,0.1648,-0.7134,-0.46,19.6851,0,5,2,B1,E2,3,SUCCESS
21788.89,6.2362,1.05,0.3417,-0.6936,-0.46,19.4259,0,5,2,B1,E2,3,SUCCESS
21789.15,6.2712,0.9589,0.3551,-0.6753,-0.46,19.1866,0,5,2,B1,E2,3,SUCCESS
21789.38,6.0312,1.0259,0.291,-0.657,-0.46,18.9473,0,5,2,B1,E2,3,SUCCESS
21789.64,6.4015,1.0147,0.0436,-0.6371,-0.46,18.6881,0,5,2,B1,E2,3,SUCCESS
21789.87,6.1815,0.9508,0.2718,-0.6204,-0.46,18.4687,0,5,2,B1,E2,3,SUCCESS
21790.09,6.6591,1.0112,0.2819,-0.6036,-0.46,18.2493,0,5,2,B1,E2,3,SUCCESS
21790.35,6.802,1.0365,0.0941,-0.5822,-0.46,17.9702,0,5,2,B1,E2,3,SUCCESS
21790.69,7.0087,0.9753,0.1836,-0.5578,-0.46,17.6511,0,5,2,B1,E2,3,SUCCESS
21790.94,7.3707,1.0088,0.1312,-0.538,-0.46,17.3919,0,5,2,B1,E2,3,SUCCESS
21791.19,7.1378,0.9757,0.1335,-0.5196,-0.46,17.1526,0,5,2,B1,E2,3,SUCCESS
21791.42,7.4011,1.0277,0.2255,-0.5013,-0.46,16.9133,0,5,2,B1,E2,3,SUCCESS
21791.68,7.3733,1.0168,0.0425,-0.4815,-0.46,16.654,0,5,2,B1,E2,3,SUCCESS
