Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,3.896,0.4504,3.4501,-1.0754,-0.3167,29.6369,M2,E2,3
0.15,3.8697,0.8901,2.9301,-1.0743,-0.3167,29.4868,M2,E2,3
0.3115,3.8497,0.978,0.5447,-1.073,-0.3167,29.3254,M2,E2,3
0.4416,3.8688,0.9956,0.1351,-1.072,-0.3167,29.1952,M2,E2,3
0.5724,3.86,0.9991,0.0269,-1.0709,-0.3167,29.0644,M2,E2,3
0.7429,3.815,0.9998,0.0041,-1.0696,-0.3167,28.894,M2,E2,3
0.8829,3.8327,1,0.001,-1.0685,-0.3167,28.754,M2,E2,3
1.0147,3.8316,1,0.0002,-1.0675,-0.3167,28.6222,M2,E2,3
1.1671,3.8042,1,0,-1.0663,-0.3167,28.4698,M2,E2,3
1.3052,3.8081,1,0,-1.0652,-0.3167,28.3318,M2,E2,3
1.4216,3.8197,1,0.0001,-1.0643,-0.3167,28.2153,M2,E2,3
1.5589,3.7929,1,0,-1.0632,-0.3167,28.078,M2,E2,3
1.6941,3.7863,1,0,-1.0622,-0.3167,27.9428,M2,E2,3
1.8202,3.7865,1,0,-1.0612,-0.3167,27.8167,M2,E2,3
1.968,3.7583,1,0,-1.06,-0.3167,27.6689,M2,E2,3
2.1154,3.7495,1,0,-1.0589,-0.3167,27.5215,M2,E2,3
2.2753,3.7287,1,0,-1.0576,-0.3167,27.3617,M2,E2,3
2.4097,3.7426,1,0,-1.0566,-0.3167,27.2273,M2,E2,3
2.532,3.7455,1,0,-1.0556,-0.3167,27.105,M2,E2,3
2.6745,3.719,1,0,-1.0545,-0.3167,26.9624,M2,E2,3
2.8151,3.712,1,0,-1.0534,-0.3167,26.8219,M2,E2,3
2.9532,3.7057,1,0,-1.0523,-0.3167,26.6838,M2,E2,3
3.0948,3.6937,1,0,-1.0512,-0.3167,26.5421,M2,E2,3
3.22,3.7005,1,0,-1.0502,-0.3167,26.417,M2,E2,3
3.3488,3.6893,1,0,-1.0492,-0.3167,26.2882,M2,E2,3
3.4753,3.6835,1,0,-1.0482,-0.3167,26.1617,M2,E2,3
3.6039,3.6737,1,0,-1.0472,-0.3167,26.0331,M2,E2,3
3.7298,3.6683,1,0,-1.0462,-0.3167,25.9072,M2,E2,3
3.8689,3.6481,1,0,-1.0452,-0.3167,25.7681,M2,E2,3
4.0067,3.6408,1,0,-1.0441,-0.3167,25.6303,M2,E2,3
4.1594,3.6183,1,0,-1.0429,-0.3167,25.4776,M2,E2,3
4.3055,3.6151,1,0,-1.0417,-0.3167,25.3315,M2,E2,3
4.4472,3.6102,1,0,-1.0406,-0.3167,25.1898,M2,E2,3
4.5776,3.612,1,0,-1.0396,-0.3167,25.0594,M2,E2,3
4.755,3.5601,1,0,-1.0382,-0.3167,24.8821,M2,E2,3
4.8929,3.5861,1,0,-1.0371,-0.3167,24.7442,M2,E2,3
5.0398,3.5691,1,0,-1.036,-0.3167,24.5972,M2,E2,3
5.1909,3.5562,1,0,-1.0348,-0.3167,24.4462,M2,E2,3
5.3341,3.5543,1,0,-1.0337,-0.3167,24.3029,M2,E2,3
5.4866,3.5368,1,0,-1.0325,-0.3167,24.1505,M2,E2,3
5.6119,3.553,1,0,-1.0315,-0.3167,24.0252,M2,E2,3
5.7576,3.5261,1,0,-1.0304,-0.3167,23.8794,M2,E2,3
5.8963,3.5238,1,0,-1.0293,-0.3167,23.7408,M2,E2,3
6.0554,3.4961,1,0,-1.028,-0.3167,23.5817,M2,E2,3
6.1917,3.5077,1,0,-1.027,-0.3167,23.4453,M2,E2,3
