Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,5.6055,1.9829,11.0779,-1.0725,-0.3167,29.2663,M2,E2,4
0.1551,5.5672,1.1966,5.0699,-1.0713,-0.3167,29.1112,M2,E2,4
0.3041,5.5631,1.0393,1.0552,-1.0701,-0.3167,28.9622,M2,E2,4
0.4565,5.5505,1.0079,0.2065,-1.069,-0.3167,28.8099,M2,E2,4
0.6134,5.5363,1.0016,0.0401,-1.0677,-0.3167,28.6529,M2,E2,4
0.7614,5.535,1.0003,0.0085,-1.0666,-0.3167,28.505,M2,E2,4
0.9018,5.5327,1.0001,0.0018,-1.0655,-0.3167,28.3646,M2,E2,4
1.0359,5.5298,1,0.0004,-1.0644,-0.3167,28.2305,M2,E2,4
1.1713,5.52,1,0.0001,-1.0634,-0.3167,28.095,M2,E2,4
1.2999,5.518,1,0,-1.0624,-0.3167,27.9665,M2,E2,4
1.4245,5.5136,1,0.0001,-1.0614,-0.3167,27.8419,M2,E2,4
1.533,5.5212,1,0.0001,-1.0605,-0.3167,27.7334,M2,E2,4
1.6815,5.4759,1,0,-1.0594,-0.3167,27.5849,M2,E2,4
1.8055,5.4901,1,0.0001,-1.0584,-0.3167,27.4609,M2,E2,4
1.9454,5.4669,1,0,-1.0573,-0.3167,27.321,M2,E2,4
2.072,5.4708,1,0,-1.0563,-0.3167,27.1944,M2,E2,4
2.1883,5.4727,1,0,-1.0554,-0.3167,27.0781,M2,E2,4
2.3179,5.4526,1,0,-1.0544,-0.3167,26.9486,M2,E2,4
2.4591,5.4332,1,0,-1.0533,-0.3167,26.8073,M2,E2,4
2.5963,5.4281,1,0,-1.0522,-0.3167,26.6701,M2,E2,4
2.7343,5.4187,1,0,-1.0511,-0.3167,26.5321,M2,E2,4
2.8788,5.4037,1,0,-1.05,-0.3167,26.3876,M2,E2,4
3.0336,5.3847,1,0,-1.0488,-0.3167,26.2328,M2,E2,4
3.1861,5.3772,1,0,-1.0476,-0.3167,26.0803,M2,E2,4
3.324,5.3816,1,0,-1.0465,-0.3167,25.9424,M2,E2,4
3.458,5.3767,1,0,-1.0455,-0.3167,25.8085,M2,E2,4
3.5939,5.3663,1,0,-1.0444,-0.3167,25.6726,M2,E2,4
3.7735,5.3158,1,0,-1.043,-0.3167,25.4929,M2,E2,4
3.8977,5.3578,1,0,-1.042,-0.3167,25.3687,M2,E2,4
4.063,5.3105,1,0,-1.0407,-0.3167,25.2034,M2,E2,4
4.2003,5.3271,1,0,-1.0397,-0.3167,25.0662,M2,E2,4
4.3264,5.3293,1,0,-1.0387,-0.3167,24.9401,M2,E2,4
4.4549,5.3189,1,0,-1.0377,-0.3167,24.8115,M2,E2,4
4.6003,5.2948,1,0,-1.0365,-0.3167,24.6662,M2,E2,4
4.7471,5.2843,1,0,-1.0354,-0.3167,24.5194,M2,E2,4
4.9125,5.2572,1,0,-1.0341,-0.3167,24.354,M2,E2,4
5.048,5.2756,1,0,-1.033,-0.3167,24.2185,M2,E2,4
5.1858,5.2649,1,0,-1.0319,-0.3167,24.0807,M2,E2,4
