Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,3.8483,0.4747,3.4632,-1.0754,-0.3167,29.629,M2,E2,2
0.1412,3.8296,0.8949,2.9753,-1.0743,-0.3167,29.4878,M2,E2,2
0.2781,3.8184,0.979,0.6141,-1.0732,-0.3167,29.351,M2,E2,2
0.417,3.8017,0.9958,0.121,-1.0721,-0.3167,29.2121,M2,E2,2
0.5602,3.7827,0.9992,0.0234,-1.071,-0.3167,29.0689,M2,E2,2
0.7067,3.7641,0.9998,0.0046,-1.0698,-0.3167,28.9223,M2,E2,2
0.8446,3.7563,1,0.001,-1.0688,-0.3167,28.7845,M2,E2,2
0.9673,3.7555,1,0.0003,-1.0678,-0.3167,28.6618,M2,E2,2
1.0942,3.7384,1,0,-1.0668,-0.3167,28.5349,M2,E2,2
1.231,3.7153,1,0,-1.0657,-0.3167,28.398,M2,E2,2
1.3546,3.7129,1,0,-1.0648,-0.3167,28.2745,M2,E2,2
1.4767,3.7009,1,0,-1.0638,-0.3167,28.1524,M2,E2,2
1.6192,3.6688,1,0,-1.0627,-0.3167,28.0099,M2,E2,2
1.7535,3.661,1,0.0001,-1.0616,-0.3167,27.8756,M2,E2,2
1.8858,3.6484,1,0,-1.0606,-0.3167,27.7433,M2,E2,2
2.0218,3.6307,1,0,-1.0595,-0.3167,27.6073,M2,E2,2
2.1684,3.6061,1,0,-1.0584,-0.3167,27.4607,M2,E2,2
2.306,3.5986,1,0.0001,-1.0573,-0.3167,27.3231,M2,E2,2
2.4371,3.5898,1,0,-1.0563,-0.3167,27.192,M2,E2,2
2.5824,3.5625,1,0,-1.0552,-0.3167,27.0467,M2,E2,2
2.7172,3.5565,1,0,-1.0541,-0.3167,26.9119,M2,E2,2
2.8598,3.5347,1,0,-1.053,-0.3167,26.7693,M2,E2,2
3.0144,3.5082,1,0,-1.0518,-0.3167,26.6147,M2,E2,2
3.1264,3.5311,1,0,-1.0509,-0.3167,26.5027,M2,E2,2
3.27,3.4897,1,0,-1.0498,-0.3167,26.3591,M2,E2,2
3.4109,3.4767,1,0,-1.0487,-0.3167,26.2182,M2,E2,2
3.5491,3.464,1,0,-1.0476,-0.3167,26.08,M2,E2,2
3.6911,3.4456,1,0,-1.0465,-0.3167,25.938,M2,E2,2
3.8325,3.4308,1,0,-1.0454,-0.3167,25.7967,M2,E2,2
3.967,3.4219,1,0,-1.0443,-0.3167,25.6621,M2,E2,2
4.0949,3.4136,1,0,-1.0433,-0.3167,25.5342,M2,E2,2
4.2222,3.4004,1,0,-1.0423,-0.3167,25.407,M2,E2,2
4.3695,3.3681,1,0,-1.0412,-0.3167,25.2597,M2,E2,2
4.51,3.3586,1,0,-1.0401,-0.3167,25.1192,M2,E2,2
4.631,3.3615,1,0,-1.0391,-0.3167,24.9982,M2,E2,2
4.7599,3.3411,1,0,-1.0381,-0.3167,24.8693,M2,E2,2
4.8933,3.3231,1,0.0001,-1.0371,-0.3167,24.7359,M2,E2,2
5.0246,3.3106,1,0,-1.036,-0.3167,24.6045,M2,E2,2
5.1676,3.2857,1,0,-1.0349,-0.3167,24.4616,M2,E2,2
5.3013,3.279,1,0,-1.0339,-0.3167,24.3279,M2,E2,2
5.4747,3.2277,1,0,-1.0325,-0.3167,24.1545,M2,E2,2
5.6079,3.2464,1,0,-1.0315,-0.3167,24.0213,M2,E2,2
5.7539,3.2202,1,0,-1.0303,-0.3167,23.8753,M2,E2,2
5.8924,3.2114,1,0,-1.0293,-0.3167,23.7368,M2,E2,2
6.0194,3.2072,1,0.0001,-1.0283,-0.3167,23.6098,M2,E2,2
6.1615,3.1795,1,0,-1.0272,-0.3167,23.4677,M2,E2,2
6.3105,3.1579,1,0,-1.026,-0.3167,23.3187,M2,E2,2
6.4494,3.1512,1,0,-1.0249,-0.3167,23.1798,M2,E2,2
6.5837,3.1406,1,0,-1.0238,-0.3167,23.0455,M2,E2,2
6.7232,3.1214,1,0,-1.0228,-0.3167,22.9061,M2,E2,2
6.8618,3.1072,1,0,-1.0217,-0.3167,22.7675,M2,E2,2
7.006,3.0871,1,0,-1.0205,-0.3167,22.6232,M2,E2,2
7.1497,3.0721,1,0,-1.0194,-0.3167,22.4796,M2,E2,2
7.2935,3.0566,1,0,-1.0183,-0.3167,22.3358,M2,E2,2
7.4417,3.0371,1,0,-1.0171,-0.3167,22.1876,M2,E2,2
7.5657,3.0436,1,0,-1.0162,-0.3167,22.0636,M2,E2,2
7.7064,3.0149,1,0,-1.0151,-0.3167,21.9229,M2,E2,2
7.8473,2.9996,1,0,-1.014,-0.3167,21.782,M2,E2,2
7.9875,2.9851,1,0,-1.0129,-0.3167,21.6418,M2,E2,2
8.1136,2.9831,1,0,-1.0119,-0.3167,21.5157,M2,E2,2
8.2717,2.94,1,0,-1.0106,-0.3167,21.3576,M2,E2,2
8.4096,2.9418,1,0,-1.0096,-0.3167,21.2197,M2,E2,2
8.5519,2.923,1,0,-1.0084,-0.3167,21.0774,M2,E2,2
8.6929,2.9089,1,0,-1.0073,-0.3167,20.9364,M2,E2,2
8.8348,2.893,1,0,-1.0062,-0.3167,20.7945,M2,E2,2
8.9742,2.8801,1,0,-1.0051,-0.3167,20.6551,M2,E2,2
9.1042,2.8739,1,0.0001,-1.0041,-0.3167,20.5251,M2,E2,2
9.2406,2.854,1,0,-1.0031,-0.3167,20.3887,M2,E2,2
9.382,2.8349,1,0,-1.002,-0.3167,20.2473,M2,E2,2
9.5232,2.82,1,0,-1.0008,-0.3167,20.1061,M2,E2,2
9.6687,2.8009,1,0,-0.9997,-0.3167,19.9607,M2,E2,2
9.8057,2.7932,1,0,-0.9986,-0.3167,19.8237,M2,E2,2
9.9537,2.7684,1,0,-0.9975,-0.3167,19.6756,M2,E2,2
10.0994,2.7548,1,0,-0.9963,-0.3167,19.53,M2,E2,2
10.2501,2.7345,1,0,-0.9952,-0.3167,19.3793,M2,E2,2
10.3928,2.7258,1,0,-0.994,-0.3167,19.2365,M2,E2,2
10.5488,2.6984,1,0,-0.9928,-0.3167,19.0806,M2,E2,2
10.6977,2.6883,1,0,-0.9917,-0.3167,18.9317,M2,E2,2
10.847,2.672,1,0,-0.9905,-0.3167,18.7824,M2,E2,2
10.9973,2.6552,1,0,-0.9893,-0.3167,18.6321,M2,E2,2
11.1583,2.6293,1,0,-0.9881,-0.3167,18.4711,M2,E2,2
11.3197,2.6118,1,0,-0.9868,-0.3167,18.3097,M2,E2,2
