Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,5.2624,1.9951,15.1338,-1.0734,-0.3167,29.3812,M4,E2,8
0.1686,5.1993,1.199,4.7207,-1.0721,-0.3167,29.2126,M4,E2,8
0.2978,5.2484,1.0398,1.2324,-1.0711,-0.3167,29.0834,M4,E2,8
0.4738,5.2884,1.008,0.181,-1.0697,-0.3167,28.9074,M4,E2,8
0.6386,5.2709,1.0016,0.0387,-1.0684,-0.3167,28.7427,M4,E2,8
0.8114,5.2724,1.0003,0.0074,-1.0671,-0.3167,28.5699,M4,E2,8
0.9505,5.2334,1.0001,0.0018,-1.066,-0.3167,28.4308,M4,E2,8
1.1019,5.2401,1,0.0004,-1.0648,-0.3167,28.2793,M4,E2,8
1.2425,5.2238,1,0,-1.0637,-0.3167,28.1388,M4,E2,8
1.3937,5.2288,1,0,-1.0625,-0.3167,27.9875,M4,E2,8
1.5359,5.2143,1,0,-1.0614,-0.3167,27.8454,M4,E2,8
1.6862,5.2167,1,0,-1.0602,-0.3167,27.6951,M4,E2,8
1.8135,5.1889,1,0.0001,-1.0592,-0.3167,27.5678,M4,E2,8
1.9529,5.1958,1,0,-1.0581,-0.3167,27.4284,M4,E2,8
2.0838,5.1823,1,0,-1.0571,-0.3167,27.2975,M4,E2,8
2.2105,5.1733,1,0.0001,-1.0561,-0.3167,27.1708,M4,E2,8
2.3487,5.1796,1,0,-1.055,-0.3167,27.0326,M4,E2,8
2.47,5.1581,1,0,-1.0541,-0.3167,26.9113,M4,E2,8
2.5973,5.1593,1,0,-1.0531,-0.3167,26.784,M4,E2,8
2.7411,5.1704,1,0,-1.052,-0.3167,26.6403,M4,E2,8
2.8612,5.1422,1,0,-1.051,-0.3167,26.5201,M4,E2,8
3.014,5.1691,1,0,-1.0498,-0.3167,26.3673,M4,E2,8
3.1518,5.1489,1,0.0001,-1.0488,-0.3167,26.2295,M4,E2,8
3.3023,5.1559,1,0,-1.0476,-0.3167,26.079,M4,E2,8
3.4148,5.1138,1,0,-1.0467,-0.3167,25.9665,M4,E2,8
3.536,5.1179,1,0,-1.0458,-0.3167,25.8453,M4,E2,8
