Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,1.068,1.1531,8.1277,-1.0359,-0.3167,29.5095,M4,E2,2
0.1271,1.0539,0.59,4.4482,-1.0193,-0.3167,29.4548,M4,E2,2
0.2694,1.024,0.4779,0.7947,-1.0007,-0.3167,29.3935,M4,E2,2
0.4001,0.9832,0.4556,0.1799,-0.9831,-0.3167,29.3374,M4,E2,2
0.5342,0.9537,0.4511,0.0783,-0.9637,-0.3167,29.2802,M4,E2,2
0.6717,0.9851,0.4502,0.0998,-0.9419,-0.3167,29.2223,M4,E2,2
0.7916,0.9439,0.45,0.103,-0.9216,-0.3167,29.1723,M4,E2,2
0.9207,0.9372,0.45,0.0945,-0.8983,-0.3167,29.1191,M4,E2,2
1.0416,0.9827,0.45,0.0126,-0.877,-0.3167,29.069,M4,E2,2
1.169,0.9507,0.4498,0.2214,-0.8587,-0.3167,29.0147,M4,E2,2
1.2915,0.9684,0.4497,0.2432,-0.836,-0.3167,28.9644,M4,E2,2
1.4224,0.9791,0.4499,0.0835,-0.8111,-0.3167,28.9111,M4,E2,2
1.5262,0.9701,0.45,0.0488,-0.7922,-0.3167,28.8684,M4,E2,2
1.6529,0.9403,0.45,0.0977,-0.7672,-0.3167,28.8171,M4,E2,2
1.7744,0.9306,0.45,0.082,-0.7422,-0.3167,28.7685,M4,E2,2
1.8849,0.9084,0.45,0.0106,-0.7198,-0.3167,28.7241,M4,E2,2
1.9884,0.9178,0.45,0.0174,-0.6991,-0.3167,28.6824,M4,E2,2
2.1206,0.9353,0.45,0.021,-0.6729,-0.3167,28.629,M4,E2,2
2.228,0.9493,0.45,0.0445,-0.6522,-0.3167,28.5853,M4,E2,2
2.3481,0.9673,0.45,0.0881,-0.6303,-0.3167,28.5359,M4,E2,2
2.4621,0.9865,0.45,0.0715,-0.6104,-0.3167,28.4886,M4,E2,2
2.5851,1.0074,0.45,0.0879,-0.5901,-0.3167,28.4371,M4,E2,2
2.702,1.0299,0.45,0.0939,-0.5721,-0.3167,28.3877,M4,E2,2
2.8316,1.0532,0.4499,0.0914,-0.5536,-0.3167,28.3324,M4,E2,2
2.9745,1.0794,0.45,0.0817,-0.5348,-0.3167,28.2709,M4,E2,2
3.0976,1.1098,0.45,0.0956,-0.5199,-0.3167,28.2175,M4,E2,2
3.23,1.1362,0.4499,0.0912,-0.5055,-0.3167,28.1597,M4,E2,2
3.3677,1.1654,0.45,0.0853,-0.4921,-0.3167,28.0992,M4,E2,2
3.4911,1.1987,0.45,0.0826,-0.4813,-0.3167,28.0448,M4,E2,2
3.6056,1.2293,0.45,0.0846,-0.4723,-0.3167,27.994,M4,E2,2
3.7333,1.2555,0.45,0.0733,-0.4635,-0.3167,27.9372,M4,E2,2
3.8595,1.2877,0.45,0.0633,-0.4557,-0.3167,27.881,M4,E2,2
3.9835,1.3207,0.45,0.0522,-0.4488,-0.3167,27.8256,M4,E2,2
4.0988,1.3554,0.45,0.0564,-0.4432,-0.3167,27.774,M4,E2,2
4.2216,1.3732,0.5758,1.0533,-0.4399,-0.3167,27.6995,M4,E2,2
4.3309,1.3992,0.6012,0.2428,-0.4374,-0.3167,27.6332,M4,E2,2
4.4609,1.4122,0.6062,0.0447,-0.4346,-0.3167,27.5542,M4,E2,2
4.5683,1.4437,0.6072,0.0232,-0.4325,-0.3167,27.489,M4,E2,2
4.7133,1.4509,0.6074,0.0089,-0.4298,-0.3167,27.401,M4,E2,2
4.8294,1.4888,0.6075,0.0178,-0.428,-0.3167,27.3305,M4,E2,2
4.9409,1.5133,0.6075,0.0073,-0.4262,-0.3167,27.2628,M4,E2,2
5.0508,1.5361,0.6075,0.0188,-0.4248,-0.3167,27.196,M4,E2,2
5.1831,1.5498,0.6075,0.0115,-0.4232,-0.3167,27.1156,M4,E2,2
5.3116,1.5784,0.6075,0.0098,-0.4219,-0.3167,27.0376,M4,E2,2
5.4465,1.6027,0.6075,0.0058,-0.4205,-0.3167,26.9556,M4,E2,2
