Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,7.2325,1.6126,10.3216,-1.0735,-0.3167,29.3951,M4,E2,10
0.1496,7.1288,1.1225,3.2753,-1.0724,-0.3167,29.2454,M4,E2,10
0.3071,7.2288,1.0245,0.6224,-1.0711,-0.3167,29.0879,M4,E2,10
0.4414,7.2036,1.0049,0.146,-1.0701,-0.3167,28.9536,M4,E2,10
0.5798,7.2054,1.001,0.0283,-1.069,-0.3167,28.8153,M4,E2,10
0.7287,7.2136,1.0002,0.0053,-1.0678,-0.3167,28.6664,M4,E2,10
0.8793,7.2127,1,0.001,-1.0667,-0.3167,28.5158,M4,E2,10
1.0275,7.208,1,0.0002,-1.0655,-0.3167,28.3676,M4,E2,10
1.1879,7.2177,1,0,-1.0642,-0.3167,28.2072,M4,E2,10
1.3133,7.1808,1,0,-1.0633,-0.3167,28.0818,M4,E2,10
1.4412,7.1813,1,0,-1.0623,-0.3167,27.9539,M4,E2,10
1.5708,7.1809,1,0,-1.0612,-0.3167,27.8243,M4,E2,10
1.6899,7.1685,1,0,-1.0603,-0.3167,27.7053,M4,E2,10
1.8212,7.1787,1,0,-1.0593,-0.3167,27.5739,M4,E2,10
1.952,7.176,1,0.0001,-1.0583,-0.3167,27.4431,M4,E2,10
2.0982,7.189,1,0,-1.0571,-0.3167,27.2969,M4,E2,10
2.23,7.1727,1,0,-1.0561,-0.3167,27.1651,M4,E2,10
2.3611,7.1698,1,0.0001,-1.0551,-0.3167,27.0341,M4,E2,10
2.4941,7.1697,1,0,-1.054,-0.3167,26.9011,M4,E2,10
2.6132,7.154,1,0,-1.0531,-0.3167,26.7819,M4,E2,10
2.7596,7.1789,1,0,-1.0519,-0.3167,26.6355,M4,E2,10
2.8952,7.166,1,0,-1.0509,-0.3167,26.4999,M4,E2,10
3.0387,7.1716,1,0,-1.0498,-0.3167,26.3564,M4,E2,10
3.1854,7.1724,1,0,-1.0486,-0.3167,26.2098,M4,E2,10
3.3154,7.1539,1,0.0001,-1.0476,-0.3167,26.0797,M4,E2,10
3.4467,7.1531,1,0,-1.0466,-0.3167,25.9484,M4,E2,10
3.5893,7.162,1,0,-1.0455,-0.3167,25.8059,M4,E2,10
3.7314,7.1594,1,0,-1.0443,-0.3167,25.6638,M4,E2,10
3.8605,7.1445,1,0,-1.0433,-0.3167,25.5347,M4,E2,10
3.9885,7.1413,1,0,-1.0423,-0.3167,25.4067,M4,E2,10
4.1518,7.1741,1,0,-1.041,-0.3167,25.2434,M4,E2,10
4.2885,7.1453,1,0,-1.04,-0.3167,25.1067,M4,E2,10
4.4402,7.158,1,0,-1.0388,-0.3167,24.955,M4,E2,10
4.5747,7.1388,1,0,-1.0377,-0.3167,24.8206,M4,E2,10
4.7482,7.175,1,0,-1.0364,-0.3167,24.647,M4,E2,10
4.8801,7.1315,1,0.0001,-1.0353,-0.3167,24.5151,M4,E2,10
5.0409,7.1578,1,0.0001,-1.0341,-0.3167,24.3544,M4,E2,10
5.1763,7.1305,1,0.0001,-1.033,-0.3167,24.2189,M4,E2,10
5.3283,7.1447,1,0,-1.0318,-0.3167,24.0669,M4,E2,10
