Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,4.6254,2.333,14.582,-1.0723,-0.3167,29.2434,M4,E2,7
0.1197,4.5586,1.2666,8.9112,-1.0714,-0.3167,29.1238,M4,E2,7
0.2601,4.5148,1.0533,1.5192,-1.0703,-0.3167,28.9834,M4,E2,7
0.3916,4.4949,1.0107,0.3243,-1.0693,-0.3167,28.8518,M4,E2,7
0.5658,4.4278,1.0021,0.049,-1.0679,-0.3167,28.6776,M4,E2,7
0.6927,4.4376,1.0004,0.0135,-1.0669,-0.3167,28.5508,M4,E2,7
0.8314,4.4008,1.0001,0.0024,-1.0658,-0.3167,28.412,M4,E2,7
0.9556,4.3866,1,0.0005,-1.0649,-0.3167,28.2878,M4,E2,7
1.0845,4.3572,1,0.0001,-1.0639,-0.3167,28.1589,M4,E2,7
1.2037,4.3404,1,0.0001,-1.0629,-0.3167,28.0398,M4,E2,7
1.3216,4.3176,1,0,-1.062,-0.3167,27.9219,M4,E2,7
1.4334,4.2996,1,0,-1.0611,-0.3167,27.8101,M4,E2,7
1.5748,4.2491,1,0,-1.06,-0.3167,27.6686,M4,E2,7
1.6896,4.2458,1,0,-1.0591,-0.3167,27.5538,M4,E2,7
1.8228,4.2053,1,0,-1.0581,-0.3167,27.4207,M4,E2,7
1.9397,4.1939,1,0.0001,-1.0572,-0.3167,27.3038,M4,E2,7
2.0792,4.149,1,0,-1.0561,-0.3167,27.1643,M4,E2,7
2.1878,4.1502,1,0,-1.0552,-0.3167,27.0557,M4,E2,7
2.3071,4.1181,1,0.0001,-1.0543,-0.3167,26.9364,M4,E2,7
2.4159,4.1041,1,0,-1.0534,-0.3167,26.8276,M4,E2,7
2.5567,4.052,1,0,-1.0523,-0.3167,26.6869,M4,E2,7
2.6799,4.0402,1,0,-1.0514,-0.3167,26.5636,M4,E2,7
2.8004,4.0181,1,0,-1.0504,-0.3167,26.4431,M4,E2,7
2.9191,3.9956,1,0,-1.0495,-0.3167,26.3245,M4,E2,7
3.0559,3.9546,1,0,-1.0484,-0.3167,26.1877,M4,E2,7
3.1708,3.9477,1,0,-1.0475,-0.3167,26.0727,M4,E2,7
3.3102,3.9017,1,0,-1.0464,-0.3167,25.9334,M4,E2,7
3.4185,3.9029,1,0.0001,-1.0456,-0.3167,25.825,M4,E2,7
3.5544,3.8553,1,0,-1.0445,-0.3167,25.6892,M4,E2,7
3.6707,3.8464,1,0,-1.0436,-0.3167,25.5729,M4,E2,7
3.7986,3.8121,1,0,-1.0426,-0.3167,25.445,M4,E2,7
3.9257,3.7872,1,0,-1.0416,-0.3167,25.3178,M4,E2,7
4.0467,3.7675,1,0.0001,-1.0407,-0.3167,25.1969,M4,E2,7
4.1603,3.7502,1,0,-1.0398,-0.3167,25.0832,M4,E2,7
4.3106,3.693,1,0,-1.0386,-0.3167,24.933,M4,E2,7
4.4235,3.6979,1,0,-1.0377,-0.3167,24.8201,M4,E2,7
4.5684,3.6452,1,0,-1.0366,-0.3167,24.6752,M4,E2,7
4.6853,3.6425,1,0,-1.0357,-0.3167,24.5582,M4,E2,7
4.8264,3.6484,0.686,2.2258,-1.035,-0.3167,24.4725,M4,E2,7
4.9476,3.6836,0.6232,0.5181,-1.0344,-0.3167,24.3989,M4,E2,7
5.0841,3.6953,0.6106,0.092,-1.0338,-0.3167,24.316,M4,E2,7
5.2065,3.6813,0.9221,2.545,-1.0328,-0.3167,24.1936,M4,E2,7
5.3384,3.6479,0.9844,0.4726,-1.0318,-0.3167,24.0618,M4,E2,7
5.4762,3.6158,0.9969,0.0904,-1.0307,-0.3167,23.9239,M4,E2,7
5.635,3.6271,0.6854,1.9612,-1.03,-0.3167,23.8274,M4,E2,7
