Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,5.0708,2.1174,16.093,-1.0733,-0.3167,29.3618,M4,E2,6
0.1347,5.0038,1.2235,6.6367,-1.0722,-0.3167,29.2271,M4,E2,6
0.2695,5.0741,1.0447,1.326,-1.0712,-0.3167,29.0922,M4,E2,6
0.4019,5.0717,1.0089,0.2701,-1.0701,-0.3167,28.9599,M4,E2,6
0.5548,5.092,1.0018,0.0468,-1.0689,-0.3167,28.807,M4,E2,6
0.7026,5.0871,1.0004,0.0097,-1.0678,-0.3167,28.6591,M4,E2,6
0.8616,5.098,1.0001,0.0018,-1.0665,-0.3167,28.5002,M4,E2,6
0.9855,5.0634,1,0.0005,-1.0656,-0.3167,28.3763,M4,E2,6
1.1156,5.0694,1,0.0001,-1.0645,-0.3167,28.2462,M4,E2,6
1.2495,5.0733,1,0,-1.0635,-0.3167,28.1123,M4,E2,6
1.3896,5.0794,1,0,-1.0624,-0.3167,27.9722,M4,E2,6
1.5173,5.0671,1,0,-1.0614,-0.3167,27.8446,M4,E2,6
1.661,5.083,1,0,-1.0603,-0.3167,27.7009,M4,E2,6
1.7928,5.0713,1,0,-1.0592,-0.3167,27.569,M4,E2,6
1.9254,5.072,1,0,-1.0582,-0.3167,27.4364,M4,E2,6
2.0577,5.0717,1,0,-1.0572,-0.3167,27.3041,M4,E2,6
2.177,5.0589,1,0,-1.0562,-0.3167,27.1848,M4,E2,6
2.3128,5.0752,1,0,-1.0552,-0.3167,27.049,M4,E2,6
2.4597,5.0863,1,0,-1.054,-0.3167,26.9021,M4,E2,6
2.583,5.0628,1,0.0001,-1.0531,-0.3167,26.7788,M4,E2,6
2.7116,5.0681,1,0,-1.0521,-0.3167,26.6503,M4,E2,6
2.8375,5.0655,1,0,-1.0511,-0.3167,26.5243,M4,E2,6
2.984,5.0858,1,0,-1.0499,-0.3167,26.3779,M4,E2,6
3.122,5.0775,1,0,-1.0488,-0.3167,26.2399,M4,E2,6
3.2623,5.0798,1,0,-1.0477,-0.3167,26.0996,M4,E2,6
3.3958,5.073,1,0,-1.0467,-0.3167,25.9661,M4,E2,6
3.5415,5.0852,1,0,-1.0456,-0.3167,25.8204,M4,E2,6
3.6764,5.0744,1,0,-1.0445,-0.3167,25.6855,M4,E2,6
3.8311,5.0941,1,0,-1.0433,-0.3167,25.5308,M4,E2,6
3.9758,5.0842,1,0,-1.0422,-0.3167,25.3861,M4,E2,6
4.0986,5.0625,1,0,-1.0412,-0.3167,25.2633,M4,E2,6
4.2188,5.0599,1,0,-1.0403,-0.3167,25.1431,M4,E2,6
4.3468,5.0677,1,0,-1.0393,-0.3167,25.0151,M4,E2,6
4.4869,5.0796,1,0,-1.0382,-0.3167,24.875,M4,E2,6
4.6058,5.0588,1,0,-1.0372,-0.3167,24.7561,M4,E2,6
4.7704,5.1039,1,0,-1.0359,-0.3167,24.5915,M4,E2,6
4.9025,5.0717,1,0.0001,-1.0349,-0.3167,24.4595,M4,E2,6
