Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,2.8074,1.5201,9.5957,-1.0736,-0.3167,29.409,M4,E4,2
0.1347,2.7867,0.79,5.4182,-1.073,-0.3167,29.3272,M4,E4,2
0.2764,2.7397,0.644,1.0309,-1.0723,-0.3167,29.2411,M4,E4,2
0.4107,2.6819,0.6148,0.2174,-1.0716,-0.3167,29.1595,M4,E4,2
0.5551,2.637,0.609,0.0405,-1.0709,-0.3167,29.0718,M4,E4,2
0.717,2.5925,0.6078,0.0072,-1.0701,-0.3167,28.9735,M4,E4,2
0.8469,2.5131,0.6076,0.0018,-1.0694,-0.3167,28.8946,M4,E4,2
1.0058,2.481,0.6075,0.0006,-1.0686,-0.3167,28.798,M4,E4,2
1.1383,2.4061,0.6075,0.0012,-1.0679,-0.3167,28.7175,M4,E4,2
1.278,2.3606,0.6075,0.0008,-1.0671,-0.3167,28.6327,M4,E4,2
1.403,2.2999,0.6075,0.0019,-1.0664,-0.3167,28.5567,M4,E4,2
1.5402,2.2602,0.6075,0.0016,-1.0656,-0.3167,28.4734,M4,E4,2
1.6637,2.2013,0.6075,0.0026,-1.0648,-0.3167,28.3983,M4,E4,2
1.8091,2.1678,0.6075,0.002,-1.0639,-0.3167,28.31,M4,E4,2
1.9338,2.1021,0.6075,0.0037,-1.063,-0.3167,28.2343,M4,E4,2
2.0662,2.0604,0.6075,0.0027,-1.062,-0.3167,28.1538,M4,E4,2
2.1993,2.012,0.6075,0.0053,-1.0609,-0.3167,28.073,M4,E4,2
2.3337,1.9637,0.6075,0.0047,-1.0597,-0.3167,27.9914,M4,E4,2
2.4546,1.907,0.6075,0.0065,-1.0586,-0.3167,27.9179,M4,E4,2
2.5857,1.8685,0.6075,0.0072,-1.0572,-0.3167,27.8383,M4,E4,2
2.738,1.8326,0.6075,0.0084,-1.0553,-0.3167,27.7458,M4,E4,2
2.8512,1.7557,0.6075,0.0099,-1.0539,-0.3167,27.6771,M4,E4,2
2.9884,1.7282,0.6075,0.0082,-1.0519,-0.3167,27.5937,M4,E4,2
3.0987,1.664,0.6075,0.0231,-1.05,-0.3167,27.5267,M4,E4,2
3.238,1.6408,0.6075,0.0105,-1.0475,-0.3167,27.4422,M4,E4,2
3.3545,1.5788,0.6075,0.0246,-1.045,-0.3167,27.3714,M4,E4,2
3.4766,1.5409,0.6075,0.0132,-1.0422,-0.3167,27.2973,M4,E4,2
3.6029,1.5004,0.6075,0.0273,-1.0388,-0.3167,27.2206,M4,E4,2
3.7427,1.464,0.6075,0.0205,-1.0347,-0.3167,27.1358,M4,E4,2
3.8736,1.411,0.6075,0.0239,-1.0304,-0.3167,27.0564,M4,E4,2
4.0176,1.3735,0.6075,0.022,-1.0253,-0.3167,26.9691,M4,E4,2
4.1375,1.312,0.6075,0.0394,-1.0204,-0.3167,26.8964,M4,E4,2
4.2611,1.2742,0.6075,0.0338,-1.0148,-0.3167,26.8215,M4,E4,2
4.3788,1.2305,0.6075,0.057,-1.0087,-0.3167,26.7503,M4,E4,2
4.5008,1.179,0.4813,1.0553,-1.0006,-0.3167,26.696,M4,E4,2
4.6176,1.1227,0.4562,0.2358,-0.9921,-0.3167,26.6441,M4,E4,2
4.7615,1.0826,0.4512,0.0723,-0.9805,-0.3167,26.5804,M4,E4,2
4.881,1.0124,0.4502,0.0829,-0.9697,-0.3167,26.5278,M4,E4,2
5.017,0.97,0.45,0.0631,-0.9562,-0.3167,26.468,M4,E4,2
5.1329,0.9981,0.45,0.1177,-0.9431,-0.3167,26.4176,M4,E4,2
5.2718,0.9626,0.45,0.0821,-0.9259,-0.3167,26.3575,M4,E4,2
5.3932,0.9978,0.45,0.0352,-0.9106,-0.3167,26.305,M4,E4,2
5.5334,0.9595,0.4497,0.2515,-0.8991,-0.3167,26.243,M4,E4,2
5.661,0.9914,0.4496,0.2497,-0.8825,-0.3167,26.188,M4,E4,2
5.8123,0.9558,0.4497,0.1995,-0.8697,-0.3167,26.1212,M4,E4,2
5.9427,0.9876,0.4496,0.2841,-0.8518,-0.3167,26.0653,M4,E4,2
