Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,2.8322,1.4724,9.5374,-1.0738,-0.3167,29.4259,M4,E4,4
0.1252,2.8208,0.7805,5.5248,-1.0731,-0.3167,29.3498,M4,E4,4
0.2689,2.796,0.6421,0.9636,-1.0724,-0.3167,29.2625,M4,E4,4
0.4087,2.7532,0.6144,0.198,-1.0718,-0.3167,29.1776,M4,E4,4
0.5457,2.712,0.6089,0.0403,-1.0711,-0.3167,29.0943,M4,E4,4
0.6952,2.6805,0.6078,0.0074,-1.0703,-0.3167,29.0035,M4,E4,4
0.8346,2.6325,0.6076,0.0016,-1.0696,-0.3167,28.9189,M4,E4,4
0.9511,2.5799,0.6075,0.0005,-1.0691,-0.3167,28.8481,M4,E4,4
1.0728,2.5502,0.6075,0.0005,-1.0684,-0.3167,28.7742,M4,E4,4
1.2232,2.5325,0.6075,0.0006,-1.0677,-0.3167,28.6828,M4,E4,4
1.3463,2.4745,0.6075,0.0006,-1.067,-0.3167,28.608,M4,E4,4
1.4785,2.4452,0.6075,0.0004,-1.0663,-0.3167,28.5277,M4,E4,4
1.5983,2.401,0.6075,0.0012,-1.0657,-0.3167,28.455,M4,E4,4
1.7369,2.3783,0.6075,0.0008,-1.0649,-0.3167,28.3708,M4,E4,4
1.8555,2.3281,0.6075,0.0014,-1.0642,-0.3167,28.2987,M4,E4,4
1.9916,2.3049,0.6075,0.0008,-1.0634,-0.3167,28.216,M4,E4,4
2.1085,2.256,0.6075,0.002,-1.0627,-0.3167,28.145,M4,E4,4
2.2248,2.2231,0.6075,0.0013,-1.062,-0.3167,28.0743,M4,E4,4
2.3505,2.1961,0.6075,0.0024,-1.0611,-0.3167,27.998,M4,E4,4
2.4916,2.17,0.6075,0.0019,-1.0602,-0.3167,27.9123,M4,E4,4
2.6143,2.1205,0.6075,0.002,-1.0593,-0.3167,27.8377,M4,E4,4
2.761,2.1001,0.6075,0.0018,-1.0582,-0.3167,27.7487,M4,E4,4
2.88,2.0439,0.6075,0.0043,-1.0573,-0.3167,27.6763,M4,E4,4
3.0194,2.0226,0.6075,0.0022,-1.0561,-0.3167,27.5917,M4,E4,4
3.137,1.9721,0.6075,0.0063,-1.0551,-0.3167,27.5202,M4,E4,4
3.28,1.9541,0.6075,0.003,-1.0537,-0.3167,27.4334,M4,E4,4
3.4026,1.9035,0.6075,0.0071,-1.0525,-0.3167,27.3589,M4,E4,4
3.5463,1.8819,0.6075,0.0033,-1.0509,-0.3167,27.2716,M4,E4,4
3.6666,1.8298,0.6075,0.009,-1.0495,-0.3167,27.1985,M4,E4,4
3.807,1.8083,0.6075,0.0049,-1.0477,-0.3167,27.1133,M4,E4,4
3.9318,1.7617,0.6075,0.0114,-1.0459,-0.3167,27.0375,M4,E4,4
4.0713,1.7363,0.6075,0.0062,-1.0439,-0.3167,26.9527,M4,E4,4
4.2028,1.6944,0.6075,0.0121,-1.0417,-0.3167,26.8729,M4,E4,4
