Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,5.5655,2.3151,14.7836,-1.0725,-0.3167,29.2569,M4,E4,10
0.1292,5.4893,1.263,8.1424,-1.0714,-0.3167,29.1277,M4,E4,10
0.2669,5.4168,1.0526,1.5281,-1.0704,-0.3167,28.99,M4,E4,10
0.4148,5.3384,1.0105,0.2846,-1.0692,-0.3167,28.8421,M4,E4,10
0.5507,5.2769,1.0021,0.0619,-1.0681,-0.3167,28.7061,M4,E4,10
0.7007,5.1957,1.0004,0.0112,-1.067,-0.3167,28.5562,M4,E4,10
0.8313,5.1405,1.0001,0.0026,-1.0659,-0.3167,28.4256,M4,E4,10
0.949,5.0886,1,0.0005,-1.065,-0.3167,28.3079,M4,E4,10
1.0873,5.0099,1,0.0001,-1.0639,-0.3167,28.1696,M4,E4,10
1.2246,4.9423,1,0,-1.0629,-0.3167,28.0323,M4,E4,10
1.3712,4.8652,1,0,-1.0617,-0.3167,27.8857,M4,E4,10
1.5123,4.798,1,0,-1.0606,-0.3167,27.7446,M4,E4,10
1.6267,4.7546,1,0,-1.0597,-0.3167,27.6302,M4,E4,10
1.7703,4.6691,1,0,-1.0586,-0.3167,27.4866,M4,E4,10
1.8851,4.6266,1,0,-1.0577,-0.3167,27.3718,M4,E4,10
2.0182,4.5517,1,0,-1.0567,-0.3167,27.2387,M4,E4,10
2.1299,4.5071,1,0,-1.0558,-0.3167,27.127,M4,E4,10
2.2627,4.431,1,0.0001,-1.0547,-0.3167,26.9942,M4,E4,10
2.3815,4.3793,1,0.0001,-1.0538,-0.3167,26.8755,M4,E4,10
2.5144,4.3065,1,0,-1.0528,-0.3167,26.7425,M4,E4,10
2.6292,4.2589,1,0,-1.0519,-0.3167,26.6277,M4,E4,10
2.7621,4.1843,1,0,-1.0508,-0.3167,26.4948,M4,E4,10
2.8834,4.1302,1,0,-1.0499,-0.3167,26.3736,M4,E4,10
3.0132,4.0619,1,0,-1.0489,-0.3167,26.2437,M4,E4,10
3.1383,4.0026,1,0,-1.0479,-0.3167,26.1186,M4,E4,10
3.271,3.9335,1,0,-1.0469,-0.3167,25.986,M4,E4,10
3.3967,3.8749,1,0,-1.0459,-0.3167,25.8602,M4,E4,10
3.5376,3.7981,1,0,-1.0448,-0.3167,25.7194,M4,E4,10
3.6602,3.7467,1,0,-1.0438,-0.3167,25.5968,M4,E4,10
3.7965,3.6729,1,0,-1.0427,-0.3167,25.4604,M4,E4,10
3.9156,3.6228,1,0,-1.0418,-0.3167,25.3413,M4,E4,10
4.0515,3.5477,1,0,-1.0408,-0.3167,25.2054,M4,E4,10
4.1729,3.5421,0.686,2.588,-1.0402,-0.3167,25.1317,M4,E4,10
4.296,3.5282,0.6232,0.5101,-1.0396,-0.3167,25.0569,M4,E4,10
4.4218,3.5136,0.6106,0.0998,-1.039,-0.3167,24.9805,M4,E4,10
4.574,3.4846,0.6081,0.0165,-1.0383,-0.3167,24.888,M4,E4,10
4.6955,3.4868,0.6076,0.0042,-1.0377,-0.3167,24.8142,M4,E4,10
4.8402,3.4602,0.6075,0.0007,-1.037,-0.3167,24.7263,M4,E4,10
4.9611,3.4591,0.6075,0.0001,-1.0364,-0.3167,24.6529,M4,E4,10
5.0896,3.4418,0.6075,0,-1.0358,-0.3167,24.5749,M4,E4,10
5.2168,3.429,0.6075,0,-1.0352,-0.3167,24.4975,M4,E4,10
5.3562,3.4084,0.6075,0,-1.0346,-0.3167,24.4129,M4,E4,10
