Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,5.544,1.8239,8.0966,-1.072,-0.3167,29.1964,M4,E4,8
0.1066,5.5499,1.1648,6.1842,-1.0711,-0.3167,29.0898,M4,E4,8
0.2727,5.4741,1.033,0.7935,-1.0698,-0.3167,28.9237,M4,E4,8
0.4351,5.36,1.0066,0.1624,-1.0686,-0.3167,28.7613,M4,E4,8
0.5708,5.3062,1.0013,0.0388,-1.0675,-0.3167,28.6257,M4,E4,8
0.7086,5.237,1.0003,0.0076,-1.0664,-0.3167,28.4878,M4,E4,8
0.8377,5.1777,1.0001,0.0017,-1.0654,-0.3167,28.3587,M4,E4,8
0.9539,5.1267,1,0.0004,-1.0645,-0.3167,28.2426,M4,E4,8
1.0945,5.0453,1,0.0001,-1.0634,-0.3167,28.102,M4,E4,8
1.2602,4.9512,1,0,-1.0621,-0.3167,27.9363,M4,E4,8
1.3995,4.8955,1,0,-1.061,-0.3167,27.7969,M4,E4,8
1.5314,4.8342,1,0,-1.06,-0.3167,27.6651,M4,E4,8
1.6627,4.7698,1,0,-1.059,-0.3167,27.5338,M4,E4,8
1.7953,4.7038,1,0.0001,-1.0579,-0.3167,27.4011,M4,E4,8
1.9148,4.6515,1,0,-1.057,-0.3167,27.2817,M4,E4,8
2.0421,4.5849,1,0,-1.056,-0.3167,27.1544,M4,E4,8
2.1783,4.5136,1,0,-1.0549,-0.3167,27.0182,M4,E4,8
2.3049,4.4561,1,0,-1.0539,-0.3167,26.8916,M4,E4,8
2.4436,4.382,1,0,-1.0529,-0.3167,26.7529,M4,E4,8
2.5778,4.3183,1,0,-1.0518,-0.3167,26.6187,M4,E4,8
2.7147,4.2498,1,0,-1.0507,-0.3167,26.4819,M4,E4,8
2.8391,4.1948,1,0,-1.0498,-0.3167,26.3574,M4,E4,8
2.9743,4.1233,1,0,-1.0487,-0.3167,26.2222,M4,E4,8
3.1002,4.0661,1,0,-1.0477,-0.3167,26.0963,M4,E4,8
3.2361,3.9946,1,0,-1.0467,-0.3167,25.9604,M4,E4,8
3.3736,3.9266,1,0,-1.0456,-0.3167,25.823,M4,E4,8
3.5095,3.8608,1,0,-1.0445,-0.3167,25.687,M4,E4,8
3.6326,3.8068,1,0,-1.0436,-0.3167,25.5639,M4,E4,8
3.7641,3.7385,1,0.0001,-1.0425,-0.3167,25.4324,M4,E4,8
3.8927,3.6771,1,0,-1.0415,-0.3167,25.3038,M4,E4,8
