Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,38.9179,0.1757,0.6583,-2.6873,-0.46,29.6869,B1,E1,4
0.2524,39.0572,0.4697,1.1718,-2.5695,-0.46,29.6167,B1,E1,4
0.5148,39.1362,0.7474,1.0833,-2.3981,-0.46,29.4877,B1,E1,4
0.7681,39.1954,0.8873,0.6205,-2.2249,-0.46,29.3305,B1,E1,4
1.0358,39.2321,0.8758,0.2959,-2.0671,-0.46,29.1578,B1,E1,4
1.2918,39.2694,0.9054,0.3107,-1.9236,-0.46,28.973,B1,E1,4
1.5387,39.0868,0.8804,0.251,-1.8017,-0.46,28.7947,B1,E1,4
1.7825,38.6514,0.8843,0.2152,-1.6902,-0.46,28.6098,B1,E1,4
2.0276,38.1971,0.9403,0.3214,-1.5817,-0.46,28.4025,B1,E1,4
2.2873,37.7358,0.9083,0.2486,-1.4863,-0.46,28.1889,B1,E1,4
2.5199,37.2892,0.8623,0.2962,-1.4161,-0.46,28.0038,B1,E1,4
2.7748,36.8328,0.9065,0.2371,-1.3424,-0.46,27.7817,B1,E1,4
3.0363,36.3522,0.8969,0.1216,-1.2756,-0.46,27.5574,B1,E1,4
3.2717,35.8807,0.9135,0.1382,-1.2203,-0.46,27.3486,B1,E1,4
3.5229,35.4341,0.8704,0.1994,-1.171,-0.46,27.1383,B1,E1,4
3.8096,34.9173,0.9274,0.2234,-1.1179,-0.46,26.8736,B1,E1,4
4.0562,34.417,0.886,0.204,-1.0823,-0.46,26.6606,B1,E1,4
4.2834,33.9738,0.8742,0.1226,-1.055,-0.46,26.4645,B1,E1,4
4.502,33.5495,0.8994,0.1592,-1.033,-0.46,26.2677,B1,E1,4
4.7353,33.1154,0.9204,0.14,-1.0148,-0.46,26.0525,B1,E1,4
4.9983,32.6483,0.8959,0.1257,-1.0008,-0.46,25.8189,B1,E1,4
5.2449,32.1696,0.8801,0.0689,-0.9884,-0.46,25.6032,B1,E1,4
5.459,31.7252,0.9158,0.1672,-0.977,-0.46,25.4056,B1,E1,4
5.7046,31.2953,0.8867,0.1184,-0.9646,-0.46,25.1899,B1,E1,4
5.921,30.8518,0.9093,0.1043,-0.9532,-0.46,24.9922,B1,E1,4
6.1738,30.4016,0.9223,0.0515,-0.9397,-0.46,24.7586,B1,E1,4
6.4009,29.951,0.882,0.1777,-0.9283,-0.46,24.5609,B1,E1,4
6.6746,29.4722,0.9131,0.1137,-0.9138,-0.46,24.3093,B1,E1,4
6.905,29.0007,0.8701,0.1866,-0.9024,-0.46,24.1116,B1,E1,4
7.1027,28.5905,0.9025,0.1639,-0.8921,-0.46,23.9319,B1,E1,4
7.3113,28.195,0.9399,0.1791,-0.8807,-0.46,23.7343,B1,E1,4
7.5179,27.8066,0.8851,0.265,-0.8703,-0.46,23.5545,B1,E1,4
7.7028,27.4382,0.878,0.0383,-0.861,-0.46,23.3928,B1,E1,4
7.9247,27.0555,0.8893,0.0509,-0.8496,-0.46,23.1951,B1,E1,4
8.1626,26.6178,0.9041,0.0621,-0.8371,-0.46,22.9795,B1,E1,4
8.396,26.1641,0.9215,0.0746,-0.8247,-0.46,22.7638,B1,E1,4
8.6436,25.715,0.8821,0.1593,-0.8123,-0.46,22.5482,B1,E1,4
8.938,25.1977,0.9101,0.0953,-0.7967,-0.46,22.2786,B1,E1,4
9.1754,24.6875,0.9101,0.0003,-0.7843,-0.46,22.0629,B1,E1,4
9.405,24.2524,0.8719,0.1662,-0.7729,-0.46,21.8653,B1,E1,4
9.6147,23.825,0.9299,0.2769,-0.7615,-0.46,21.6676,B1,E1,4
9.8167,23.4356,0.8987,0.1546,-0.7511,-0.46,21.4879,B1,E1,4
9.9954,23.0718,0.9049,0.0348,-0.7418,-0.46,21.3261,B1,E1,4
10.2234,22.8576,0.876,0.127,-0.7304,-0.46,21.1284,B1,E1,4
10.4655,22.5983,0.8889,0.0534,-0.718,-0.46,20.9128,B1,E1,4
10.6681,22.3013,0.9598,0.3498,-0.7066,-0.46,20.7151,B1,E1,4
10.9128,21.9388,0.8979,0.2527,-0.6942,-0.46,20.4995,B1,E1,4
11.1264,21.5209,0.8538,0.2065,-0.6838,-0.46,20.3198,B1,E1,4
11.3486,21.0982,0.9485,0.4262,-0.6714,-0.46,20.1041,B1,E1,4
11.627,20.6261,0.9138,0.1246,-0.6569,-0.46,19.8525,B1,E1,4
11.8871,20.1138,0.9027,0.0427,-0.6434,-0.46,19.6189,B1,E1,4
12.1377,19.6379,0.8701,0.1301,-0.631,-0.46,19.4032,B1,E1,4
12.3538,19.1894,0.907,0.1708,-0.6196,-0.46,19.2055,B1,E1,4
12.5881,18.7574,0.9187,0.0499,-0.6071,-0.46,18.9899,B1,E1,4
12.7433,18.3971,0.8335,0.5495,-0.5999,-0.46,18.8641,B1,E1,4
12.9527,18.0441,0.9233,0.429,-0.5885,-0.46,18.6664,B1,E1,4
13.1714,17.6368,0.9089,0.0658,-0.5771,-0.46,18.4687,B1,E1,4
13.3603,17.2562,0.8678,0.2176,-0.5677,-0.46,18.307,B1,E1,4
13.667,16.7795,0.925,0.1864,-0.5512,-0.46,18.0195,B1,E1,4
13.9635,16.221,0.8648,0.2028,-0.5367,-0.46,17.7679,B1,E1,4
14.1863,15.7266,0.884,0.0862,-0.5253,-0.46,17.5702,B1,E1,4
14.3933,15.306,0.9421,0.2805,-0.5139,-0.46,17.3725,B1,E1,4
14.6485,14.8652,0.9219,0.079,-0.5004,-0.46,17.1389,B1,E1,4
14.879,14.4121,0.8716,0.2183,-0.489,-0.46,16.9412,B1,E1,4
15.0701,14.0018,0.928,0.295,-0.4786,-0.46,16.7615,B1,E1,4
15.3076,13.5949,0.9132,0.062,-0.4662,-0.46,16.5458,B1,E1,4
15.5595,13.1416,0.8687,0.1767,-0.4538,-0.46,16.3302,B1,E1,4
15.7962,12.674,0.9039,0.1485,-0.4413,-0.46,16.1145,B1,E1,4
16.0434,12.2192,0.8796,0.0982,-0.4289,-0.46,15.8989,B1,E1,4
16.2575,12.0213,0.9159,0.1696,-0.4175,-0.46,15.7012,B1,E1,4
16.5388,11.3082,0.9,0.0567,-0.403,-0.46,15.4496,B1,E1,4
16.8562,10.7392,0.9059,0.0186,-0.3864,-0.46,15.1621,B1,E1,4
17.1895,10.1162,0.9156,0.0291,-0.3688,-0.46,14.8566,B1,E1,4
17.5228,9.4952,0.8743,0.1238,-0.3522,-0.46,14.5691,B1,E1,4
