Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,39.8018,0.2475,0.8339,-2.6576,-0.46,29.6712,B1,E1,5
0.2021,38.933,0.5145,1.3324,-2.558,-0.46,29.6088,B1,E1,5
0.4031,38.2223,0.7576,1.2346,-2.426,-0.46,29.5104,B1,E1,5
0.6158,37.483,0.8957,0.7065,-2.2766,-0.46,29.3806,B1,E1,5
0.8069,36.7121,0.932,0.3971,-2.15,-0.46,29.2526,B1,E1,5
0.9818,36.0267,0.8442,0.5976,-2.0556,-0.46,29.1439,B1,E1,5
1.207,35.3261,0.9358,0.4749,-1.9236,-0.46,28.973,B1,E1,5
1.4181,34.4992,0.8688,0.3878,-1.8213,-0.46,28.8249,B1,E1,5
1.6133,33.7101,0.9113,0.3166,-1.7262,-0.46,28.6721,B1,E1,5
1.8082,32.9649,0.9208,0.231,-1.6385,-0.46,28.515,B1,E1,5
2.0009,32.2334,0.8562,0.3941,-1.5661,-0.46,28.37,B1,E1,5
2.1931,31.4887,0.9201,0.3972,-1.4931,-0.46,28.2055,B1,E1,5
2.3731,30.7598,0.904,0.2445,-1.4342,-0.46,28.0546,B1,E1,5
2.6552,29.9796,0.8951,0.1467,-1.3533,-0.46,27.816,B1,E1,5
2.907,28.9079,0.9222,0.1685,-1.2855,-0.46,27.592,B1,E1,5
3.1411,27.9604,0.8609,0.2849,-1.2336,-0.46,27.401,B1,E1,5
3.3542,27.0648,0.9155,0.2814,-1.1867,-0.46,27.2086,B1,E1,5
3.5742,26.2314,0.903,0.1224,-1.145,-0.46,27.015,B1,E1,5
3.8044,25.3763,0.8685,0.1805,-1.1084,-0.46,26.8205,B1,E1,5
4.0165,24.4897,0.9206,0.2708,-1.0769,-0.46,26.625,B1,E1,5
4.2349,23.6569,0.9094,0.1207,-1.0506,-0.46,26.4287,B1,E1,5
4.4543,22.8797,0.9036,0.1121,-1.0295,-0.46,26.2319,B1,E1,5
4.6728,22.5718,0.9055,0.1098,-1.0136,-0.46,26.0345,B1,E1,5
4.9011,21.9815,0.875,0.1585,-1.0019,-0.46,25.8369,B1,E1,5
5.1203,21.1253,0.8978,0.1069,-0.9905,-0.46,25.6392,B1,E1,5
5.3452,20.2519,0.948,0.2233,-0.978,-0.46,25.4235,B1,E1,5
5.6077,19.3433,0.9027,0.1726,-0.9646,-0.46,25.1899,B1,E1,5
5.8485,18.3399,0.8982,0.0185,-0.9521,-0.46,24.9743,B1,E1,5
6.0927,17.4016,0.8872,0.0451,-0.9397,-0.46,24.7586,B1,E1,5
