Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,38.1606,0.1287,0.5532,-2.7054,-0.46,29.6958,B1,E1,2
0.2704,38.1981,0.3761,0.9198,-2.602,-0.46,29.638,B1,E1,2
0.4673,38.2251,0.6695,1.5106,-2.4821,-0.46,29.554,B1,E1,2
0.6851,38.1795,0.8568,0.8974,-2.3297,-0.46,29.4291,B1,E1,2
0.9236,38.1176,0.8953,0.3284,-2.1746,-0.46,29.2789,B1,E1,2
1.216,38.0092,0.9165,0.2923,-1.9994,-0.46,29.0736,B1,E1,2
1.5025,37.9255,0.8862,0.2705,-1.8512,-0.46,28.8699,B1,E1,2
1.7928,37.8298,0.8708,0.2181,-1.7171,-0.46,28.6566,B1,E1,2
2.0971,37.6928,0.9307,0.2922,-1.5817,-0.46,28.4025,B1,E1,2
2.4181,37.5476,0.9031,0.229,-1.4661,-0.46,28.1388,B1,E1,2
2.7328,37.4124,0.8662,0.2314,-1.3755,-0.46,27.8845,B1,E1,2
3.0662,37.2288,0.9073,0.182,-1.2855,-0.46,27.592,B1,E1,2
3.3251,37.108,0.9042,0.1344,-1.2247,-0.46,27.3661,B1,E1,2
3.5519,36.9874,0.8791,0.1632,-1.1788,-0.46,27.1735,B1,E1,2
3.797,36.8146,0.9397,0.2711,-1.1311,-0.46,26.9444,B1,E1,2
4.0654,36.5846,0.885,0.2277,-1.0906,-0.46,26.7139,B1,E1,2
4.3988,36.3583,0.9112,0.1238,-1.0485,-0.46,26.4109,B1,E1,2
4.708,36.1765,0.8806,0.1465,-1.0216,-0.46,26.1422,B1,E1,2
4.9548,36.0112,0.9346,0.253,-1.006,-0.46,25.9087,B1,E1,2
5.2096,35.8413,0.8651,0.2769,-0.9936,-0.46,25.6931,B1,E1,2
5.4792,35.6304,0.9206,0.2061,-0.9791,-0.46,25.4415,B1,E1,2
5.7773,35.3968,0.9088,0.0397,-0.9635,-0.46,25.1719,B1,E1,2
6.1107,35.1441,0.873,0.1074,-0.947,-0.46,24.8844,B1,E1,2
6.3808,34.9233,0.9209,0.1775,-0.9325,-0.46,24.6328,B1,E1,2
6.7141,34.6551,0.8754,0.1366,-0.9159,-0.46,24.3453,B1,E1,2
6.9224,34.4769,0.9356,0.289,-0.9045,-0.46,24.1476,B1,E1,2
7.1502,34.2889,0.8825,0.2332,-0.8931,-0.46,23.9499,B1,E1,2
7.426,34.0464,0.9075,0.0906,-0.8786,-0.46,23.6983,B1,E1,2
7.6764,33.8222,0.9291,0.0863,-0.8651,-0.46,23.4647,B1,E1,2
