Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,40.0211,0.1903,0.7784,-2.6873,-0.46,29.6869,B1,E1,9
0.2715,39.4942,0.4421,0.9342,-2.5695,-0.46,29.6167,B1,E1,9
0.5061,38.826,0.7579,1.3687,-2.412,-0.46,29.4991,B1,E1,9
0.7279,38.219,0.8652,0.5607,-2.2635,-0.46,29.3682,B1,E1,9
0.9459,37.6274,0.8988,0.3484,-2.1258,-0.46,29.226,B1,E1,9
1.1687,37.034,0.8898,0.3064,-1.9994,-0.46,29.0736,B1,E1,9
1.3961,36.4498,0.9373,0.3295,-1.8716,-0.46,28.8996,B1,E1,9
1.6464,36.2044,0.8775,0.3158,-1.7539,-0.46,28.7185,B1,E1,9
1.8812,35.8091,0.9108,0.2655,-1.6469,-0.46,28.5309,B1,E1,9
2.1057,35.192,0.8874,0.2438,-1.5585,-0.46,28.3537,B1,E1,9
2.3341,34.5586,0.9336,0.3019,-1.4728,-0.46,28.1555,B1,E1,9
2.6637,33.8271,0.8852,0.2225,-1.3755,-0.46,27.8845,B1,E1,9
2.9758,32.8892,0.9149,0.1702,-1.2904,-0.46,27.6093,B1,E1,9
3.2571,32.0191,0.8995,0.1343,-1.2247,-0.46,27.3661,B1,E1,9
3.5417,31.209,0.8882,0.1156,-1.1671,-0.46,27.1207,B1,E1,9
3.8357,30.3731,0.912,0.1346,-1.1147,-0.46,26.8559,B1,E1,9
4.1437,29.517,0.8836,0.1382,-1.0718,-0.46,26.5894,B1,E1,9
4.4153,28.6501,0.9188,0.1751,-1.0404,-0.46,26.3393,B1,E1,9
4.736,27.8192,0.902,0.1134,-1.0148,-0.46,26.0525,B1,E1,9
5.0323,26.9259,0.8608,0.1654,-0.9998,-0.46,25.8009,B1,E1,9
5.3003,26.0814,0.9245,0.2393,-0.9853,-0.46,25.5493,B1,E1,9
5.5685,25.3115,0.8829,0.1551,-0.9718,-0.46,25.3157,B1,E1,9
5.8344,24.5232,0.9347,0.1948,-0.9573,-0.46,25.0641,B1,E1,9
6.1179,23.7394,0.8981,0.1292,-0.9428,-0.46,24.8125,B1,E1,9
6.4012,22.9205,0.8913,0.0237,-0.9283,-0.46,24.5609,B1,E1,9
6.6812,22.102,0.8982,0.0246,-0.9138,-0.46,24.3093,B1,E1,9
6.9521,21.308,0.8708,0.1012,-0.9003,-0.46,24.0757,B1,E1,9
7.2239,20.5144,0.9159,0.1659,-0.8858,-0.46,23.8241,B1,E1,9
7.5092,19.7189,0.8899,0.0911,-0.8713,-0.46,23.5725,B1,E1,9
7.8198,18.8605,0.9198,0.0961,-0.8548,-0.46,23.285,B1,E1,9
8.0733,18.0053,0.9224,0.0104,-0.8413,-0.46,23.0514,B1,E1,9
8.361,17.2464,0.8853,0.129,-0.8268,-0.46,22.7998,B1,E1,9
8.6343,16.4192,0.9146,0.1072,-0.8123,-0.46,22.5482,B1,E1,9
8.8252,15.7105,0.862,0.2753,-0.8029,-0.46,22.3864,B1,E1,9
9.0069,15.167,0.8855,0.1289,-0.7936,-0.46,22.2247,B1,E1,9
9.3403,14.4976,0.9115,0.0782,-0.776,-0.46,21.9192,B1,E1,9
9.6241,13.8559,0.8927,0.0664,-0.7615,-0.46,21.6676,B1,E1,9
9.8597,13.6018,0.9121,0.0823,-0.7491,-0.46,21.4519,B1,E1,9
10.085,13.484,0.8854,0.1185,-0.7377,-0.46,21.2542,B1,E1,9
10.3156,13.2159,0.9264,0.178,-0.7252,-0.46,21.0386,B1,E1,9
10.544,12.9871,0.8788,0.2085,-0.7138,-0.46,20.8409,B1,E1,9
10.7807,12.853,0.906,0.1147,-0.7014,-0.46,20.6253,B1,E1,9
11.0289,12.5835,0.8774,0.1152,-0.689,-0.46,20.4096,B1,E1,9
11.3019,12.2961,0.914,0.1343,-0.6745,-0.46,20.158,B1,E1,9
11.5659,12.1479,0.892,0.0836,-0.661,-0.46,19.9244,B1,E1,9
11.8992,11.7849,0.9128,0.0626,-0.6434,-0.46,19.6189,B1,E1,9
12.2326,11.4526,0.8738,0.1171,-0.6268,-0.46,19.3313,B1,E1,9
12.5659,11.2475,0.9092,0.1062,-0.6092,-0.46,19.0258,B1,E1,9
12.8992,10.8754,0.9163,0.0212,-0.5916,-0.46,18.7203,B1,E1,9
13.2326,10.5434,0.8745,0.1254,-0.575,-0.46,18.4328,B1,E1,9
13.5659,10.3477,0.9093,0.1045,-0.5574,-0.46,18.1273,B1,E1,9
13.8992,9.9759,0.9163,0.0209,-0.5398,-0.46,17.8218,B1,E1,9
14.2326,9.6441,0.8745,0.1254,-0.5232,-0.46,17.5342,B1,E1,9
14.5659,9.4487,0.9093,0.1045,-0.5056,-0.46,17.2287,B1,E1,9
14.8992,9.0767,0.9163,0.0209,-0.488,-0.46,16.9232,B1,E1,9
15.2326,8.7432,0.8745,0.1254,-0.4714,-0.46,16.6357,B1,E1,9
15.5659,8.5325,0.9093,0.1045,-0.4538,-0.46,16.3302,B1,E1,9
15.8992,8.1067,0.9163,0.0209,-0.4362,-0.46,16.0247,B1,E1,9
16.2326,7.6073,0.8745,0.1255,-0.4196,-0.46,15.7372,B1,E1,9
16.5659,6.6736,0.9093,0.1045,-0.402,-0.46,15.4317,B1,E1,9
16.8992,5.7123,0.9163,0.0209,-0.3844,-0.46,15.1262,B1,E1,9
17.2326,4.773,0.8744,0.1254,-0.3678,-0.46,14.8386,B1,E1,9
17.5659,3.8236,0.9093,0.1045,-0.3502,-0.46,14.5332,B1,E1,9
17.8992,2.8953,0.9012,0.0244,-0.3329,-0.46,14.2339,B1,E1,9
18.2326,2.0281,0.8372,0.1958,-0.3119,-0.46,13.961,B1,E1,9
18.5659,1.2837,0.8419,0.1841,-0.2661,-0.46,13.6835,B1,E1,9
18.8992,1.1087,0.8931,0.4525,-0.163,-0.46,13.3985,B1,E1,9
19.2326,1.5476,0.838,0.2495,-0.0557,-0.46,13.1453,B1,E1,9
19.5659,2.317,0.8914,0.1983,0.0409,-0.46,12.8595,B1,E1,9
19.8992,3.1899,0.912,0.1967,0.1167,-0.46,12.5631,B1,E1,9
20.2326,3.2084,0.8733,0.1736,0.1757,-0.46,12.2812,B1,E1,9
20.5659,2.4527,0.9088,0.1553,0.2265,-0.46,11.9795,B1,E1,9
20.8992,1.8243,0.9159,0.1136,0.265,-0.46,11.6759,B1,E1,9
21.2326,1.497,0.8742,0.1637,0.2898,-0.46,11.389,B1,E1,9
21.5659,1.6499,0.909,0.1503,0.3042,-0.46,11.0834,B1,E1,9
21.8992,2.1968,0.9161,0.0693,0.3122,-0.46,10.7775,B1,E1,9
22.2326,2.9119,0.8744,0.1258,0.3198,-0.46,10.4896,B1,E1,9
22.5659,3.7193,0.9093,0.1046,0.3279,-0.46,10.1837,B1,E1,9
22.8992,4.5637,0.9163,0.0209,0.336,-0.46,9.8778,B1,E1,9
23.2326,5.4106,0.8745,0.1254,0.3436,-0.46,9.5899,B1,E1,9
23.5659,6.2864,0.9093,0.1045,0.3517,-0.46,9.284,B1,E1,9
23.8992,7.1697,0.9163,0.0209,0.3597,-0.46,8.9781,B1,E1,9
24.2326,8.0403,0.8745,0.1254,0.3673,-0.46,8.6902,B1,E1,9
24.5659,8.9056,0.9093,0.1045,0.3754,-0.46,8.3843,B1,E1,9
24.8992,9.7957,0.9163,0.0209,0.3835,-0.46,8.0784,B1,E1,9
25.2326,10.6707,0.8745,0.1254,0.3911,-0.46,7.7905,B1,E1,9
25.5659,11.5655,0.9093,0.1045,0.3992,-0.46,7.4846,B1,E1,9
25.8992,12.4618,0.9163,0.0209,0.4072,-0.46,7.1787,B1,E1,9
26.2326,21.2435,0.8745,0.1254,0.4148,-0.46,6.8908,B1,E1,9
26.5659,22.2136,0.9093,0.1045,0.4229,-0.46,6.5849,B1,E1,9
26.8547,23.1475,0.9298,0.071,0.43,-0.46,6.315,B1,E1,9
27.1625,23.9921,0.8876,0.1371,0.4372,-0.46,6.0451,B1,E1,9
27.4321,24.8366,0.8719,0.0581,0.4433,-0.46,5.8111,B1,E1,9
27.7255,25.6273,0.9107,0.1322,0.4505,-0.46,5.5412,B1,E1,9
28.0065,25.8791,0.8994,0.0402,0.4571,-0.46,5.2893,B1,E1,9
28.3056,25.5879,0.902,0.0086,0.4642,-0.46,5.0194,B1,E1,9
28.6269,25.2787,0.8975,0.0138,0.4718,-0.46,4.7315,B1,E1,9
28.9047,24.8893,0.9053,0.028,0.4785,-0.46,4.4796,B1,E1,9
29.1741,24.5869,0.9294,0.0894,0.4851,-0.46,4.2277,B1,E1,9
29.432,24.2652,0.8558,0.2855,0.4908,-0.46,4.0117,B1,E1,9
29.6728,24.2265,0.889,0.1381,0.4965,-0.46,3.7958,B1,E1,9
29.9173,24.4603,0.9434,0.2223,0.5027,-0.46,3.5619,B1,E1,9
30.164,24.6761,0.8891,0.2201,0.5084,-0.46,3.346,B1,E1,9
30.4103,24.8919,0.8795,0.0388,0.5141,-0.46,3.13,B1,E1,9
30.7436,25.1976,0.9103,0.0924,0.5222,-0.46,2.8242,B1,E1,9
31.0769,25.5034,0.9165,0.0185,0.5303,-0.46,2.5183,B1,E1,9
31.3624,25.8771,0.8896,0.0941,0.5369,-0.46,2.2663,B1,E1,9
31.6957,26.1703,0.9123,0.0682,0.545,-0.46,1.9605,B1,E1,9
32.0187,26.4316,0.8957,0.0513,0.5526,-0.46,1.6726,B1,E1,9
32.3063,26.6428,0.8801,0.0542,0.5592,-0.46,1.4206,B1,E1,9
32.5558,26.8639,0.9264,0.1854,0.5654,-0.46,1.1867,B1,E1,9
32.8046,27.066,0.8798,0.1872,0.5711,-0.46,0.9708,B1,E1,9
33.0703,27.275,0.8804,0.0024,0.5773,-0.46,0.7369,B1,E1,9
33.3676,27.4877,0.9027,0.0749,0.5844,-0.46,0.467,B1,E1,9
33.6638,27.5821,0.9099,0.0242,0.5916,-0.46,0.1971,B1,E1,9
33.9599,27.2767,0.9115,0.0054,0.5987,-0.46,-0.0728,B1,E1,9
34.2351,26.9389,0.9148,0.0121,0.6053,-0.46,-0.3247,B1,E1,9
34.5333,26.6592,0.9071,0.0257,0.6125,-0.46,-0.5947,B1,E1,9
34.7946,26.2978,0.8979,0.0354,0.6186,-0.46,-0.8286,B1,E1,9
35.0339,25.9923,0.9017,0.0162,0.6243,-0.46,-1.0445,B1,E1,9
35.3029,25.7482,0.8762,0.0949,0.6305,-0.46,-1.2784,B1,E1,9
35.5903,25.4626,0.8768,0.0019,0.6372,-0.46,-1.5303,B1,E1,9
35.8849,25.1583,0.9087,0.1083,0.6443,-0.46,-1.8002,B1,E1,9
36.1792,24.8398,0.9156,0.0235,0.6514,-0.46,-2.0701,B1,E1,9
36.4823,24.5216,0.8958,0.0653,0.6585,-0.46,-2.34,B1,E1,9
36.7486,24.1501,0.8821,0.0512,0.6647,-0.46,-2.574,B1,E1,9
37.0074,23.852,0.8996,0.0676,0.6709,-0.46,-2.8079,B1,E1,9
37.2587,23.5689,0.925,0.101,0.6771,-0.46,-3.0418,B1,E1,9
37.5083,23.2829,0.8772,0.1914,0.6828,-0.46,-3.2577,B1,E1,9
37.759,23.0182,0.9221,0.1788,0.6889,-0.46,-3.4916,B1,E1,9
37.9966,22.7333,0.9119,0.043,0.6946,-0.46,-3.7076,B1,E1,9
38.2629,22.4927,0.8853,0.0996,0.7008,-0.46,-3.9415,B1,E1,9
38.5079,22.3563,0.8822,0.0128,0.7065,-0.46,-4.1574,B1,E1,9
38.7775,22.1395,0.9243,0.1561,0.7132,-0.46,-4.4093,B1,E1,9
39.0811,21.8708,0.8964,0.0918,0.7203,-0.46,-4.6792,B1,E1,9
39.3506,21.4984,0.8739,0.0836,0.7265,-0.46,-4.9132,B1,E1,9
39.6351,21.23,0.9339,0.2109,0.7336,-0.46,-5.1831,B1,E1,9
39.8952,20.8954,0.9066,0.1082,0.7376,-0.46,-5.417,B1,E1,9
40.1615,20.6091,0.8841,0.1206,0.7345,-0.46,-5.651,B1,E1,9
40.4381,20.3272,0.9054,0.1274,0.723,-0.46,-5.9027,B1,E1,9
40.6909,19.9885,0.8648,0.1745,0.7096,-0.46,-6.1183,B1,E1,9
40.9302,19.6975,0.8951,0.1276,0.6961,-0.46,-6.3339,B1,E1,9
41.1651,19.4334,0.9147,0.0837,0.6826,-0.46,-6.5494,B1,E1,9
41.3984,19.1781,0.9236,0.0381,0.6691,-0.46,-6.765,B1,E1,9
41.6771,18.9614,0.9081,0.0557,0.6534,-0.46,-7.0165,B1,E1,9
41.9294,18.6187,0.8664,0.1651,0.64,-0.46,-7.2321,B1,E1,9
42.1595,18.3285,0.9241,0.2509,0.6265,-0.46,-7.4477,B1,E1,9
42.4351,18.1182,0.9163,0.0283,0.6108,-0.46,-7.6992,B1,E1,9
42.7035,17.7994,0.8809,0.1322,0.5962,-0.46,-7.9327,B1,E1,9
42.9912,17.5129,0.8768,0.0143,0.5805,-0.46,-8.1843,B1,E1,9
43.2728,17.3939,0.8914,0.0519,0.5647,-0.46,-8.4358,B1,E1,9
43.5773,17.1181,0.935,0.1432,0.5468,-0.46,-8.7232,B1,E1,9
43.8461,16.7412,0.8834,0.1917,0.5322,-0.46,-8.9568,B1,E1,9
44.086,16.4178,0.8971,0.057,0.5187,-0.46,-9.1723,B1,E1,9
44.325,16.1521,0.9025,0.0226,0.5052,-0.46,-9.3879,B1,E1,9
44.5683,15.8883,0.8906,0.0488,0.4918,-0.46,-9.6035,B1,E1,9
44.8779,15.6867,0.9222,0.102,0.4738,-0.46,-9.891,B1,E1,9
45.1617,15.3173,0.8949,0.0961,0.4581,-0.46,-10.1425,B1,E1,9
45.4655,15.0174,0.8901,0.016,0.4413,-0.46,-10.412,B1,E1,9
45.7988,14.7131,0.9124,0.067,0.4222,-0.46,-10.7174,B1,E1,9
46.1321,14.332,0.8737,0.1162,0.4042,-0.46,-11.0048,B1,E1,9
46.4016,13.9153,0.9228,0.182,0.3885,-0.46,-11.2563,B1,E1,9
46.6456,13.5905,0.893,0.1219,0.375,-0.46,-11.4719,B1,E1,9
46.9208,13.3524,0.911,0.0652,0.3593,-0.46,-11.7234,B1,E1,9
47.2542,13.1049,0.9166,0.017,0.3402,-0.46,-12.0288,B1,E1,9
47.5534,12.7061,0.9051,0.0385,0.3234,-0.46,-12.2983,B1,E1,9
47.8769,12.3907,0.8934,0.036,0.3054,-0.46,-12.5858,B1,E1,9
48.2102,12.0293,0.8699,0.0706,0.2875,-0.46,-12.8732,B1,E1,9
48.5435,11.666,0.9084,0.1155,0.2684,-0.46,-13.1786,B1,E1,9
48.8769,11.3026,0.9161,0.0231,0.2493,-0.46,-13.484,B1,E1,9
49.2102,10.9214,0.8744,0.1252,0.2306,-0.46,-13.7714,B1,E1,9
49.5435,10.5563,0.9092,0.1259,0.2009,-0.46,-14.076,B1,E1,9
49.8769,10.1887,0.916,0.1053,0.1588,-0.46,-14.379,B1,E1,9
50.2102,9.802,0.8743,0.1446,0.1121,-0.46,-14.6632,B1,E1,9
50.5435,9.433,0.9093,0.1061,0.0623,-0.46,-14.9652,B1,E1,9
50.8769,9.0643,0.9163,0.0212,0.0126,-0.46,-15.2671,B1,E1,9
51.2102,8.6782,0.8745,0.1254,-0.0342,-0.46,-15.5513,B1,E1,9
51.5435,8.31,0.9093,0.1045,-0.0839,-0.46,-15.8532,B1,E1,9
51.8769,7.94,0.9109,0.0046,-0.1333,-0.46,-16.1529,B1,E1,9
52.2102,7.5253,0.8007,0.3306,-0.1751,-0.46,-16.4072,B1,E1,9
52.5435,7.0933,0.7365,0.1932,-0.2161,-0.46,-16.6438,B1,E1,9
