Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,38.79,0.2266,0.7716,-2.6656,-0.46,29.6755,B1,E1,7
0.2619,38.907,0.5213,1.1346,-2.534,-0.46,29.592,B1,E1,7
0.5338,38.9492,0.8193,1.122,-2.3433,-0.46,29.441,B1,E1,7
0.7999,38.9889,0.8663,0.3344,-2.1746,-0.46,29.2789,B1,E1,7
1.0647,39.0097,0.8791,0.3046,-2.0217,-0.46,29.1019,B1,E1,7
1.3362,39.0044,0.9176,0.2943,-1.8716,-0.46,28.8996,B1,E1,7
1.6175,38.7882,0.8995,0.2294,-1.7353,-0.46,28.6876,B1,E1,7
1.8641,38.3435,0.8802,0.2422,-1.6301,-0.46,28.499,B1,E1,7
2.1402,37.8916,0.9057,0.2249,-1.5214,-0.46,28.2717,B1,E1,7
2.3933,37.424,0.92,0.2387,-1.4342,-0.46,28.0546,B1,E1,7
2.7267,36.904,0.9179,0.1631,-1.337,-0.46,27.7645,B1,E1,7
3.0348,36.3435,0.8844,0.1657,-1.2612,-0.46,27.5054,B1,E1,7
3.3183,35.8209,0.8877,0.1156,-1.199,-0.46,27.2612,B1,E1,7
3.624,35.3011,0.8841,0.1025,-1.1415,-0.46,26.9974,B1,E1,7
3.8987,34.7774,0.9105,0.1497,-1.0963,-0.46,26.7495,B1,E1,7
4.1525,34.2983,0.9194,0.1233,-1.0619,-0.46,26.518,B1,E1,7
4.4416,33.8192,0.8811,0.1659,-1.033,-0.46,26.2677,B1,E1,7
4.737,33.2896,0.9074,0.1379,-1.0113,-0.46,25.9986,B1,E1,7
5.0414,32.7541,0.891,0.0903,-0.9957,-0.46,25.729,B1,E1,7
5.3723,32.1745,0.9179,0.0825,-0.978,-0.46,25.4235,B1,E1,7
5.7057,31.5709,0.918,0.0028,-0.9604,-0.46,25.118,B1,E1,7
6.032,30.9833,0.8896,0.087,-0.9439,-0.46,24.8305,B1,E1,7
6.3507,30.4019,0.901,0.0357,-0.9273,-0.46,24.5429,B1,E1,7
6.6321,29.8634,0.8965,0.0161,-0.9128,-0.46,24.2914,B1,E1,7
6.8988,29.3763,0.8814,0.0566,-0.8993,-0.46,24.0577,B1,E1,7
7.1401,28.9206,0.8923,0.0452,-0.8869,-0.46,23.8421,B1,E1,7
7.3843,28.4876,0.8863,0.0246,-0.8744,-0.46,23.6264,B1,E1,7
7.6626,28.0162,0.9016,0.0549,-0.8599,-0.46,23.3748,B1,E1,7
7.9335,27.514,0.9247,0.0854,-0.8454,-0.46,23.1232,B1,E1,7
8.2142,27.0186,0.9031,0.0769,-0.8309,-0.46,22.8716,B1,E1,7
8.5098,26.4963,0.9114,0.0281,-0.8154,-0.46,22.6021,B1,E1,7
8.7695,25.9966,0.9031,0.0319,-0.8019,-0.46,22.3685,B1,E1,7
9.0051,25.5471,0.9138,0.0454,-0.7895,-0.46,22.1528,B1,E1,7
9.2445,25.1373,0.8447,0.289,-0.7781,-0.46,21.9551,B1,E1,7
9.4972,24.6882,0.9097,0.2573,-0.7646,-0.46,21.7215,B1,E1,7
9.7554,24.2271,0.907,0.0104,-0.7511,-0.46,21.4879,B1,E1,7
10.0148,23.7611,0.9031,0.0149,-0.7377,-0.46,21.2542,B1,E1,7
10.2636,23.312,0.8751,0.1128,-0.7252,-0.46,21.0386,B1,E1,7
10.5327,22.8364,0.9242,0.1825,-0.7107,-0.46,20.787,B1,E1,7
10.8208,22.3426,0.8846,0.1372,-0.6962,-0.46,20.5354,B1,E1,7
11.1318,21.7958,0.9179,0.1069,-0.6796,-0.46,20.2479,B1,E1,7
11.4488,21.2285,0.9104,0.0236,-0.6631,-0.46,19.9603,B1,E1,7
11.7822,20.6557,0.8733,0.1112,-0.6465,-0.46,19.6728,B1,E1,7
12.0533,20.1042,0.9183,0.1659,-0.632,-0.46,19.4212,B1,E1,7
12.3017,19.6446,0.8792,0.1574,-0.6196,-0.46,19.2055,B1,E1,7
12.534,19.2054,0.9199,0.1753,-0.6071,-0.46,18.9899,B1,E1,7
12.8016,18.7629,0.8835,0.1358,-0.5937,-0.46,18.7563,B1,E1,7
13.0896,18.2526,0.9266,0.1495,-0.5781,-0.46,18.4867,B1,E1,7
13.407,17.706,0.9114,0.0478,-0.5615,-0.46,18.1992,B1,E1,7
13.7013,17.169,0.8674,0.1497,-0.547,-0.46,17.9476,B1,E1,7
13.996,16.6349,0.9063,0.1321,-0.5315,-0.46,17.678,B1,E1,7
14.2638,16.1362,0.8803,0.0972,-0.518,-0.46,17.4444,B1,E1,7
14.5161,15.8877,0.918,0.1494,-0.5045,-0.46,17.2108,B1,E1,7
14.8393,15.5727,0.8966,0.0663,-0.488,-0.46,16.9232,B1,E1,7
15.1726,15.1957,0.9138,0.0515,-0.4704,-0.46,16.6177,B1,E1,7
15.4876,14.7565,0.9143,0.0017,-0.4538,-0.46,16.3302,B1,E1,7
15.8,14.2458,0.8743,0.1281,-0.4382,-0.46,16.0606,B1,E1,7
16.1129,13.6865,0.9112,0.1179,-0.4217,-0.46,15.7731,B1,E1,7
16.3986,13.1582,0.8879,0.0813,-0.4072,-0.46,15.5215,B1,E1,7
16.711,12.6135,0.9151,0.0871,-0.3906,-0.46,15.234,B1,E1,7
17.0422,12.0422,0.8786,0.1104,-0.374,-0.46,14.9465,B1,E1,7
17.3756,11.4383,0.9101,0.0946,-0.3564,-0.46,14.641,B1,E1,7
17.7089,10.8324,0.9164,0.0189,-0.3388,-0.46,14.3355,B1,E1,7
18.0422,10.2446,0.8745,0.1258,-0.3222,-0.46,14.048,B1,E1,7
18.3756,9.6388,0.9093,0.1044,-0.3046,-0.46,13.7425,B1,E1,7
18.7089,9.033,0.9163,0.0209,-0.287,-0.46,13.437,B1,E1,7
19.0422,8.4452,0.8744,0.1254,-0.2704,-0.46,13.1495,B1,E1,7
19.3756,7.8394,0.9093,0.1045,-0.2528,-0.46,12.844,B1,E1,7
19.7089,7.2337,0.9163,0.0209,-0.2352,-0.46,12.5385,B1,E1,7
20.0422,6.646,0.8744,0.1254,-0.2186,-0.46,12.251,B1,E1,7
20.3756,6.0404,0.9093,0.1045,-0.201,-0.46,11.9455,B1,E1,7
20.7089,5.4715,0.8281,0.2435,-0.1855,-0.46,11.6766,B1,E1,7
21.0422,4.9832,0.6187,0.6284,-0.1746,-0.46,11.4882,B1,E1,7
21.3756,4.5135,0.5325,0.2604,-0.1606,-0.46,11.3184,B1,E1,7
21.7089,4.0494,0.5125,0.2145,-0.1198,-0.46,11.1537,B1,E1,7
22.0422,3.611,0.4864,0.362,-0.0415,-0.46,11.0126,B1,E1,7
22.3756,3.1736,0.6891,0.9183,0.1555,-0.46,10.8583,B1,E1,7
22.7089,3.028,0.8008,0.8745,0.4246,-0.46,10.778,B1,E1,7
23.0422,3.0346,0.5244,0.9107,0.5776,-0.46,10.765,B1,E1,7
23.3756,3.023,0.1911,1,0.6132,-0.46,10.76,B1,E1,7
23.7089,2.9859,0.2509,0.2777,0.6902,-0.46,10.7141,B1,E1,7
24.0422,3.0025,0.555,0.9446,0.8487,-0.46,10.575,B1,E1,7
24.3756,2.8342,0.8399,0.9138,1.0423,-0.46,10.3402,B1,E1,7
