Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,38.1954,0.2504,0.9013,-2.6656,-0.46,29.6755,B1,E1,10
0.2125,38.2218,0.5267,1.3108,-2.558,-0.46,29.6088,B1,E1,10
0.4458,38.198,0.7311,0.9055,-2.412,-0.46,29.4991,B1,E1,10
0.658,38.1619,0.8919,0.8119,-2.2635,-0.46,29.3682,B1,E1,10
0.8763,38.1061,0.9032,0.3154,-2.1258,-0.46,29.226,B1,E1,10
1.1371,38.0141,0.8973,0.2778,-1.9774,-0.46,29.0451,B1,E1,10
1.3941,37.931,0.9074,0.2453,-1.8412,-0.46,28.8549,B1,E1,10
1.6364,37.8541,0.8941,0.2346,-1.7262,-0.46,28.6721,B1,E1,10
1.8551,37.781,0.9025,0.2363,-1.6301,-0.46,28.499,B1,E1,10
2.0668,37.6934,0.9282,0.2624,-1.5434,-0.46,28.321,B1,E1,10
2.2767,37.6154,0.8714,0.345,-1.4728,-0.46,28.1555,B1,E1,10
2.5022,37.5166,0.8764,0.1983,-1.4043,-0.46,27.9697,B1,E1,10
2.7637,37.3875,0.891,0.1473,-1.3317,-0.46,27.7473,B1,E1,10
2.9921,37.2888,0.9345,0.2303,-1.2708,-0.46,27.5401,B1,E1,10
3.2221,37.1922,0.8757,0.2781,-1.2203,-0.46,27.3486,B1,E1,10
3.4431,37.0951,0.8917,0.1309,-1.1748,-0.46,27.1559,B1,E1,10
3.6557,36.9931,0.9232,0.1866,-1.1345,-0.46,26.9621,B1,E1,10
3.8839,36.8868,0.8788,0.2197,-1.0993,-0.46,26.7672,B1,E1,10
4.097,36.6907,0.9189,0.2197,-1.0692,-0.46,26.5715,B1,E1,10
4.2735,36.4232,0.9179,0.1265,-1.0485,-0.46,26.4109,B1,E1,10
4.4497,36.1737,0.9193,0.1158,-1.0312,-0.46,26.2498,B1,E1,10
4.6945,35.8701,0.8895,0.1514,-1.0136,-0.46,26.0345,B1,E1,10
