Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,2.6906,2.349,14.7272,-0.8732,-0.3167,30.1322,B4,E2,8
0.2554,2.6789,1.2332,4.844,-0.666,-0.3167,30.2815,B4,E2,8
0.5888,2.8132,1.015,1.6315,-0.341,-0.3167,30.3557,B4,E2,8
0.7594,2.9558,0.9937,1.5949,-0.1704,-0.3167,30.359,B4,E2,8
1.0333,2.5835,0.9863,1.1476,0.0905,-0.3167,30.2757,B4,E2,8
1.2765,2.7702,0.9865,1.202,0.2911,-0.3167,30.1383,B4,E2,8
1.5468,2.0758,0.9849,1.1591,0.4537,-0.3167,29.9224,B4,E2,8
1.8069,1.879,0.9942,0.5707,0.5867,-0.3167,29.6988,B4,E2,8
2.127,1.8108,0.9974,0.3398,0.7952,-0.3167,29.4559,B4,E2,8
2.4604,1.7856,0.985,1.0159,1.0937,-0.3167,29.3076,B4,E2,8
2.6994,2.0237,0.9935,0.7044,1.3196,-0.3167,29.2294,B4,E2,8
2.9503,2.0982,0.9987,0.0603,1.5546,-0.3167,29.1416,B4,E2,8
3.2836,2.4084,0.9927,0.7084,1.8185,-0.3167,28.938,B4,E2,8
3.5362,2.7111,0.9937,0.7817,1.9859,-0.3167,28.7487,B4,E2,8
3.8002,2.9547,0.9953,0.626,2.1274,-0.3167,28.5259,B4,E2,8
4.0459,2.965,0.9972,0.4926,2.2354,-0.3167,28.3052,B4,E2,8
4.3012,3.0883,0.9978,0.4536,2.3206,-0.3167,28.0646,B4,E2,8
4.5616,3.0798,0.9986,0.3283,2.388,-0.3167,27.8131,B4,E2,8
4.8217,3.0595,0.9989,0.3053,2.4357,-0.3167,27.5573,B4,E2,8
5.0802,3.0358,0.9995,0.1813,2.4731,-0.3167,27.3016,B4,E2,8
5.3443,3.0062,0.9997,0.1554,2.501,-0.3167,27.039,B4,E2,8
5.6039,2.9694,0.9997,0.1516,2.5183,-0.3167,26.7799,B4,E2,8
5.8531,2.9601,0.9998,0.1515,2.5256,-0.3167,26.5308,B4,E2,8
6.0976,2.8722,0.9999,0.0309,2.5328,-0.3167,26.2864,B4,E2,8
6.3406,2.8903,1,0.0062,2.5399,-0.3167,26.0435,B4,E2,8
6.5889,2.8514,1,0.0012,2.5472,-0.3167,25.7953,B4,E2,8
6.8348,2.8983,1,0.0002,2.5544,-0.3167,25.5495,B4,E2,8
7.0783,2.9213,1,0,2.5616,-0.3167,25.3061,B4,E2,8
7.327,2.996,1,0,2.5689,-0.3167,25.0576,B4,E2,8
7.5766,3.0311,1,0,2.5762,-0.3167,24.8081,B4,E2,8
7.9004,3.1305,1,0,2.5857,-0.3167,24.4844,B4,E2,8
8.1393,3.1416,0.9999,0.12,2.5842,-0.3167,24.2455,B4,E2,8
8.3916,3.1485,1,0.0227,2.5826,-0.3167,23.9932,B4,E2,8
8.644,3.1628,1,0.0045,2.5809,-0.3167,23.7408,B4,E2,8
8.9102,3.189,1,0.0009,2.5792,-0.3167,23.4746,B4,E2,8
9.1793,3.2261,1,0.0002,2.5775,-0.3167,23.2056,B4,E2,8
9.4369,3.2706,1,0,2.5758,-0.3167,22.9479,B4,E2,8
9.7702,3.3495,1,0,2.5737,-0.3167,22.6146,B4,E2,8
10.0109,3.4374,1,0,2.5721,-0.3167,22.3739,B4,E2,8
10.2676,3.4766,1,0,2.5705,-0.3167,22.1172,B4,E2,8
10.527,3.5585,1,0,2.5688,-0.3167,21.8579,B4,E2,8
10.7839,3.6461,1,0,2.5671,-0.3167,21.601,B4,E2,8
11.0373,3.7388,1,0,2.5655,-0.3167,21.3476,B4,E2,8
11.3028,3.8448,1,0,2.5638,-0.3167,21.082,B4,E2,8
11.5693,3.9556,1,0,2.5621,-0.3167,20.8156,B4,E2,8
11.9026,4.114,1,0,2.5599,-0.3167,20.4823,B4,E2,8
12.1527,4.2137,1,0,2.5583,-0.3167,20.2322,B4,E2,8
12.4093,4.337,1,0,2.5566,-0.3167,19.9756,B4,E2,8
12.6684,4.4647,1,0,2.555,-0.3167,19.7165,B4,E2,8
12.942,4.6061,1,0,2.5532,-0.3167,19.4429,B4,E2,8
13.2046,4.7402,1,0,2.5515,-0.3167,19.1804,B4,E2,8
13.4509,4.925,1,0,2.5499,-0.3167,18.934,B4,E2,8
13.7128,5.0128,1,0,2.5482,-0.3167,18.6721,B4,E2,8
13.9668,5.1511,1,0,2.5466,-0.3167,18.4181,B4,E2,8
14.2217,5.2942,1,0,2.5449,-0.3167,18.1632,B4,E2,8
14.4701,5.4939,1,0,2.5433,-0.3167,17.9148,B4,E2,8
14.7417,5.596,1,0,2.5416,-0.3167,17.6433,B4,E2,8
15.0136,5.755,1,0,2.5398,-0.3167,17.3713,B4,E2,8
15.347,5.9674,1,0,2.5377,-0.3167,17.038,B4,E2,8
15.6009,6.1,1,0,2.536,-0.3167,16.784,B4,E2,8
