Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.8863,1.0525,5.2733,-0.9836,-0.3167,29.9558,B4,E2,3
0.1468,1.8863,0.2105,5.7356,-0.9836,-0.3167,29.9558,B4,E2,3
0.4801,1.3736,0.0421,0.5052,-0.9836,-0.3167,29.9558,B4,E2,3
0.6129,1.3736,0.0084,0.2536,-0.9836,-0.3167,29.9558,B4,E2,3
0.8535,1.3044,0.3854,1.5905,-0.8679,-0.3167,29.9553,B4,E2,3
1.1868,1.5939,0.8714,1.5916,-0.5614,-0.3167,29.8242,B4,E2,3
1.5201,1.9054,0.9609,1.0145,-0.3302,-0.3167,29.5841,B4,E2,3
1.8535,1.9054,0.9906,0.3493,-0.1155,-0.3167,29.3291,B4,E2,3
2.0687,2.1177,0.9977,0.255,0.0383,-0.3167,29.1785,B4,E2,3
2.4021,2.0631,0.9967,0.4551,0.3137,-0.3167,28.9907,B4,E2,3
2.7354,2.2455,0.9993,0.0361,0.5789,-0.3167,28.7887,B4,E2,3
3.0687,2.4186,0.9948,0.6052,0.7858,-0.3167,28.5274,B4,E2,3
3.4021,2.558,0.994,0.5977,0.9367,-0.3167,28.2302,B4,E2,3
3.6006,2.6279,0.9973,0.5582,1.0104,-0.3167,28.0458,B4,E2,3
3.9339,2.7313,0.9982,0.3057,1.1027,-0.3167,27.7255,B4,E2,3
4.1622,2.7524,0.9989,0.3288,1.1507,-0.3167,27.5024,B4,E2,3
4.3939,2.8814,0.9996,0.1846,1.1916,-0.3167,27.2743,B4,E2,3
4.7272,2.9168,0.9996,0.1456,1.2339,-0.3167,26.9437,B4,E2,3
4.9315,2.8837,0.9998,0.1675,1.2536,-0.3167,26.7404,B4,E2,3
5.2648,3.0164,0.9997,0.1405,1.2691,-0.3167,26.4074,B4,E2,3
5.5981,3.0825,0.9999,0.0281,1.2847,-0.3167,26.0745,B4,E2,3
