Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,2.4091,1.8089,7.1511,-0.7818,-0.3167,30.2005,B4,E2,5
0.1496,2.4604,1.1409,5.2226,-0.6601,-0.3167,30.2876,B4,E2,5
0.426,2.0638,0.5715,2.217,-0.5416,-0.3167,30.3228,B4,E2,5
0.7593,1.5111,0.1143,1.3715,-0.5416,-0.3167,30.3228,B4,E2,5
0.9142,1.5257,0.2648,1.2425,-0.4957,-0.3167,30.3087,B4,E2,5
1.1589,1.4006,0.6892,1.8252,-0.3333,-0.3167,30.1998,B4,E2,5
1.4154,1.6154,0.9313,1.2971,-0.1736,-0.3167,29.9992,B4,E2,5
1.6813,1.7642,0.9761,1.0814,-0.0816,-0.3167,29.7497,B4,E2,5
2.0146,1.8564,0.9938,0.3257,0.0127,-0.3167,29.43,B4,E2,5
2.2461,2.0879,0.9981,0.3037,0.1031,-0.3167,29.2168,B4,E2,5
2.5055,1.6898,0.991,1.0085,0.2726,-0.3167,29.0205,B4,E2,5
2.7547,1.9309,0.9879,1.1471,0.4833,-0.3167,28.8876,B4,E2,5
3.0086,1.7672,0.9897,0.9874,0.7246,-0.3167,28.8084,B4,E2,5
3.2371,1.995,0.9961,0.5381,0.9474,-0.3167,28.7574,B4,E2,5
3.5705,2.2243,0.9985,0.2333,1.2602,-0.3167,28.6421,B4,E2,5
3.8385,2.5454,0.9943,0.7751,1.4822,-0.3167,28.4921,B4,E2,5
4.1068,2.8367,0.9938,0.7504,1.6701,-0.3167,28.3005,B4,E2,5
4.3701,3.1074,0.9953,0.6294,1.8225,-0.3167,28.0858,B4,E2,5
4.6264,3.3582,0.9971,0.4874,1.9458,-0.3167,27.8611,B4,E2,5
4.8919,3.5806,0.9976,0.4529,2.0449,-0.3167,27.6148,B4,E2,5
5.1763,3.7938,0.9985,0.3239,2.1282,-0.3167,27.3429,B4,E2,5
5.4331,4.03,0.9989,0.3113,2.1843,-0.3167,27.0923,B4,E2,5
5.6863,4.2343,0.9995,0.183,2.2302,-0.3167,26.8432,B4,E2,5
5.9433,4.4301,0.9997,0.156,2.267,-0.3167,26.589,B4,E2,5
6.1954,4.6325,0.9998,0.1518,2.2937,-0.3167,26.3383,B4,E2,5
6.434,4.4741,0.9998,0.152,2.3104,-0.3167,26.1002,B4,E2,5
6.668,5.0238,0.9998,0.151,2.3186,-0.3167,25.8664,B4,E2,5
6.9168,4.8337,0.9998,0.1484,2.318,-0.3167,25.6176,B4,E2,5
7.1847,5.3704,1,0.0276,2.3173,-0.3167,25.3496,B4,E2,5
7.4327,5.1721,1,0.006,2.3168,-0.3167,25.1017,B4,E2,5
7.766,5.6882,1,0.0009,2.316,-0.3167,24.7684,B4,E2,5
8.0156,5.4825,1,0.0002,2.3154,-0.3167,24.5188,B4,E2,5
8.2799,5.8676,1,0,2.3148,-0.3167,24.2544,B4,E2,5
8.5453,5.9521,1,0,2.3142,-0.3167,23.989,B4,E2,5
8.7924,5.7508,1,0,2.3136,-0.3167,23.7419,B4,E2,5
9.0516,6.1187,1,0,2.313,-0.3167,23.4828,B4,E2,5
9.3179,6.191,1,0,2.3124,-0.3167,23.2165,B4,E2,5
9.5793,6.2746,1,0,2.3118,-0.3167,22.9551,B4,E2,5
9.8262,6.0751,1,0,2.3112,-0.3167,22.7082,B4,E2,5
10.0789,6.3634,1,0,2.3106,-0.3167,22.4555,B4,E2,5
10.3255,6.1628,1,0,2.31,-0.3167,22.2088,B4,E2,5
10.5739,6.438,1,0,2.3094,-0.3167,21.9605,B4,E2,5
10.8298,6.4515,1,0,2.3088,-0.3167,21.7046,B4,E2,5
11.0862,6.4382,1,0,2.3082,-0.3167,21.4482,B4,E2,5
11.3286,6.24,1,0,2.3077,-0.3167,21.2058,B4,E2,5
11.5814,6.4555,1,0,2.3071,-0.3167,20.953,B4,E2,5
11.8283,6.2537,1,0,2.3065,-0.3167,20.7061,B4,E2,5
12.0776,6.4895,1,0,2.3059,-0.3167,20.4568,B4,E2,5
12.3302,6.5094,1,0,2.3053,-0.3167,20.2042,B4,E2,5
12.5674,6.3154,1,0,2.3048,-0.3167,19.9669,B4,E2,5
12.9008,6.4997,1,0,2.304,-0.3167,19.6336,B4,E2,5
13.1323,6.3113,1,0,2.3035,-0.3167,19.4021,B4,E2,5
13.3807,6.6547,1,0,2.3029,-0.3167,19.1537,B4,E2,5
13.6251,6.4546,1,0,2.3023,-0.3167,18.9093,B4,E2,5
13.8861,6.6649,1,0,2.3017,-0.3167,18.6483,B4,E2,5
14.1442,6.6628,1,0,2.3011,-0.3167,18.3902,B4,E2,5
14.3932,6.4326,1,0,2.3005,-0.3167,18.1411,B4,E2,5
14.6357,6.6668,1,0,2.3,-0.3167,17.8987,B4,E2,5
