Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,2.5293,2.2169,13.649,-0.8917,-0.3167,30.1207,B4,E2,6
0.3333,2.5279,1.1943,3.5832,-0.6092,-0.3167,30.2976,B4,E2,6
0.6667,2.6161,1.0054,1.6377,-0.2801,-0.3167,30.3506,B4,E2,6
0.8566,2.796,0.9905,1.5291,-0.0907,-0.3167,30.3376,B4,E2,6
1.1899,2.9444,0.984,1.0016,0.2139,-0.3167,30.2022,B4,E2,6
1.5233,3.1505,0.9853,0.9062,0.4649,-0.3167,29.9829,B4,E2,6
1.8566,3.3102,0.9888,0.7708,0.6538,-0.3167,29.7082,B4,E2,6
2.0929,3.4572,0.9955,0.5727,0.7663,-0.3167,29.5004,B4,E2,6
2.4263,3.4972,0.9964,0.4392,0.8794,-0.3167,29.1868,B4,E2,6
2.7596,3.5591,0.9978,0.3268,0.9606,-0.3167,28.8635,B4,E2,6
3.0929,3.5893,0.9983,0.3047,1.0092,-0.3167,28.5338,B4,E2,6
3.2711,3.6356,0.9994,0.2337,1.0304,-0.3167,28.3568,B4,E2,6
3.6045,3.6062,0.9996,0.1449,1.0535,-0.3167,28.0243,B4,E2,6
3.7761,3.6379,0.9998,0.1762,1.061,-0.3167,27.8528,B4,E2,6
4.1095,3.6015,1,0.0182,1.0756,-0.3167,27.5198,B4,E2,6
4.4428,3.5984,1,0.0036,1.0901,-0.3167,27.1868,B4,E2,6
4.6739,3.6429,1,0.0011,1.1002,-0.3167,26.9559,B4,E2,6
4.9217,3.5803,1,0.0002,1.111,-0.3167,26.7083,B4,E2,6
5.255,3.5908,1,0,1.1256,-0.3167,26.3753,B4,E2,6
5.4191,3.621,1,0,1.1327,-0.3167,26.2114,B4,E2,6
5.7524,3.5861,1,0,1.1473,-0.3167,25.8784,B4,E2,6
6.0857,3.583,1,0,1.1618,-0.3167,25.5454,B4,E2,6
6.2617,3.6158,1,0,1.1695,-0.3167,25.3696,B4,E2,6
6.595,3.5783,1,0,1.1841,-0.3167,25.0366,B4,E2,6
6.9283,3.5752,1,0,1.1986,-0.3167,24.7036,B4,E2,6
7.1041,3.6079,1,0,1.2063,-0.3167,24.528,B4,E2,6
7.4374,3.5704,1,0,1.2208,-0.3167,24.195,B4,E2,6
7.7708,3.5673,1,0,1.2354,-0.3167,23.862,B4,E2,6
7.9624,3.6035,1,0,1.2437,-0.3167,23.6705,B4,E2,6
8.2957,3.5624,1,0,1.2583,-0.3167,23.3375,B4,E2,6
8.6291,3.5593,1,0,1.2728,-0.3167,23.0045,B4,E2,6
8.9624,3.5562,1,0,1.2874,-0.3167,22.6715,B4,E2,6
9.2957,3.553,1,0,1.3019,-0.3167,22.3385,B4,E2,6
9.6291,3.5334,0.9998,0.12,1.2998,-0.3167,22.0051,B4,E2,6
9.7937,3.5561,0.9999,0.0486,1.2988,-0.3167,21.8405,B4,E2,6
10.127,3.5041,1,0.0048,1.2967,-0.3167,21.5072,B4,E2,6
10.4603,3.4845,1,0.001,1.2946,-0.3167,21.1739,B4,E2,6
10.7937,3.4649,1,0.0002,1.2925,-0.3167,20.8405,B4,E2,6
11.127,3.4453,1,0,1.2903,-0.3167,20.5072,B4,E2,6
11.4603,3.4257,1,0,1.2882,-0.3167,20.1739,B4,E2,6
11.7937,3.4061,1,0,1.2861,-0.3167,19.8406,B4,E2,6
12.127,3.3865,1,0,1.284,-0.3167,19.5072,B4,E2,6
12.3188,3.4151,1,0,1.2828,-0.3167,19.3154,B4,E2,6
12.6522,3.3556,1,0,1.2807,-0.3167,18.9821,B4,E2,6
12.9059,3.3271,1,0,1.2791,-0.3167,18.7284,B4,E2,6
13.2392,3.3211,1,0,1.277,-0.3167,18.395,B4,E2,6
13.5726,3.3016,1,0,1.2748,-0.3167,18.0617,B4,E2,6
13.9059,3.282,1,0,1.2727,-0.3167,17.7284,B4,E2,6
14.2392,3.2624,1,0,1.2706,-0.3167,17.3951,B4,E2,6
14.5027,3.2346,1,0,1.269,-0.3167,17.1316,B4,E2,6
14.7534,3.2177,1,0,1.2674,-0.3167,16.881,B4,E2,6
15.0867,3.2126,1,0,1.2653,-0.3167,16.5476,B4,E2,6
15.3559,3.1853,1,0,1.2635,-0.3167,16.2784,B4,E2,6
15.6893,3.1773,1,0,1.2614,-0.3167,15.9451,B4,E2,6
16.0226,3.1577,1,0,1.2593,-0.3167,15.6117,B4,E2,6
16.3559,3.1381,1,0,1.2572,-0.3167,15.2784,B4,E2,6
16.6893,3.1186,1,0,1.2551,-0.3167,14.9451,B4,E2,6
16.94,3.0889,1,0,1.2535,-0.3167,14.6944,B4,E2,6
17.2733,3.0843,1,0,1.2514,-0.3167,14.361,B4,E2,6
17.6066,3.0648,1,0,1.2493,-0.3167,14.0277,B4,E2,6
17.94,3.0452,1,0,1.2472,-0.3167,13.6944,B4,E2,6
18.2733,3.0257,1,0,1.2451,-0.3167,13.3611,B4,E2,6
18.6066,3.0062,1,0,1.243,-0.3167,13.0277,B4,E2,6
18.7872,3.0368,1,0,1.2418,-0.3167,12.8472,B4,E2,6
19.0473,2.9665,1,0,1.2402,-0.3167,12.5871,B4,E2,6
19.3806,2.9608,1,0,1.238,-0.3167,12.2538,B4,E2,6
19.7139,2.9413,1,0,1.2359,-0.3167,11.9205,B4,E2,6
20.0473,2.9218,1,0,1.2338,-0.3167,11.5871,B4,E2,6
20.3806,2.9022,1,0,1.2317,-0.3167,11.2538,B4,E2,6
20.7139,2.8827,1,0,1.2296,-0.3167,10.9205,B4,E2,6
21.0473,2.8632,1,0,1.2275,-0.3167,10.5872,B4,E2,6
21.3806,2.8437,1,0,1.2254,-0.3167,10.2538,B4,E2,6
21.7139,2.8242,1,0,1.2233,-0.3167,9.9205,B4,E2,6
22.0473,2.8047,1,0,1.2212,-0.3167,9.5872,B4,E2,6
22.3806,2.7853,1,0,1.219,-0.3167,9.2539,B4,E2,6
22.7139,2.7658,1,0,1.2169,-0.3167,8.9205,B4,E2,6
22.8968,2.8,1,0,1.2158,-0.3167,8.7377,B4,E2,6
