Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,4.0528,2.3028,14.5242,-1.2655,-0.3167,30.1252,B4,E4,10
0.2168,4.075,0.8944,6.6633,-1.361,-0.3167,30.2041,B4,E4,10
0.5467,4.0347,0.7243,1.2649,-1.5864,-0.3167,30.2727,B4,E4,10
0.8307,3.9273,0.8167,1.1303,-1.8296,-0.3167,30.2617,B4,E4,10
1.0511,3.7902,0.9552,1.3143,-2.0395,-0.3167,30.1944,B4,E4,10
1.3711,3.528,0.9791,0.9636,-2.295,-0.3167,30.0018,B4,E4,10
1.6644,3.2565,0.9868,0.9123,-2.4751,-0.3167,29.7702,B4,E4,10
1.9525,2.974,0.9911,0.7765,-2.599,-0.3167,29.5102,B4,E4,10
2.2614,2.6653,0.9917,0.7382,-2.6644,-0.3167,29.2084,B4,E4,10
2.5512,2.382,0.9941,0.6327,-2.6757,-0.3167,28.9188,B4,E4,10
2.8492,2.1057,0.9963,0.4806,-2.6475,-0.3167,28.622,B4,E4,10
3.1576,1.8545,0.996,0.5195,-2.5682,-0.3167,28.324,B4,E4,10
3.4904,1.6989,0.9879,0.8999,-2.381,-0.3167,28.0489,B4,E4,10
3.654,1.6706,0.9925,1.2365,-2.2662,-0.3167,27.9324,B4,E4,10
3.9773,1.7651,0.987,0.9339,-1.9767,-0.3167,27.7882,B4,E4,10
4.2944,1.9472,0.9932,0.5746,-1.6746,-0.3167,27.6922,B4,E4,10
4.5792,2.1309,0.9986,0.0376,-1.4062,-0.3167,27.5969,B4,E4,10
4.8902,2.3031,0.9957,0.5744,-1.1439,-0.3167,27.4298,B4,E4,10
5.2037,2.4448,0.9929,0.7099,-0.9261,-0.3167,27.2043,B4,E4,10
5.4926,2.5592,0.9944,0.6301,-0.7642,-0.3167,26.9651,B4,E4,10
5.8067,2.6742,0.9961,0.4736,-0.6265,-0.3167,26.6828,B4,E4,10
6.14,2.8001,0.9977,0.3282,-0.5111,-0.3167,26.3701,B4,E4,10
6.2976,2.8645,0.9991,0.3781,-0.4636,-0.3167,26.2198,B4,E4,10
6.6176,2.9896,0.9988,0.2769,-0.3968,-0.3167,25.9069,B4,E4,10
6.9257,3.1238,0.9994,0.1774,-0.3464,-0.3167,25.6029,B4,E4,10
7.2175,3.2618,0.9996,0.1574,-0.3114,-0.3167,25.3132,B4,E4,10
7.5128,3.4104,0.9997,0.151,-0.2889,-0.3167,25.0187,B4,E4,10
7.8155,3.1622,0.9997,0.1494,-0.2797,-0.3167,24.7162,B4,E4,10
8.1488,2.8482,0.9996,0.1471,-0.2861,-0.3167,24.383,B4,E4,10
8.2985,2.7087,0.9999,0.0655,-0.289,-0.3167,24.2333,B4,E4,10
8.6126,2.42,1,0.0062,-0.2951,-0.3167,23.9192,B4,E4,10
8.9245,2.1404,1,0.0013,-0.3011,-0.3167,23.6074,B4,E4,10
9.2377,1.887,0.9993,0.2394,-0.3365,-0.3167,23.2962,B4,E4,10
9.4614,1.7476,0.9969,0.6918,-0.4,-0.3167,23.0817,B4,E4,10
9.7737,1.6621,0.9923,0.7599,-0.5626,-0.3167,22.815,B4,E4,10
10.037,1.6952,0.9916,0.8888,-0.7484,-0.3167,22.6285,B4,E4,10
