Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.9649,2.1088,17.1131,-0.9633,-0.3167,30.0146,B4,E4,3
0.1984,2.0255,1.2014,5.0015,-0.8296,-0.3167,30.1612,B4,E4,3
0.4205,2.0684,0.7983,2.1966,-0.6956,-0.3167,30.2461,B4,E4,3
0.7269,2.2417,0.7166,0.9716,-0.4809,-0.3167,30.289,B4,E4,3
0.8578,2.367,0.92,2.0705,-0.3533,-0.3167,30.2941,B4,E4,3
1.0752,2.5047,0.9773,1.099,-0.1412,-0.3167,30.2465,B4,E4,3
1.3596,2.3287,0.8717,0.9686,0.0705,-0.3167,30.1254,B4,E4,3
1.583,2.1987,0.7406,0.967,0.1904,-0.3167,30.0201,B4,E4,3
1.8635,2.0572,0.6022,0.6462,0.2915,-0.3167,29.8958,B4,E4,3
2.1549,1.9474,0.463,0.4909,0.3676,-0.3167,29.7968,B4,E4,3
2.3579,1.8736,0.4354,0.1382,0.4232,-0.3167,29.7298,B4,E4,3
2.6048,1.7913,0.4296,0.1328,0.4978,-0.3167,29.6548,B4,E4,3
2.8193,1.6854,0.7699,1.6823,0.6526,-0.3167,29.5554,B4,E4,3
3.0563,1.6227,0.9496,1.0919,0.8762,-0.3167,29.4769,B4,E4,3
3.2812,1.6365,0.9858,0.8198,1.0987,-0.3167,29.4437,B4,E4,3
3.5849,1.7462,0.994,0.5203,1.4024,-0.3167,29.4458,B4,E4,3
3.8006,1.8539,0.9985,0.2134,1.618,-0.3167,29.4512,B4,E4,3
4.0756,2.0056,0.9996,0.1146,1.8929,-0.3167,29.444,B4,E4,3
4.2786,2.1151,0.9987,0.4819,2.0939,-0.3167,29.4157,B4,E4,3
4.5123,2.2197,0.9959,0.7519,2.3145,-0.3167,29.3386,B4,E4,3
4.7226,2.2951,0.9949,0.883,2.4965,-0.3167,29.2331,B4,E4,3
4.9086,2.3515,0.9962,0.7961,2.6428,-0.3167,29.1183,B4,E4,3
5.1167,2.3996,0.9963,0.7394,2.7847,-0.3167,28.966,B4,E4,3
5.4194,2.4465,0.9954,0.5793,2.9475,-0.3167,28.7109,B4,E4,3
5.6122,2.479,0.9977,0.54,3.0368,-0.3167,28.54,B4,E4,3
5.8973,2.5177,0.9976,0.4319,3.1354,-0.3167,28.2724,B4,E4,3
6.099,2.5521,0.9989,0.3615,3.1935,-0.3167,28.0793,B4,E4,3
6.3133,2.592,0.9992,0.3077,3.242,-0.3167,27.8706,B4,E4,3
6.5348,2.6367,0.9993,0.2993,3.2777,-0.3167,27.652,B4,E4,3
6.809,2.7055,0.9996,0.1683,3.3107,-0.3167,27.3798,B4,E4,3
7.1387,2.8064,0.9996,0.1479,3.3342,-0.3167,27.0509,B4,E4,3
