Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,2.0024,1.908,12.3974,-0.9179,-0.3167,30.0413,B4,E4,5
0.2429,2.1056,1.1608,3.5,-0.7359,-0.3167,30.202,B4,E4,5
0.513,2.2215,0.9002,1.6034,-0.5226,-0.3167,30.292,B4,E4,5
0.6699,2.3454,0.8593,1.3626,-0.391,-0.3167,30.3202,B4,E4,5
0.936,2.5428,0.9616,1.1385,-0.1265,-0.3167,30.2914,B4,E4,5
1.1816,2.4166,0.8702,1.0142,0.07,-0.3167,30.216,B4,E4,5
1.5149,2.2758,0.6247,0.8977,0.2255,-0.3167,30.1059,B4,E4,5
1.7892,2.1485,0.579,0.4655,0.3368,-0.3167,29.9956,B4,E4,5
2.1127,1.9922,0.5718,0.2251,0.4539,-0.3167,29.8525,B4,E4,5
2.3529,1.8123,0.9142,1.4355,0.6231,-0.3167,29.6821,B4,E4,5
2.6046,1.6836,0.9794,0.7046,0.8333,-0.3167,29.5436,B4,E4,5
2.9379,1.6523,0.9879,0.7585,1.1515,-0.3167,29.4443,B4,E4,5
3.2713,1.7376,0.9938,0.5218,1.4813,-0.3167,29.3959,B4,E4,5
3.4389,1.8088,0.9982,0.4106,1.648,-0.3167,29.3786,B4,E4,5
3.7722,1.9788,0.9996,0.0172,1.9787,-0.3167,29.3364,B4,E4,5
4.1055,2.143,0.9977,0.4003,2.2978,-0.3167,29.2402,B4,E4,5
4.4389,2.2736,0.993,0.6829,2.5828,-0.3167,29.0673,B4,E4,5
4.7038,2.3587,0.9934,0.7667,2.7777,-0.3167,28.8879,B4,E4,5
5.0371,2.4247,0.9915,0.7164,2.9595,-0.3167,28.6084,B4,E4,5
5.3705,2.4859,0.9948,0.4998,3.0975,-0.3167,28.305,B4,E4,5
5.7038,2.5412,0.9961,0.4577,3.1886,-0.3167,27.9844,B4,E4,5
5.9042,2.583,0.9984,0.3911,3.2317,-0.3167,27.7886,B4,E4,5
6.2069,2.6474,0.9987,0.2913,3.2697,-0.3167,27.4884,B4,E4,5
6.4442,2.7124,0.9995,0.1941,3.2911,-0.3167,27.2521,B4,E4,5
6.7126,2.7985,0.9997,0.1542,3.3045,-0.3167,26.984,B4,E4,5
7.0267,2.9141,0.9997,0.1463,3.3054,-0.3167,26.6698,B4,E4,5
7.3126,3.0437,0.9999,0.0321,3.3063,-0.3167,26.3839,B4,E4,5
7.646,3.2204,1,0.0055,3.3072,-0.3167,26.0506,B4,E4,5
7.8591,3.346,1,0.0017,3.3079,-0.3167,25.8375,B4,E4,5
8.1232,3.5133,1,0.0003,3.3086,-0.3167,25.5733,B4,E4,5
8.455,3.7393,1,0,3.3096,-0.3167,25.2416,B4,E4,5
8.7883,3.9813,1,0,3.3106,-0.3167,24.9082,B4,E4,5
8.9452,4.0356,1,0,3.311,-0.3167,24.7513,B4,E4,5
9.1961,3.8499,1,0,3.3118,-0.3167,24.5005,B4,E4,5
9.4826,3.6473,1,0,3.3126,-0.3167,24.2139,B4,E4,5
9.779,3.4504,1,0,3.3135,-0.3167,23.9176,B4,E4,5
10.019,3.3019,1,0,3.3142,-0.3167,23.6776,B4,E4,5
10.3523,3.1145,1,0,3.3151,-0.3167,23.3443,B4,E4,5
10.5974,2.993,1,0,3.3158,-0.3167,23.0992,B4,E4,5
10.8594,2.8806,1,0,3.3166,-0.3167,22.8372,B4,E4,5
11.1738,2.7724,1,0,3.3175,-0.3167,22.5228,B4,E4,5
11.5071,2.6933,1,0,3.3185,-0.3167,22.1895,B4,E4,5
11.7142,2.6641,1,0,3.3191,-0.3167,21.9824,B4,E4,5
11.979,2.6499,1,0,3.3199,-0.3167,21.7176,B4,E4,5
12.2408,2.6619,1,0,3.3206,-0.3167,21.4558,B4,E4,5
12.5741,2.6974,0.9998,0.12,3.3049,-0.3167,21.1228,B4,E4,5
12.8431,2.7553,1,0.0297,3.2923,-0.3167,20.8541,B4,E4,5
13.0971,2.8325,1,0.0063,3.2803,-0.3167,20.6004,B4,E4,5
13.3567,2.932,1,0.0012,3.2681,-0.3167,20.3411,B4,E4,5
13.6901,3.0873,1,0.0002,3.2524,-0.3167,20.0081,B4,E4,5
13.9472,3.2255,1,0,3.2403,-0.3167,19.7513,B4,E4,5
14.2306,3.394,1,0,3.227,-0.3167,19.4682,B4,E4,5
14.5202,3.5811,1,0,3.2133,-0.3167,19.179,B4,E4,5
14.7744,3.7561,1,0,3.2014,-0.3167,18.925,B4,E4,5
15.1078,3.9985,1,0,3.1857,-0.3167,18.592,B4,E4,5
15.3787,4.2048,1,0,3.1729,-0.3167,18.3213,B4,E4,5
15.6527,4.4204,1,0,3.16,-0.3167,18.0477,B4,E4,5
15.986,4.6909,1,0,3.1443,-0.3167,17.7147,B4,E4,5
16.2472,4.8906,1,0,3.132,-0.3167,17.4538,B4,E4,5
16.5806,4.9079,1,0,3.1164,-0.3167,17.1208,B4,E4,5
16.8447,4.9101,1,0,3.1039,-0.3167,16.857,B4,E4,5
17.1192,4.9266,1,0,3.091,-0.3167,16.5828,B4,E4,5
17.3736,4.9408,1,0,3.079,-0.3167,16.3286,B4,E4,5
17.6414,4.9646,1,0,3.0664,-0.3167,16.0612,B4,E4,5
17.9747,5.0091,1,0,3.0507,-0.3167,15.7282,B4,E4,5
18.3002,5.045,1,0,3.0354,-0.3167,15.4031,B4,E4,5
18.6336,5.0776,1,0,3.0197,-0.3167,15.0701,B4,E4,5
18.8831,4.9275,1,0,3.008,-0.3167,14.8208,B4,E4,5
19.2165,4.6556,1,0,2.9923,-0.3167,14.4879,B4,E4,5
19.481,4.4208,1,0,2.9798,-0.3167,14.2236,B4,E4,5
