Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,4.0616,1.878,8.7818,-1.3039,-0.3167,30.1573,B4,E4,9
0.3333,4.0618,0.9047,3.2595,-1.5145,-0.3167,30.2684,B4,E4,9
0.6556,3.9739,0.8389,1.3561,-1.7894,-0.3167,30.2956,B4,E4,9
0.8029,3.9096,0.9614,1.7416,-1.9363,-0.3167,30.2841,B4,E4,9
1.0283,3.7675,0.9842,1.1267,-2.1481,-0.3167,30.2071,B4,E4,9
1.3268,3.5248,0.9858,0.9932,-2.3835,-0.3167,30.0236,B4,E4,9
1.5863,3.2887,0.9897,0.9366,-2.5457,-0.3167,29.821,B4,E4,9
1.813,3.0711,0.9938,0.8073,-2.6554,-0.3167,29.6227,B4,E4,9
2.0528,2.8329,0.9947,0.748,-2.7321,-0.3167,29.3954,B4,E4,9
2.2711,2.6147,0.9965,0.6415,-2.7743,-0.3167,29.1813,B4,E4,9
2.4951,2.3931,0.997,0.6029,-2.7877,-0.3167,28.9577,B4,E4,9
2.7487,2.1498,0.9977,0.4653,-2.774,-0.3167,28.7045,B4,E4,9
2.9844,1.935,0.9982,0.4395,-2.7377,-0.3167,28.4715,B4,E4,9
3.2331,1.7516,0.9873,0.8466,-2.6431,-0.3167,28.2438,B4,E4,9
3.4528,1.6536,0.9728,1.1294,-2.5117,-0.3167,28.0736,B4,E4,9
3.6874,1.6386,0.9853,1.1575,-2.3224,-0.3167,27.935,B4,E4,9
3.9186,1.7133,0.9889,1.102,-2.1073,-0.3167,27.8499,B4,E4,9
4.1468,1.8399,0.9945,0.7107,-1.8855,-0.3167,27.7966,B4,E4,9
4.3856,1.9982,0.9984,0.255,-1.6514,-0.3167,27.7492,B4,E4,9
4.7189,2.2131,0.9986,0.2796,-1.3363,-0.3167,27.6406,B4,E4,9
4.9408,2.3385,0.9958,0.8017,-1.1451,-0.3167,27.5281,B4,E4,9
5.1552,2.4448,0.9958,0.7627,-0.98,-0.3167,27.3912,B4,E4,9
5.3798,2.5452,0.9967,0.6233,-0.828,-0.3167,27.226,B4,E4,9
5.5989,2.6327,0.9971,0.6058,-0.7021,-0.3167,27.0467,B4,E4,9
5.8144,2.7147,0.9981,0.482,-0.5958,-0.3167,26.8591,B4,E4,9
6.0254,2.7906,0.9985,0.4576,-0.5098,-0.3167,26.6665,B4,E4,9
6.2434,2.8704,0.999,0.3281,-0.434,-0.3167,26.462,B4,E4,9
6.4686,2.9536,0.9992,0.3033,-0.3702,-0.3167,26.2461,B4,E4,9
6.6946,3.0378,0.9993,0.3002,-0.321,-0.3167,26.0256,B4,E4,9
6.9226,3.13,0.9996,0.1794,-0.2789,-0.3167,25.8015,B4,E4,9
7.2082,3.2537,0.9997,0.1486,-0.2384,-0.3167,25.5187,B4,E4,9
7.5416,3.4084,0.9996,0.1454,-0.2076,-0.3167,25.1868,B4,E4,9
7.6887,3.4508,0.9998,0.1858,-0.1972,-0.3167,25.04,B4,E4,9
7.9125,3.2326,0.9998,0.1444,-0.189,-0.3167,24.8164,B4,E4,9
8.2226,2.9357,0.9997,0.1408,-0.192,-0.3167,24.5063,B4,E4,9
8.4513,2.7186,0.9999,0.0382,-0.1942,-0.3167,24.2776,B4,E4,9
8.6875,2.4966,1,0.0074,-0.1965,-0.3167,24.0414,B4,E4,9
8.9283,2.2768,0.9999,0.1214,-0.2075,-0.3167,23.8009,B4,E4,9
9.1224,2.1056,0.9999,0.1501,-0.222,-0.3167,23.6073,B4,E4,9
9.3547,1.9137,0.9997,0.2139,-0.2521,-0.3167,23.3769,B4,E4,9
9.5949,1.7557,0.9972,0.613,-0.3234,-0.3167,23.1476,B4,E4,9
9.8914,1.6678,0.9912,0.8629,-0.4875,-0.3167,22.9006,B4,E4,9
10.1964,1.7108,0.9895,0.8639,-0.7177,-0.3167,22.7005,B4,E4,9
10.4128,1.7994,0.9947,0.7362,-0.8986,-0.3167,22.5818,B4,E4,9
10.6413,1.926,0.9982,0.3392,-1.0965,-0.3167,22.4676,B4,E4,9
10.9746,2.1234,0.9994,0.1257,-1.3725,-0.3167,22.2807,B4,E4,9
11.2474,2.2771,0.9978,0.4769,-1.5726,-0.3167,22.0953,B4,E4,9
11.4867,2.1278,0.996,0.7065,-1.7162,-0.3167,21.9038,B4,E4,9
11.7178,1.9215,0.9953,0.7673,-1.8195,-0.3167,21.6972,B4,E4,9
12.0461,1.7283,0.9835,1.0137,-1.848,-0.3167,21.3707,B4,E4,9
12.3733,1.706,0.979,1.1426,-1.7497,-0.3167,21.0587,B4,E4,9
12.5925,1.7693,0.9889,1.0714,-1.6426,-0.3167,20.8674,B4,E4,9
12.9193,1.962,0.9923,0.6385,-1.4282,-0.3167,20.6207,B4,E4,9
13.1714,2.1328,0.9983,0.1616,-1.2632,-0.3167,20.4302,B4,E4,9
13.3951,2.2821,0.9991,0.3094,-1.1337,-0.3167,20.2478,B4,E4,9
13.708,2.3979,0.9978,0.4036,-0.9901,-0.3167,19.9697,B4,E4,9
13.9426,2.4986,0.9987,0.3471,-0.8975,-0.3167,19.7542,B4,E4,9
14.1916,2.6396,0.999,0.305,-0.8164,-0.3167,19.5187,B4,E4,9
