Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,2.0822,1.5521,4.5431,-0.6992,-0.3167,30.2553,B4,E4,6
0.26,2.2338,0.9587,2.9836,-0.4914,-0.3167,30.336,B4,E4,6
0.5622,2.4674,0.8555,1.3198,-0.2324,-0.3167,30.3382,B4,E4,6
0.8109,2.5077,0.8471,1.0341,-0.0261,-0.3167,30.2848,B4,E4,6
1.1146,2.3282,0.847,0.7773,0.1991,-0.3167,30.1541,B4,E4,6
1.2427,2.2737,0.6488,1.6666,0.2625,-0.3167,30.1104,B4,E4,6
1.5199,2.1477,0.5848,0.4219,0.3762,-0.3167,30.0002,B4,E4,6
1.7756,2.0577,0.4591,0.5275,0.4485,-0.3167,29.9178,B4,E4,6
2.0335,1.9673,0.4346,0.1225,0.5193,-0.3167,29.8329,B4,E4,6
2.211,1.8637,0.7136,1.5825,0.6164,-0.3167,29.7334,B4,E4,6
2.4772,1.72,0.9405,0.9886,0.8341,-0.3167,29.5801,B4,E4,6
2.725,1.6586,0.9846,0.6982,1.0596,-0.3167,29.4773,B4,E4,6
3.0006,1.6781,0.9935,0.5969,1.3258,-0.3167,29.406,B4,E4,6
3.3055,1.7856,0.9966,0.4291,1.6278,-0.3167,29.3641,B4,E4,6
3.4326,1.8438,0.9992,0.2244,1.7537,-0.3167,29.3469,B4,E4,6
3.6954,1.9756,0.9997,0.106,2.0124,-0.3167,29.3007,B4,E4,6
3.9805,2.1139,0.9982,0.4103,2.2833,-0.3167,29.212,B4,E4,6
4.2568,2.2306,0.9958,0.6305,2.5251,-0.3167,29.0781,B4,E4,6
4.5296,2.3125,0.9925,0.8428,2.7245,-0.3167,28.8919,B4,E4,6
4.8229,2.3842,0.9942,0.6326,2.9005,-0.3167,28.6573,B4,E4,6
5.0997,2.4386,0.9953,0.6106,3.0277,-0.3167,28.4114,B4,E4,6
5.3587,2.4872,0.997,0.4886,3.1192,-0.3167,28.1692,B4,E4,6
5.6133,2.5413,0.9985,0.3386,3.1907,-0.3167,27.9248,B4,E4,6
5.9233,2.6117,0.9987,0.2951,3.2497,-0.3167,27.6205,B4,E4,6
6.181,2.6867,0.9994,0.1908,3.289,-0.3167,27.3658,B4,E4,6
6.2921,2.7243,0.9998,0.2084,3.3041,-0.3167,27.2557,B4,E4,6
6.4729,2.7892,0.9999,0.1456,3.3238,-0.3167,27.076,B4,E4,6
