Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.1971,0.1202,0.5225,-1.0295,-0.3167,29.7411,B4,E4,2
0.3283,1.237,0.1425,0.1488,-0.985,-0.3167,29.72,B4,E4,2
0.6445,1.4797,0.6517,1.6615,-0.8166,-0.3167,29.5387,B4,E4,2
0.9779,1.6433,0.9206,1.1608,-0.7028,-0.3167,29.2254,B4,E4,2
1.1256,1.7792,0.9518,0.8916,-0.6695,-0.3167,29.0873,B4,E4,2
1.4427,1.5563,0.9069,0.1569,-0.5859,-0.3167,28.8157,B4,E4,2
1.7761,1.4302,0.644,0.8478,-0.5659,-0.3167,28.6231,B4,E4,2
1.9198,1.3952,0.5422,0.9437,-0.5691,-0.3167,28.5485,B4,E4,2
2.205,1.3638,0.5904,0.4669,-0.6142,-0.3167,28.3815,B4,E4,2
2.5346,1.4304,0.9147,1.102,-0.7637,-0.3167,28.0878,B4,E4,2
2.8679,1.5937,0.9817,0.3568,-0.9424,-0.3167,27.8064,B4,E4,2
3.0191,1.6886,0.9961,0.3323,-1.0281,-0.3167,27.6818,B4,E4,2
3.3171,1.8871,0.9991,0.1005,-1.1847,-0.3167,27.4284,B4,E4,2
3.6504,2.0877,0.996,0.5269,-1.2961,-0.3167,27.1142,B4,E4,2
3.8013,2.1832,0.9984,0.5141,-1.3389,-0.3167,26.9695,B4,E4,2
4.1135,2.3581,0.9966,0.4994,-1.3736,-0.3167,26.6593,B4,E4,2
4.4468,2.3532,0.9987,0.2131,-1.3941,-0.3167,26.3266,B4,E4,2
4.5932,2.274,0.9996,0.2168,-1.3999,-0.3167,26.1803,B4,E4,2
4.7844,2.1811,0.9999,0.0332,-1.4074,-0.3167,25.9893,B4,E4,2
5.078,2.0688,1,0.042,-1.415,-0.3167,25.6958,B4,E4,2
5.4087,2.0227,0.999,0.2697,-1.3876,-0.3167,25.3662,B4,E4,2
5.5563,2.029,0.9992,0.475,-1.3658,-0.3167,25.2202,B4,E4,2
5.8737,2.1052,0.9989,0.2658,-1.2915,-0.3167,24.9116,B4,E4,2
6.1754,2.2248,0.9996,0.1254,-1.2132,-0.3167,24.6203,B4,E4,2
6.4929,2.3729,0.9998,0.0962,-1.1455,-0.3167,24.31,B4,E4,2
6.6436,2.4516,0.9999,0.1605,-1.1168,-0.3167,24.1622,B4,E4,2
6.9693,2.6306,0.9997,0.1348,-1.0702,-0.3167,23.8397,B4,E4,2
7.2869,2.4998,0.9997,0.1476,-1.0398,-0.3167,23.5236,B4,E4,2
7.6122,2.2622,0.9996,0.1488,-1.0246,-0.3167,23.1986,B4,E4,2
7.9155,2.0623,0.9999,0.0319,-1.0103,-0.3167,22.8957,B4,E4,2
8.2361,1.9129,0.999,0.2812,-1.0306,-0.3167,22.5758,B4,E4,2
8.5568,1.8815,0.9947,0.6284,-1.1234,-0.3167,22.2688,B4,E4,2
8.8901,1.9598,0.9952,0.5154,-1.2711,-0.3167,21.97,B4,E4,2
9.0639,2.0255,0.9987,0.3172,-1.3522,-0.3167,21.8162,B4,E4,2
9.3973,2.101,0.9997,0.0221,-1.5063,-0.3167,21.5206,B4,E4,2
9.7065,1.9072,0.9967,0.5196,-1.591,-0.3167,21.2232,B4,E4,2
10.0213,1.8417,0.9888,0.9209,-1.5761,-0.3167,20.9088,B4,E4,2
10.346,1.9217,0.9874,0.8846,-1.4684,-0.3167,20.6025,B4,E4,2
10.6793,2.0921,0.9942,0.4845,-1.3174,-0.3167,20.3053,B4,E4,2
11.0126,2.296,0.9988,0.0732,-1.1694,-0.3167,20.0067,B4,E4,2
11.3341,2.4966,0.9991,0.2249,-1.055,-0.3167,19.7062,B4,E4,2
11.6674,2.7053,0.9987,0.2831,-0.9682,-0.3167,19.3844,B4,E4,2
11.9933,2.9205,0.9993,0.1777,-0.8987,-0.3167,19.066,B4,E4,2
12.3168,3.1421,0.9995,0.1557,-0.8452,-0.3167,18.747,B4,E4,2
12.6501,3.3765,0.9996,0.1502,-0.8065,-0.3167,18.4159,B4,E4,2
12.8142,3.4952,0.9998,0.1809,-0.7915,-0.3167,18.2525,B4,E4,2
13.1476,3.7467,1,0.0178,-0.761,-0.3167,17.9205,B4,E4,2
13.4608,3.994,1,0.0038,-0.7324,-0.3167,17.6086,B4,E4,2
13.7941,4.2666,1,0.0007,-0.7019,-0.3167,17.2767,B4,E4,2
13.9572,4.4031,1,0.0003,-0.6869,-0.3167,17.1143,B4,E4,2
14.2906,4.6785,0.9998,0.12,-0.6731,-0.3167,16.7812,B4,E4,2
14.5935,4.935,0.9999,0.0264,-0.6605,-0.3167,16.4786,B4,E4,2
14.9049,5.2039,1,0.0051,-0.6475,-0.3167,16.1674,B4,E4,2
15.2289,5.4884,1,0.001,-0.634,-0.3167,15.8437,B4,E4,2
15.5259,5.2874,1,0.0002,-0.6217,-0.3167,15.5469,B4,E4,2
15.8433,4.9776,1,0,-0.6085,-0.3167,15.2298,B4,E4,2
16.1702,4.6596,1,0,-0.5949,-0.3167,14.9032,B4,E4,2
16.4921,4.3478,1,0,-0.5815,-0.3167,14.5816,B4,E4,2
16.8086,4.0427,1,0,-0.5683,-0.3167,14.2653,B4,E4,2
17.1285,3.7364,1,0,-0.555,-0.3167,13.9458,B4,E4,2
17.4465,3.4343,1,0,-0.5418,-0.3167,13.6281,B4,E4,2
17.7649,3.1407,0.9998,0.12,-0.5437,-0.3167,13.3097,B4,E4,2
18.0781,2.8571,1,0.0244,-0.5456,-0.3167,12.9965,B4,E4,2
18.3964,2.576,1,0.0048,-0.5476,-0.3167,12.6782,B4,E4,2
18.7183,2.3015,1,0.0009,-0.5496,-0.3167,12.3562,B4,E4,2
19.0517,2.032,1,0.0002,-0.5516,-0.3167,12.0229,B4,E4,2
19.2084,1.9202,0.9996,0.3763,-0.5641,-0.3167,11.8666,B4,E4,2
19.4454,1.8217,0.993,0.991,-0.6475,-0.3167,11.6448,B4,E4,2
19.7704,1.8568,0.9827,1.0911,-0.869,-0.3167,11.407,B4,E4,2
20.103,2.0546,0.9801,1.0854,-1.1685,-0.3167,11.2624,B4,E4,2
20.2507,2.1634,0.9932,1.0139,-1.3072,-0.3167,11.2116,B4,E4,2
20.4744,2.3363,0.9985,0.135,-1.5174,-0.3167,11.1349,B4,E4,2
20.7928,2.5363,0.9935,0.6986,-1.7734,-0.3167,10.9456,B4,E4,2
21.1067,2.6993,0.992,0.7364,-1.9752,-0.3167,10.7052,B4,E4,2
21.257,2.7753,0.9967,0.7831,-2.0612,-0.3167,10.5819,B4,E4,2
21.5843,2.9202,0.9968,0.4304,-2.2068,-0.3167,10.2888,B4,E4,2
21.9176,3.0535,0.9966,0.443,-2.3089,-0.3167,9.9715,B4,E4,2
22.0782,3.1215,0.9988,0.4229,-2.3506,-0.3167,9.8164,B4,E4,2
22.3898,3.2465,0.9988,0.2832,-2.4032,-0.3167,9.5093,B4,E4,2
22.6787,3.373,0.9994,0.1809,-2.4395,-0.3167,9.2227,B4,E4,2
23.0019,3.5239,0.9996,0.1523,-2.4646,-0.3167,8.9004,B4,E4,2
23.3294,3.6859,0.9996,0.15,-2.474,-0.3167,8.5731,B4,E4,2
23.4881,3.7722,0.9999,0.0619,-2.4785,-0.3167,8.4145,B4,E4,2
23.7792,3.9421,1,0.0067,-2.4868,-0.3167,8.1234,B4,E4,2
24.0717,3.497,1,0.0013,-2.4952,-0.3167,7.8311,B4,E4,2
24.3702,2.8637,1,0.0003,-2.5037,-0.3167,7.5327,B4,E4,2
24.6609,2.2922,1,0.0001,-2.512,-0.3167,7.2421,B4,E4,2
24.9641,1.9513,0.5135,1.6191,-2.5332,-0.3167,7.1247,B4,E4,2
25.2725,1.7778,0.6786,0.8027,-2.6385,-0.3167,6.9267,B4,E4,2
25.6027,1.9626,0.9305,0.9812,-2.8598,-0.3167,6.6816,B4,E4,2
25.7579,2.0879,0.9855,0.5591,-2.9686,-0.3167,6.571,B4,E4,2
26.0674,2.61,0.9948,0.4358,-3.1413,-0.3167,6.3142,B4,E4,2
26.3551,3.1397,0.9956,0.5706,-3.2584,-0.3167,6.0514,B4,E4,2
26.6884,3.741,0.9962,0.4566,-3.3471,-0.3167,5.73,B4,E4,2
26.8285,3.8659,0.9987,0.4561,-3.3786,-0.3167,5.5935,B4,E4,2
27.1271,4.698,0.9931,0.4312,-3.4028,-0.3167,5.2976,B4,E4,2
27.4062,5.3287,0.9947,0.3009,-3.4051,-0.3167,5.0196,B4,E4,2
27.6968,5.9604,0.9981,0.059,-3.4076,-0.3167,4.7293,B4,E4,2
27.9991,6.6048,0.9996,0.0159,-3.4096,-0.3167,4.427,B4,E4,2
28.2823,7.2784,0.9998,0.1232,-3.3995,-0.3167,4.1439,B4,E4,2
28.5909,7.7643,1,0.0226,-3.3885,-0.3167,3.8356,B4,E4,2
28.8847,8.0098,1,0.0047,-3.378,-0.3167,3.5419,B4,E4,2
29.1775,8.2005,1,0.001,-3.3676,-0.3167,3.2494,B4,E4,2
29.4788,7.9361,1,0.0002,-3.3568,-0.3167,2.9482,B4,E4,2
29.7841,7.671,1,0,-3.3459,-0.3167,2.6432,B4,E4,2
30.0628,7.4316,1,0,-3.336,-0.3167,2.3646,B4,E4,2
30.3654,7.175,1,0,-3.3252,-0.3167,2.0623,B4,E4,2
30.6919,6.9022,1,0,-3.3136,-0.3167,1.7359,B4,E4,2
30.8276,6.7903,1,0,-3.3087,-0.3167,1.6003,B4,E4,2
31.1123,6.5583,1,0,-3.2986,-0.3167,1.3158,B4,E4,2
31.4069,6.3151,0.9998,0.12,-3.2751,-0.3167,1.0222,B4,E4,2
31.7179,6.0633,1,0.0227,-3.2503,-0.3167,0.7121,B4,E4,2
32.0001,5.8397,1,0.005,-3.2277,-0.3167,0.4308,B4,E4,2
32.3053,5.6038,1,0.0009,-3.2034,-0.3167,0.1266,B4,E4,2
32.6108,5.3747,1,0.0002,-3.179,-0.3167,-0.178,B4,E4,2
32.8037,5.2341,1,0.0001,-3.1636,-0.3167,-0.3702,B4,E4,2
33.118,5.0125,1,0,-3.1386,-0.3167,-0.6835,B4,E4,2
33.4233,4.807,1,0,-3.1142,-0.3167,-0.9879,B4,E4,2
33.7435,4.6035,1,0,-3.0887,-0.3167,-1.307,B4,E4,2
33.9012,4.5083,1,0,-3.0761,-0.3167,-1.4642,B4,E4,2
34.1024,4.392,1,0,-3.06,-0.3167,-1.6648,B4,E4,2
34.4283,4.2171,1,0,-3.034,-0.3167,-1.9897,B4,E4,2
34.7617,4.0158,1.0145,0.3258,-2.9622,-0.3167,-2.322,B4,E4,2
35.0696,3.8868,1.002,0.2822,-2.9376,-0.3167,-2.6289,B4,E4,2
35.3758,3.7791,1.0004,0.0567,-2.9132,-0.3167,-2.9342,B4,E4,2
35.6939,3.6909,1.0001,0.0109,-2.8878,-0.3167,-3.2513,B4,E4,2
36.0222,3.627,1,0.0021,-2.8616,-0.3167,-3.5784,B4,E4,2
