Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,5.9542,1.8078,13.7801,-1.0737,-0.3167,29.4136,B2,E1,1
0.2086,5.7456,1.1616,3.0981,-1.072,-0.3167,29.205,B2,E1,1
0.5061,5.4481,1.0323,0.4344,-1.0697,-0.3167,28.9075,B2,E1,1
0.6364,5.3177,1.0065,0.1983,-1.0687,-0.3167,28.7772,B2,E1,1
0.8424,5.1118,1.0013,0.0251,-1.0671,-0.3167,28.5712,B2,E1,1
1.0863,4.8679,1.0003,0.0042,-1.0652,-0.3167,28.3273,B2,E1,1
1.312,4.6422,1.0001,0.0009,-1.0634,-0.3167,28.1017,B2,E1,1
1.5369,4.4173,1,0.0002,-1.0617,-0.3167,27.8767,B2,E1,1
1.7384,4.2158,1,0,-1.0601,-0.3167,27.6752,B2,E1,1
1.9585,3.9957,1,0,-1.0584,-0.3167,27.4551,B2,E1,1
2.1694,3.7848,1,0,-1.0567,-0.3167,27.2442,B2,E1,1
2.3662,3.588,1,0,-1.0552,-0.3167,27.0474,B2,E1,1
2.6792,3.2751,1,0,-1.0527,-0.3167,26.7345,B2,E1,1
2.8949,3.0593,1,0,-1.051,-0.3167,26.5187,B2,E1,1
3.1365,2.8178,1,0,-1.0491,-0.3167,26.2772,B2,E1,1
3.3617,2.5926,1,0,-1.0474,-0.3167,26.052,B2,E1,1
3.5877,2.3666,1,0,-1.0456,-0.3167,25.826,B2,E1,1
3.8025,2.1519,1,0,-1.0439,-0.3167,25.6112,B2,E1,1
4.0057,1.9487,1,0,-1.0423,-0.3167,25.408,B2,E1,1
4.2079,1.7465,1,0,-1.0408,-0.3167,25.2058,B2,E1,1
4.4275,1.527,1,0,-1.039,-0.3167,24.9862,B2,E1,1
4.6604,1.2942,1,0,-1.0372,-0.3167,24.7533,B2,E1,1
4.8904,1.0643,1,0,-1.0354,-0.3167,24.5233,B2,E1,1
5.1059,0.849,1,0,-1.0337,-0.3167,24.3078,B2,E1,1
5.3291,0.626,1,0,-1.032,-0.3167,24.0846,B2,E1,1
5.5504,0.4054,1,0,-1.0302,-0.3167,23.8634,B2,E1,1
5.8605,0.1006,1,0,-1.0278,-0.3167,23.5533,B2,E1,1
6.0884,0.1394,1,0,-1.026,-0.3167,23.3254,B2,E1,1
6.3362,0.384,1,0,-1.0241,-0.3167,23.0776,B2,E1,1
6.5637,0.6108,1,0,-1.0223,-0.3167,22.8501,B2,E1,1
6.7997,0.8465,1,0,-1.0205,-0.3167,22.6141,B2,E1,1
7.0488,1.0954,1,0,-1.0185,-0.3167,22.365,B2,E1,1
7.255,1.3015,1,0,-1.0169,-0.3167,22.1588,B2,E1,1
7.4942,1.5406,1,0,-1.015,-0.3167,21.9196,B2,E1,1
7.6967,1.743,1,0,-1.0135,-0.3167,21.7171,B2,E1,1
7.9221,1.9684,1,0,-1.0117,-0.3167,21.4917,B2,E1,1
8.118,2.1643,1,0,-1.0102,-0.3167,21.2958,B2,E1,1
8.3416,2.3879,1,0,-1.0084,-0.3167,21.0722,B2,E1,1
8.5752,2.6214,1,0,-1.0066,-0.3167,20.8387,B2,E1,1
8.8087,2.8549,1,0,-1.0048,-0.3167,20.6052,B2,E1,1
9.0278,3.074,1,0,-1.003,-0.3167,20.386,B2,E1,1
9.2377,3.2839,1,0,-1.0014,-0.3167,20.1761,B2,E1,1
9.46,3.5062,1,0,-0.9997,-0.3167,19.9539,B2,E1,1
9.6918,3.7379,1,0,-0.9978,-0.3167,19.7221,B2,E1,1
9.9001,3.9462,1,0,-0.9962,-0.3167,19.5138,B2,E1,1
10.2066,4.2527,1,0,-0.9938,-0.3167,19.2073,B2,E1,1
10.4347,4.4808,1,0,-0.992,-0.3167,18.9792,B2,E1,1
10.768,4.8141,1,0,-0.9894,-0.3167,18.6459,B2,E1,1
11.0007,5.0468,1,0,-0.9876,-0.3167,18.4132,B2,E1,1
11.2291,5.2752,1,0,-0.9858,-0.3167,18.1848,B2,E1,1
11.4658,5.5119,1,0,-0.984,-0.3167,17.9481,B2,E1,1
11.7635,5.8096,1,0,-0.9816,-0.3167,17.6505,B2,E1,1
11.96,6.0061,1,0,-0.9801,-0.3167,17.4539,B2,E1,1
12.2609,6.307,1,0,-0.9777,-0.3167,17.1531,B2,E1,1
12.5556,6.6017,1,0,-0.9754,-0.3167,16.8584,B2,E1,1
12.7885,6.8345,1,0,-0.9736,-0.3167,16.6255,B2,E1,1
13.0245,7.0705,1,0,-0.9718,-0.3167,16.3895,B2,E1,1
13.2499,7.2959,1,0,-0.97,-0.3167,16.1641,B2,E1,1
13.4722,7.5183,1,0,-0.9683,-0.3167,15.9417,B2,E1,1
13.704,7.75,1,0,-0.9664,-0.3167,15.71,B2,E1,1
14.0053,8.0513,1,0,-0.9641,-0.3167,15.4087,B2,E1,1
14.2064,8.2525,1,0,-0.9625,-0.3167,15.2076,B2,E1,1
14.5398,8.5858,1,0,-0.9599,-0.3167,14.8742,B2,E1,1
14.6831,8.7291,1,0,-0.9588,-0.3167,14.731,B2,E1,1
14.9368,8.9828,1,0,-0.9568,-0.3167,14.4772,B2,E1,1
15.2406,9.2866,1,0,-0.9544,-0.3167,14.1734,B2,E1,1
15.4526,9.4986,1,0,-0.9528,-0.3167,13.9615,B2,E1,1
15.6718,9.7178,1,0,-0.951,-0.3167,13.7423,B2,E1,1
15.8898,9.9358,1,0,-0.9493,-0.3167,13.5243,B2,E1,1
16.1071,10.1531,1,0,-0.9476,-0.3167,13.3069,B2,E1,1
16.3328,10.3788,1,0,-0.9459,-0.3167,13.0813,B2,E1,1
16.6502,10.6963,1,0,-0.9434,-0.3167,12.7639,B2,E1,1
16.8621,10.9082,1,0,-0.9417,-0.3167,12.552,B2,E1,1
17.0847,11.1307,1,0,-0.94,-0.3167,12.3294,B2,E1,1
17.3403,11.3863,1,0,-0.938,-0.3167,12.0738,B2,E1,1
17.5763,11.6223,1,0,-0.9361,-0.3167,11.8378,B2,E1,1
17.798,11.8441,1,0,-0.9344,-0.3167,11.6161,B2,E1,1
18.0714,11.8699,1,0,-0.9323,-0.3167,11.3427,B2,E1,1
18.2854,11.656,1,0,-0.9306,-0.3167,11.1288,B2,E1,1
18.5021,11.924,1,0,-0.9289,-0.3167,10.912,B2,E1,1
18.7348,11.6914,1,0,-0.9271,-0.3167,10.6793,B2,E1,1
18.9998,11.8736,1,0,-0.925,-0.3167,10.4143,B2,E1,1
19.2671,11.8701,1,0,-0.9229,-0.3167,10.147,B2,E1,1
19.4957,11.6416,1,0,-0.9211,-0.3167,9.9185,B2,E1,1
19.7168,11.914,1,0,-0.9194,-0.3167,9.6974,B2,E1,1
19.9313,11.6996,1,0,-0.9177,-0.3167,9.4829,B2,E1,1
20.1339,11.7566,1,0,-0.9161,-0.3167,9.2803,B2,E1,1
20.3464,11.5443,1,0,-0.9145,-0.3167,9.0678,B2,E1,1
20.5658,11.509,1,0,-0.9128,-0.3167,8.8484,B2,E1,1
20.797,11.2781,1,0,-0.9109,-0.3167,8.6172,B2,E1,1
21.0254,11.4137,1,0,-0.9092,-0.3167,8.3888,B2,E1,1
21.2613,11.1784,1,0,-0.9073,-0.3167,8.1529,B2,E1,1
21.5083,11.0871,1,0,-0.9054,-0.3167,7.9059,B2,E1,1
21.7493,10.8465,1,0,-0.9035,-0.3167,7.665,B2,E1,1
21.98,10.1348,1,0,-0.9017,-0.3167,7.4343,B2,E1,1
22.2135,9.9016,1,0,-0.8999,-0.3167,7.2007,B2,E1,1
22.5211,9.1309,1,0,-0.8975,-0.3167,6.8931,B2,E1,1
22.7413,8.9112,1,0,-0.8957,-0.3167,6.6729,B2,E1,1
22.9738,8.1523,1,0,-0.8939,-0.3167,6.4405,B2,E1,1
23.228,7.6668,1,0,-0.8919,-0.3167,6.1863,B2,E1,1
23.4835,7.1585,1,0,-0.8899,-0.3167,5.9308,B2,E1,1
23.7983,6.5899,1,0,-0.8875,-0.3167,5.616,B2,E1,1
24.0109,6.3782,1,0,-0.8858,-0.3167,5.4034,B2,E1,1
24.2188,5.6457,1,0,-0.8842,-0.3167,5.1956,B2,E1,1
24.4356,5.43,1,0,-0.8825,-0.3167,4.9787,B2,E1,1
24.6557,4.7885,1,0,-0.8808,-0.3167,4.7586,B2,E1,1
24.8894,4.5566,1,0,-0.8789,-0.3167,4.525,B2,E1,1
25.2101,3.7884,1,0,-0.8764,-0.3167,4.2043,B2,E1,1
25.4269,3.5741,1,0,-0.8747,-0.3167,3.9874,B2,E1,1
25.6528,2.8211,1,0,-0.8729,-0.3167,3.7615,B2,E1,1
25.8795,2.5992,1,0,-0.8712,-0.3167,3.5349,B2,E1,1
26.0996,1.9452,1,0,-0.8695,-0.3167,3.3148,B2,E1,1
26.3988,1.4529,1,0,-0.8671,-0.3167,3.0156,B2,E1,1
26.6921,0.9273,1,0,-0.8648,-0.3167,2.7223,B2,E1,1
26.9607,0.782,1,0,-0.8627,-0.3167,2.4537,B2,E1,1
27.2209,0.8319,0.9063,0.4542,-0.8832,-0.3167,2.2247,B2,E1,1
27.4656,0.9669,0.7759,3.4955,-1.0936,-0.3167,2.1776,B2,E1,1
27.7189,1.4365,0.8916,1.0478,-1.328,-0.3167,2.1544,B2,E1,1
27.9445,1.3603,0.7422,3.3572,-1.3723,-0.3167,1.9753,B2,E1,1
28.1574,1.1377,0.9332,1.8606,-1.3657,-0.3167,1.7625,B2,E1,1
28.3759,1.098,0.9862,0.3689,-1.3585,-0.3167,1.544,B2,E1,1
28.5976,1.0779,0.9902,0.0665,-1.3584,-0.3167,1.3243,B2,E1,1
28.8088,1.1209,0.998,0.046,-1.3591,-0.3167,1.1131,B2,E1,1
29.0211,1.2842,0.9995,0.1141,-1.3659,-0.3167,0.9009,B2,E1,1
29.2583,1.4305,0.9999,0.0409,-1.3692,-0.3167,0.6638,B2,E1,1
29.4905,1.9372,0.9998,0.1755,-1.3612,-0.3167,0.4316,B2,E1,1
29.7213,2.13,0.9999,0.0374,-1.3531,-0.3167,0.201,B2,E1,1
30.0135,2.8036,1,0.0059,-1.3428,-0.3167,-0.091,B2,E1,1
30.2331,3.0062,1,0.0016,-1.3351,-0.3167,-0.3104,B2,E1,1
30.5396,3.7795,1,0.0002,-1.3243,-0.3167,-0.6168,B2,E1,1
30.7632,3.9935,1,0.0001,-1.3164,-0.3167,-0.8403,B2,E1,1
30.9848,4.7209,1,0,-1.3086,-0.3167,-1.0617,B2,E1,1
31.2348,4.9639,1,0,-1.2998,-0.3167,-1.3115,B2,E1,1
31.4913,5.454,1,0,-1.2908,-0.3167,-1.5678,B2,E1,1
31.7111,5.2354,1,0,-1.283,-0.3167,-1.7875,B2,E1,1
31.9339,4.5424,1,0,-1.2752,-0.3167,-2.0102,B2,E1,1
