Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,5.9033,1.1562,4.8123,-1.0733,-0.3167,29.3628,B2,E1,8
0.2223,5.681,1.0312,0.5622,-1.0715,-0.3167,29.1404,B2,E1,8
0.4653,5.438,1.0063,0.1029,-1.0696,-0.3167,28.8974,B2,E1,8
0.57,5.3333,1.0013,0.0478,-1.0688,-0.3167,28.7927,B2,E1,8
0.7464,5.157,1.0002,0.0057,-1.0674,-0.3167,28.6164,B2,E1,8
0.9618,4.9415,1.0001,0.0009,-1.0658,-0.3167,28.401,B2,E1,8
1.1204,4.7829,1,0.0003,-1.0645,-0.3167,28.2424,B2,E1,8
1.285,4.6184,1,0.0001,-1.0632,-0.3167,28.0778,B2,E1,8
1.4592,4.4442,1,0,-1.0619,-0.3167,27.9036,B2,E1,8
1.6242,4.2792,1,0,-1.0606,-0.3167,27.7387,B2,E1,8
1.7933,4.11,1,0,-1.0593,-0.3167,27.5695,B2,E1,8
1.9523,3.9511,1,0,-1.058,-0.3167,27.4105,B2,E1,8
2.1177,3.7857,1,0,-1.0567,-0.3167,27.2451,B2,E1,8
2.2812,3.6222,1,0,-1.0554,-0.3167,27.0816,B2,E1,8
2.4514,3.452,1,0,-1.0541,-0.3167,26.9114,B2,E1,8
2.6122,3.2912,1,0,-1.0528,-0.3167,26.7506,B2,E1,8
2.772,3.1314,1,0,-1.0516,-0.3167,26.5908,B2,E1,8
2.9397,2.9637,1,0,-1.0503,-0.3167,26.4231,B2,E1,8
3.1062,2.7972,1,0,-1.049,-0.3167,26.2566,B2,E1,8
3.2694,2.6341,1,0,-1.0477,-0.3167,26.0935,B2,E1,8
3.4337,2.4698,1,0,-1.0464,-0.3167,25.9292,B2,E1,8
3.6177,2.2858,1,0,-1.045,-0.3167,25.7451,B2,E1,8
3.7802,2.1234,1,0,-1.0437,-0.3167,25.5827,B2,E1,8
3.9535,1.9501,1,0,-1.0423,-0.3167,25.4094,B2,E1,8
4.139,1.7647,1,0,-1.0409,-0.3167,25.2239,B2,E1,8
4.3302,1.5735,1,0,-1.0394,-0.3167,25.0327,B2,E1,8
4.5073,1.3964,1,0,-1.038,-0.3167,24.8556,B2,E1,8
4.6834,1.2204,1,0,-1.0366,-0.3167,24.6795,B2,E1,8
4.856,1.0479,1,0,-1.0353,-0.3167,24.5069,B2,E1,8
5.0275,0.8765,1,0,-1.0339,-0.3167,24.3354,B2,E1,8
5.1866,0.7176,1,0,-1.0327,-0.3167,24.1763,B2,E1,8
5.3602,0.5443,1,0,-1.0313,-0.3167,24.0027,B2,E1,8
5.531,0.374,1,0,-1.03,-0.3167,23.8319,B2,E1,8
5.7069,0.1998,1,0,-1.0286,-0.3167,23.656,B2,E1,8
5.8771,0.0454,1,0,-1.0273,-0.3167,23.4858,B2,E1,8
6.0438,0.1454,1,0,-1.026,-0.3167,23.3191,B2,E1,8
6.2184,0.3174,1,0,-1.0246,-0.3167,23.1445,B2,E1,8
6.3854,0.4836,1,0,-1.0233,-0.3167,22.9776,B2,E1,8
6.5604,0.6583,1,0,-1.0219,-0.3167,22.8025,B2,E1,8
6.7317,0.8293,1,0,-1.0206,-0.3167,22.6313,B2,E1,8
6.9113,1.0088,1,0,-1.0192,-0.3167,22.4516,B2,E1,8
7.0693,1.1667,1,0,-1.018,-0.3167,22.2936,B2,E1,8
7.2468,1.3441,1,0,-1.0166,-0.3167,22.1162,B2,E1,8
7.4232,1.5204,1,0,-1.0152,-0.3167,21.9398,B2,E1,8
7.7555,1.8527,1,0,-1.0126,-0.3167,21.6075,B2,E1,8
8.0294,2.1265,1,0,-1.0105,-0.3167,21.3336,B2,E1,8
8.2794,2.3765,1,0,-1.0085,-0.3167,21.0836,B2,E1,8
8.4534,2.5504,1,0,-1.0071,-0.3167,20.9096,B2,E1,8
8.6292,2.7263,1,0,-1.0058,-0.3167,20.7338,B2,E1,8
8.7987,2.8957,1,0,-1.0044,-0.3167,20.5643,B2,E1,8
8.9761,3.0731,1,0,-1.003,-0.3167,20.387,B2,E1,8
9.1565,3.2535,1,0,-1.0016,-0.3167,20.2065,B2,E1,8
9.3393,3.4363,1,0,-1.0002,-0.3167,20.0237,B2,E1,8
9.5173,3.6142,1,0,-0.9988,-0.3167,19.8458,B2,E1,8
9.6991,3.7961,1,0,-0.9974,-0.3167,19.6639,B2,E1,8
9.8757,3.9726,1,0,-0.996,-0.3167,19.4874,B2,E1,8
10.0614,4.1584,1,0,-0.9946,-0.3167,19.3016,B2,E1,8
10.2348,4.3317,1,0,-0.9932,-0.3167,19.1283,B2,E1,8
10.4398,4.5367,1,0,-0.9916,-0.3167,18.9233,B2,E1,8
10.6186,4.7155,1,0,-0.9902,-0.3167,18.7445,B2,E1,8
10.7904,4.8874,1,0,-0.9888,-0.3167,18.5727,B2,E1,8
10.9735,5.0704,1,0,-0.9874,-0.3167,18.3896,B2,E1,8
11.2416,5.3385,1,0,-0.9853,-0.3167,18.1215,B2,E1,8
11.4163,5.5132,1,0,-0.984,-0.3167,17.9468,B2,E1,8
11.595,5.6919,1,0,-0.9826,-0.3167,17.7681,B2,E1,8
11.8663,5.9631,1,0,-0.9804,-0.3167,17.4969,B2,E1,8
12.0466,6.1435,1,0,-0.979,-0.3167,17.3165,B2,E1,8
12.3241,6.421,1,0,-0.9768,-0.3167,17.0391,B2,E1,8
12.4984,6.5953,1,0,-0.9755,-0.3167,16.8647,B2,E1,8
12.7738,6.8706,1,0,-0.9733,-0.3167,16.5894,B2,E1,8
12.9561,7.0529,1,0,-0.9719,-0.3167,16.4071,B2,E1,8
13.1402,7.237,1,0,-0.9705,-0.3167,16.223,B2,E1,8
13.3325,7.4294,1,0,-0.969,-0.3167,16.0307,B2,E1,8
13.5154,7.6123,1,0,-0.9675,-0.3167,15.8477,B2,E1,8
13.7076,7.8044,1,0,-0.966,-0.3167,15.6556,B2,E1,8
13.9102,8.007,1,0,-0.9644,-0.3167,15.453,B2,E1,8
14.1904,8.2873,1,0,-0.9622,-0.3167,15.1728,B2,E1,8
14.3644,8.4613,1,0,-0.9609,-0.3167,14.9988,B2,E1,8
14.5502,8.647,1,0,-0.9594,-0.3167,14.813,B2,E1,8
14.744,8.8409,1,0,-0.9579,-0.3167,14.6192,B2,E1,8
14.9346,9.0315,1,0,-0.9564,-0.3167,14.4286,B2,E1,8
15.1221,9.219,1,0,-0.955,-0.3167,14.2411,B2,E1,8
15.2988,9.3957,1,0,-0.9536,-0.3167,14.0644,B2,E1,8
15.5798,9.6767,1,0,-0.9514,-0.3167,13.7834,B2,E1,8
15.7647,9.8616,1,0,-0.9499,-0.3167,13.5985,B2,E1,8
15.9518,10.0486,1,0,-0.9485,-0.3167,13.4115,B2,E1,8
16.2355,10.3323,1,0,-0.9462,-0.3167,13.1278,B2,E1,8
16.5066,10.6034,1,0,-0.9441,-0.3167,12.8567,B2,E1,8
16.6826,10.7794,1,0,-0.9427,-0.3167,12.6807,B2,E1,8
16.9593,11.0561,1,0,-0.9406,-0.3167,12.404,B2,E1,8
17.1315,11.2284,1,0,-0.9392,-0.3167,12.2318,B2,E1,8
17.3064,11.4032,1,0,-0.9379,-0.3167,12.0569,B2,E1,8
17.4934,11.5902,1,0,-0.9364,-0.3167,11.8699,B2,E1,8
17.6752,11.772,1,0,-0.935,-0.3167,11.6882,B2,E1,8
17.8575,11.9543,1,0,-0.9335,-0.3167,11.5058,B2,E1,8
18.0385,12.1356,1,0,-0.9321,-0.3167,11.3249,B2,E1,8
18.2168,12.3139,1,0,-0.9307,-0.3167,11.1466,B2,E1,8
18.4003,12.4975,1,0,-0.9293,-0.3167,10.9631,B2,E1,8
18.5828,12.68,1,0,-0.9279,-0.3167,10.7805,B2,E1,8
18.7673,12.8645,1,0,-0.9264,-0.3167,10.596,B2,E1,8
18.9515,13.0486,1,0,-0.925,-0.3167,10.4119,B2,E1,8
19.136,13.2331,1,0,-0.9235,-0.3167,10.2274,B2,E1,8
19.3174,13.4145,1,0,-0.9221,-0.3167,10.046,B2,E1,8
19.5019,13.5991,1,0,-0.9207,-0.3167,9.8614,B2,E1,8
19.6899,13.787,1,0,-0.9192,-0.3167,9.6735,B2,E1,8
19.8707,13.9678,1,0,-0.9178,-0.3167,9.4927,B2,E1,8
20.1312,14.2283,1,0,-0.9158,-0.3167,9.2322,B2,E1,8
20.4134,12.4311,1,0,-0.9135,-0.3167,8.95,B2,E1,8
20.5966,12.2483,1,0,-0.9121,-0.3167,8.7668,B2,E1,8
20.7904,11.4507,1,0,-0.9106,-0.3167,8.573,B2,E1,8
20.979,11.2628,1,0,-0.9091,-0.3167,8.3845,B2,E1,8
21.1944,10.5517,1,0,-0.9074,-0.3167,8.169,B2,E1,8
21.3855,10.3612,1,0,-0.9059,-0.3167,7.9779,B2,E1,8
21.5763,9.6434,1,0,-0.9044,-0.3167,7.7871,B2,E1,8
21.761,9.4595,1,0,-0.903,-0.3167,7.6024,B2,E1,8
21.951,8.7832,1,0,-0.9015,-0.3167,7.4124,B2,E1,8
22.2256,8.2636,1,0,-0.8994,-0.3167,7.1379,B2,E1,8
22.4103,8.0798,1,0,-0.8979,-0.3167,6.9531,B2,E1,8
22.5981,7.298,1,0,-0.8965,-0.3167,6.7654,B2,E1,8
22.7845,7.1128,1,0,-0.895,-0.3167,6.5789,B2,E1,8
22.9621,6.452,1,0,-0.8936,-0.3167,6.4014,B2,E1,8
23.1382,6.2774,1,0,-0.8922,-0.3167,6.2253,B2,E1,8
23.3123,5.6477,1,0,-0.8909,-0.3167,6.0512,B2,E1,8
23.593,5.1453,1,0,-0.8887,-0.3167,5.7705,B2,E1,8
23.7702,4.9702,1,0,-0.8873,-0.3167,5.5933,B2,E1,8
24.037,4.1182,1,0,-0.8852,-0.3167,5.3265,B2,E1,8
24.2297,3.9291,1,0,-0.8837,-0.3167,5.1338,B2,E1,8
24.4133,3.1631,1,0,-0.8822,-0.3167,4.9502,B2,E1,8
24.5941,2.9878,1,0,-0.8808,-0.3167,4.7694,B2,E1,8
24.7872,2.3443,1,0,-0.8793,-0.3167,4.5763,B2,E1,8
25.0519,1.8592,1,0,-0.8773,-0.3167,4.3116,B2,E1,8
25.2219,1.7042,1,0,-0.8759,-0.3167,4.1417,B2,E1,8
25.4045,1.067,1,0,-0.8745,-0.3167,3.959,B2,E1,8
25.5876,0.9392,1,0,-0.8731,-0.3167,3.776,B2,E1,8
25.7706,1.0891,0.958,0.315,-0.8629,-0.3167,3.6029,B2,E1,8
25.9531,1.0743,0.944,0.2907,-0.843,-0.3167,3.4322,B2,E1,8
26.1239,1.3532,0.9771,0.2529,-0.8319,-0.3167,3.2643,B2,E1,8
26.3225,1.4323,0.9951,0.274,-0.8303,-0.3167,3.0657,B2,E1,8
26.5056,1.816,0.999,0.0684,-0.8291,-0.3167,2.8826,B2,E1,8
26.6956,1.9578,0.9998,0.0133,-0.828,-0.3167,2.6926,B2,E1,8
26.9651,2.5718,1,0.0019,-0.8264,-0.3167,2.4231,B2,E1,8
27.1389,2.7256,1,0.0006,-0.8253,-0.3167,2.2494,B2,E1,8
27.3306,3.4183,1,0.0001,-0.8241,-0.3167,2.0577,B2,E1,8
27.5119,3.5886,1,0,-0.823,-0.3167,1.8763,B2,E1,8
27.7157,4.2369,1,0,-0.8218,-0.3167,1.6725,B2,E1,8
27.9058,4.4198,1,0,-0.8206,-0.3167,1.4824,B2,E1,8
28.0869,5.085,1,0,-0.8195,-0.3167,1.3013,B2,E1,8
28.2726,5.266,1,0,-0.8184,-0.3167,1.1157,B2,E1,8
28.4578,5.9088,1,0,-0.8173,-0.3167,0.9305,B2,E1,8
28.6453,6.0929,1,0,-0.8161,-0.3167,0.743,B2,E1,8
28.8372,6.7544,1,0,-0.815,-0.3167,0.5511,B2,E1,8
29.0173,6.9321,1,0,-0.8139,-0.3167,0.371,B2,E1,8
29.2013,7.5881,1,0,-0.8127,-0.3167,0.1869,B2,E1,8
29.4869,8.1061,1,0,-0.811,-0.3167,-0.0987,B2,E1,8
29.6627,8.2804,1,0,-0.8099,-0.3167,-0.2744,B2,E1,8
29.8422,8.0106,1,0,-0.8088,-0.3167,-0.4539,B2,E1,8
30.0279,7.825,1,0,-0.8077,-0.3167,-0.6396,B2,E1,8
30.2133,7.4572,1,0,-0.8066,-0.3167,-0.825,B2,E1,8
30.3962,7.2744,1,0,-0.8055,-0.3167,-1.008,B2,E1,8
30.5794,6.9073,1,0,-0.8044,-0.3167,-1.1911,B2,E1,8
30.7562,6.7306,1,0,-0.8033,-0.3167,-1.3679,B2,E1,8
30.9289,6.3783,1,0,-0.8022,-0.3167,-1.5406,B2,E1,8
31.1061,6.2011,1,0,-0.8012,-0.3167,-1.7179,B2,E1,8
31.291,5.8416,1,0,-0.8,-0.3167,-1.9027,B2,E1,8
31.477,5.6558,1,0,-0.7989,-0.3167,-2.0887,B2,E1,8
31.6536,5.2942,1,0,-0.7978,-0.3167,-2.2653,B2,E1,8
31.8387,5.1094,1,0,-0.7967,-0.3167,-2.4504,B2,E1,8
32.0191,4.7487,1,0,-0.7956,-0.3167,-2.6308,B2,E1,8
32.2001,4.568,1,0,-0.7945,-0.3167,-2.8118,B2,E1,8
32.376,4.212,1,0,-0.7934,-0.3167,-2.9877,B2,E1,8
32.5608,4.0276,1,0,-0.7923,-0.3167,-3.1725,B2,E1,8
32.735,3.6738,1,0,-0.7912,-0.3167,-3.3467,B2,E1,8
32.9206,3.4888,1,0,-0.7901,-0.3167,-3.5322,B2,E1,8
33.1034,3.1272,1,0,-0.789,-0.3167,-3.7151,B2,E1,8
33.2903,2.9411,1,0,-0.7879,-0.3167,-3.9019,B2,E1,8
33.4788,2.5693,1,0,-0.7867,-0.3167,-4.0905,B2,E1,8
33.6618,2.3874,1,0,-0.7856,-0.3167,-4.2735,B2,E1,8
33.8429,2.0232,1,0,-0.7845,-0.3167,-4.4545,B2,E1,8
34.1162,1.6631,1,0,-0.7828,-0.3167,-4.7279,B2,E1,8
34.381,1.2682,1,0,-0.7812,-0.3167,-4.9927,B2,E1,8
34.5482,1.1053,1,0,-0.7802,-0.3167,-5.1599,B2,E1,8
34.8201,0.837,1,0,-0.7786,-0.3167,-5.4317,B2,E1,8
34.9961,0.6975,0.9074,0.5487,-0.7834,-0.3167,-5.5873,B2,E1,8
35.1796,1.0916,0.4428,3.1753,-0.8385,-0.3167,-5.6304,B2,E1,8
35.4632,1.035,0.7518,1.3972,-0.8614,-0.3167,-5.8677,B2,E1,8
35.6288,0.9231,0.7203,1.4599,-0.8307,-0.3167,-5.9837,B2,E1,8
35.9063,0.9053,0.8831,0.7845,-0.8412,-0.3167,-6.2408,B2,E1,8
36.0872,0.799,0.8836,0.3323,-0.8558,-0.3167,-6.4002,B2,E1,8
36.3732,0.91,0.8813,0.0683,-0.8813,-0.3167,-6.6507,B2,E1,8
36.5551,0.8129,0.8803,0.0482,-0.8986,-0.3167,-6.8099,B2,E1,8
36.7357,0.9795,0.8867,0.0393,-0.915,-0.3167,-6.9696,B2,E1,8
36.9055,0.8834,0.8909,0.0259,-0.9302,-0.3167,-7.1202,B2,E1,8
37.0913,0.9827,0.8492,0.7544,-0.9155,-0.3167,-7.276,B2,E1,8
37.2683,0.8741,0.904,0.542,-0.9249,-0.3167,-7.4383,B2,E1,8
37.4505,0.9766,0.9112,0.1141,-0.9354,-0.3167,-7.6043,B2,E1,8
