Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,5.8427,1.0889,3.634,-1.0728,-0.3167,29.3022,B2,E1,10
0.2293,5.6134,1.0178,0.3102,-1.071,-0.3167,29.0728,B2,E1,10
0.482,5.3608,1.0036,0.0563,-1.069,-0.3167,28.8202,B2,E1,10
0.5917,5.2511,1.0007,0.026,-1.0682,-0.3167,28.7105,B2,E1,10
0.765,5.0778,1.0001,0.0033,-1.0668,-0.3167,28.5372,B2,E1,10
1.0022,4.8405,1,0.0005,-1.065,-0.3167,28.3,B2,E1,10
1.169,4.6738,1,0.0001,-1.0637,-0.3167,28.1332,B2,E1,10
1.3493,4.4935,1,0,-1.0623,-0.3167,27.9529,B2,E1,10
1.5253,4.3175,1,0,-1.0609,-0.3167,27.7769,B2,E1,10
1.7012,4.1416,1,0,-1.0595,-0.3167,27.601,B2,E1,10
1.8732,3.9696,1,0,-1.0582,-0.3167,27.4291,B2,E1,10
2.0509,3.7919,1,0,-1.0568,-0.3167,27.2513,B2,E1,10
2.2307,3.6121,1,0,-1.0554,-0.3167,27.0716,B2,E1,10
2.4149,3.4279,1,0,-1.0539,-0.3167,26.8873,B2,E1,10
2.6004,3.2424,1,0,-1.0525,-0.3167,26.7018,B2,E1,10
2.7753,3.0675,1,0,-1.0511,-0.3167,26.5269,B2,E1,10
2.9674,2.8755,1,0,-1.0496,-0.3167,26.3349,B2,E1,10
3.1619,2.681,1,0,-1.0481,-0.3167,26.1404,B2,E1,10
3.3414,2.5015,1,0,-1.0467,-0.3167,25.9609,B2,E1,10
3.6192,2.2238,1,0,-1.0445,-0.3167,25.6831,B2,E1,10
3.7951,2.0479,1,0,-1.0431,-0.3167,25.5072,B2,E1,10
4.0572,1.7858,1,0,-1.0411,-0.3167,25.245,B2,E1,10
4.2339,1.6091,1,0,-1.0397,-0.3167,25.0683,B2,E1,10
4.5059,1.3372,1,0,-1.0376,-0.3167,24.7964,B2,E1,10
4.6614,1.1818,1,0,-1.0363,-0.3167,24.6409,B2,E1,10
4.9266,0.9167,1,0,-1.0343,-0.3167,24.3757,B2,E1,10
5.101,0.7425,1,0,-1.0329,-0.3167,24.2013,B2,E1,10
5.2833,0.5606,1,0,-1.0315,-0.3167,24.019,B2,E1,10
5.4668,0.3777,1,0,-1.03,-0.3167,23.8356,B2,E1,10
5.6397,0.2063,1,0,-1.0287,-0.3167,23.6626,B2,E1,10
5.8263,0.0405,1,0,-1.0272,-0.3167,23.476,B2,E1,10
6.0082,0.1697,1,0,-1.0258,-0.3167,23.2942,B2,E1,10
6.1937,0.353,1,0,-1.0243,-0.3167,23.1087,B2,E1,10
6.3704,0.5291,1,0,-1.023,-0.3167,22.932,B2,E1,10
6.5535,0.7118,1,0,-1.0215,-0.3167,22.7489,B2,E1,10
6.7177,0.8759,1,0,-1.0202,-0.3167,22.5846,B2,E1,10
6.8876,1.0457,1,0,-1.0189,-0.3167,22.4147,B2,E1,10
7.0635,1.2214,1,0,-1.0175,-0.3167,22.2389,B2,E1,10
7.2493,1.4071,1,0,-1.0161,-0.3167,22.0531,B2,E1,10
7.4268,1.5846,1,0,-1.0147,-0.3167,21.8756,B2,E1,10
7.6173,1.775,1,0,-1.0132,-0.3167,21.6851,B2,E1,10
7.7979,1.9556,1,0,-1.0118,-0.3167,21.5045,B2,E1,10
7.971,2.1287,1,0,-1.0104,-0.3167,21.3314,B2,E1,10
8.1449,2.3026,1,0,-1.0091,-0.3167,21.1575,B2,E1,10
8.3304,2.488,1,0,-1.0076,-0.3167,20.972,B2,E1,10
8.5158,2.6734,1,0,-1.0062,-0.3167,20.7866,B2,E1,10
8.6941,2.8517,1,0,-1.0048,-0.3167,20.6083,B2,E1,10
8.8734,3.031,1,0,-1.0034,-0.3167,20.429,B2,E1,10
9.0536,3.2112,1,0,-1.002,-0.3167,20.2488,B2,E1,10
9.223,3.3805,1,0,-1.0006,-0.3167,20.0795,B2,E1,10
9.4012,3.5588,1,0,-0.9992,-0.3167,19.9012,B2,E1,10
9.5865,3.7441,1,0,-0.9978,-0.3167,19.7159,B2,E1,10
9.7694,3.927,1,0,-0.9964,-0.3167,19.533,B2,E1,10
9.9566,4.1141,1,0,-0.9949,-0.3167,19.3459,B2,E1,10
10.1444,4.3019,1,0,-0.9934,-0.3167,19.1581,B2,E1,10
10.3276,4.4851,1,0,-0.992,-0.3167,18.9749,B2,E1,10
10.5119,4.6694,1,0,-0.9906,-0.3167,18.7906,B2,E1,10
10.7032,4.8607,1,0,-0.9891,-0.3167,18.5993,B2,E1,10
10.8968,5.0543,1,0,-0.9875,-0.3167,18.4057,B2,E1,10
11.0773,5.2348,1,0,-0.9861,-0.3167,18.2252,B2,E1,10
11.2634,5.4209,1,0,-0.9847,-0.3167,18.0391,B2,E1,10
11.4588,5.6163,1,0,-0.9831,-0.3167,17.8437,B2,E1,10
11.6521,5.8096,1,0,-0.9816,-0.3167,17.6504,B2,E1,10
11.8407,5.9982,1,0,-0.9802,-0.3167,17.4618,B2,E1,10
12.0301,6.1876,1,0,-0.9787,-0.3167,17.2724,B2,E1,10
12.2159,6.3734,1,0,-0.9772,-0.3167,17.0867,B2,E1,10
12.4079,6.5654,1,0,-0.9757,-0.3167,16.8947,B2,E1,10
12.6122,6.7697,1,0,-0.9741,-0.3167,16.6903,B2,E1,10
12.8019,6.9594,1,0,-0.9726,-0.3167,16.5007,B2,E1,10
12.9949,7.1524,1,0,-0.9711,-0.3167,16.3076,B2,E1,10
13.1683,7.3257,1,0,-0.9698,-0.3167,16.1343,B2,E1,10
