Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
B2,E4,9,SUCCESS,2026-09-10 04:30:44,412,0,0,0,70.4699999999939,21.9700000000048,0,0,93.6699999999983,92.930929690215,1,0.5975,2.74461868932039,1.63605,0.80271,2.5106,0.988913834951456,1,1,0.0732166682779579,7.6502,0.470799837294063,41.391666667018,2.93536097741166,0.992109850434683
