Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
B2,E4,6,SUCCESS,2026-09-10 04:25:43,417,0,0,0,72.3600000000006,25.8899999999958,0,0,93.5900000000001,92.8176714520192,1,0.6869,2.62328129496403,1.5049,0.802375,2.301825,0.98818345323741,1,1,0.0765296073900634,4.7914,0.368245912518158,18.9363636365766,1.63150229097516,0.991747744972957
