Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
27942.12,1.8125,0.3523,1.1717,-3.1395,-0.3167,29.5922,0,6,4,B2,E4,3,SUCCESS
27942.23,1.7093,0.8705,4.6993,-3.0892,-0.3167,29.4941,0,6,4,B2,E4,3,SUCCESS
27942.51,1.7431,0.9741,0.3708,-2.9616,-0.3167,29.2454,0,6,4,B2,E4,3,SUCCESS
27942.75,1.5158,0.9948,0.0877,-2.8537,-0.3167,29.0351,0,6,4,B2,E4,3,SUCCESS
27942.98,1.6923,0.999,0.0174,-2.7449,-0.3167,28.8229,0,6,4,B2,E4,3,SUCCESS
27943.19,1.4859,0.9998,0.004,-2.6497,-0.3167,28.6375,0,6,4,B2,E4,3,SUCCESS
27943.43,1.6392,1,0.0007,-2.5427,-0.3167,28.429,0,6,4,B2,E4,3,SUCCESS
27943.63,1.4328,1,0.0002,-2.4485,-0.3167,28.2453,0,6,4,B2,E4,3,SUCCESS
27943.79,1.677,1,0,-2.375,-0.3167,28.1021,0,6,4,B2,E4,3,SUCCESS
27944.06,1.5655,1,0,-2.2536,-0.3167,27.8655,0,6,4,B2,E4,3,SUCCESS
27944.29,1.337,1,0,-2.1481,-0.3167,27.6598,0,6,4,B2,E4,3,SUCCESS
27944.4,1.7122,1,0.0001,-2.0971,-0.3167,27.5605,0,6,4,B2,E4,3,SUCCESS
27944.65,1.5808,1,0,-1.9824,-0.3167,27.3368,0,6,4,B2,E4,3,SUCCESS
27944.87,1.3745,1,0,-1.8828,-0.3167,27.1428,0,6,4,B2,E4,3,SUCCESS
27945.1,1.6312,0.9999,0.1035,-1.7851,-0.3167,26.9378,0,6,4,B2,E4,3,SUCCESS
27945.31,1.4323,0.9997,0.2094,-1.7031,-0.3167,26.741,0,6,4,B2,E4,3,SUCCESS
27945.54,1.6585,0.9997,0.212,-1.6258,-0.3167,26.526,0,6,4,B2,E4,3,SUCCESS
27945.71,1.4951,0.9997,0.245,-1.5735,-0.3167,26.3594,0,6,4,B2,E4,3,SUCCESS
27945.97,1.6587,0.9997,0.1567,-1.5074,-0.3167,26.1161,0,6,4,B2,E4,3,SUCCESS
27946.16,1.4649,0.9947,1.0435,-1.5036,-0.3167,25.9208,0,6,4,B2,E4,3,SUCCESS
27946.38,1.6936,0.9987,0.1938,-1.4997,-0.3167,25.7047,0,6,4,B2,E4,3,SUCCESS
27946.64,1.6488,0.9997,0.0321,-1.495,-0.3167,25.444,0,6,4,B2,E4,3,SUCCESS
27946.76,1.5266,1,0.0136,-1.4927,-0.3167,25.321,0,6,4,B2,E4,3,SUCCESS
27947.02,1.6477,1,0.0013,-1.488,-0.3167,25.0599,0,6,4,B2,E4,3,SUCCESS
27947.24,1.4289,1,0.0003,-1.484,-0.3167,24.8397,0,6,4,B2,E4,3,SUCCESS
27947.45,1.7019,1,0.0001,-1.4803,-0.3167,24.6341,0,6,4,B2,E4,3,SUCCESS
27947.7,1.4584,1,0,-1.4758,-0.3167,24.3891,0,6,4,B2,E4,3,SUCCESS
27947.91,1.6908,1,0,-1.4719,-0.3167,24.1732,0,6,4,B2,E4,3,SUCCESS
27948.09,1.5114,1,0,-1.4686,-0.3167,23.9928,0,6,4,B2,E4,3,SUCCESS
27948.25,1.7487,1,0,-1.4658,-0.3167,23.8356,0,6,4,B2,E4,3,SUCCESS
27948.51,1.643,1,0,-1.461,-0.3167,23.5726,0,6,4,B2,E4,3,SUCCESS
27948.62,1.5346,1,0,-1.459,-0.3167,23.4637,0,6,4,B2,E4,3,SUCCESS
27948.87,1.6617,1,0,-1.4546,-0.3167,23.2201,0,6,4,B2,E4,3,SUCCESS
27949.1,1.4315,1,0,-1.4504,-0.3167,22.9888,0,6,4,B2,E4,3,SUCCESS
27949.33,1.6687,1,0,-1.4461,-0.3167,22.753,0,6,4,B2,E4,3,SUCCESS
27949.53,1.4677,1,0,-1.4424,-0.3167,22.5512,0,6,4,B2,E4,3,SUCCESS
27949.76,1.677,1,0,-1.4383,-0.3167,22.3244,0,6,4,B2,E4,3,SUCCESS
27949.99,1.4505,1,0,-1.4342,-0.3167,22.097,0,6,4,B2,E4,3,SUCCESS
27950.26,1.6298,1,0,-1.4292,-0.3167,21.8235,0,6,4,B2,E4,3,SUCCESS
27950.38,1.5146,1,0.0001,-1.4271,-0.3167,21.7079,0,6,4,B2,E4,3,SUCCESS
27950.65,1.6278,1,0,-1.4221,-0.3167,21.4329,0,6,4,B2,E4,3,SUCCESS
27950.91,1.6451,1,0,-1.4175,-0.3167,21.1755,0,6,4,B2,E4,3,SUCCESS
27951.04,1.519,1,0.0001,-1.4152,-0.3167,21.0492,0,6,4,B2,E4,3,SUCCESS
27951.27,1.6702,1,0,-1.411,-0.3167,20.8175,0,6,4,B2,E4,3,SUCCESS
27951.52,1.6466,1,0,-1.4063,-0.3167,20.5624,0,6,4,B2,E4,3,SUCCESS
27951.74,1.4314,1,0,-1.4024,-0.3167,20.3467,0,6,4,B2,E4,3,SUCCESS
27951.95,1.6882,1,0,-1.3985,-0.3167,20.1339,0,6,4,B2,E4,3,SUCCESS
27952.19,1.454,1,0,-1.3943,-0.3167,19.8993,0,6,4,B2,E4,3,SUCCESS
27952.37,1.7186,1,0,-1.391,-0.3167,19.7174,0,6,4,B2,E4,3,SUCCESS
27952.61,1.4785,1,0,-1.3866,-0.3167,19.477,0,6,4,B2,E4,3,SUCCESS
27952.92,1.5923,1,0,-1.381,-0.3167,19.169,0,6,4,B2,E4,3,SUCCESS
27953.04,1.4627,1,0,-1.3787,-0.3167,19.0393,0,6,4,B2,E4,3,SUCCESS
27953.26,1.6836,1,0,-1.3747,-0.3167,18.8231,0,6,4,B2,E4,3,SUCCESS
27953.48,1.4635,1,0,-1.3707,-0.3167,18.6028,0,6,4,B2,E4,3,SUCCESS
27953.78,1.6049,1,0,-1.3654,-0.3167,18.3083,0,6,4,B2,E4,3,SUCCESS
27954.06,1.6197,1,0,-1.3603,-0.3167,18.0288,0,6,4,B2,E4,3,SUCCESS
27954.27,1.4064,1,0,-1.3565,-0.3167,17.8153,0,6,4,B2,E4,3,SUCCESS
27954.51,1.6581,1,0,-1.3521,-0.3167,17.5747,0,6,4,B2,E4,3,SUCCESS
27954.79,1.6186,1,0,-1.347,-0.3167,17.2946,0,6,4,B2,E4,3,SUCCESS
27955.07,1.618,1,0,-1.3419,-0.3167,17.0141,0,6,4,B2,E4,3,SUCCESS
27955.21,1.4789,1,0,-1.3394,-0.3167,16.8749,0,6,4,B2,E4,3,SUCCESS
27955.45,1.6573,1,0,-1.335,-0.3167,16.634,0,6,4,B2,E4,3,SUCCESS
27955.68,1.4312,1,0,-1.3309,-0.3167,16.4078,0,6,4,B2,E4,3,SUCCESS
27955.93,1.6491,1,0,-1.3264,-0.3167,16.159,0,6,4,B2,E4,3,SUCCESS
27956.15,1.427,1,0,-1.3223,-0.3167,15.9369,0,6,4,B2,E4,3,SUCCESS
27956.39,1.6601,1,0,-1.318,-0.3167,15.6991,0,6,4,B2,E4,3,SUCCESS
27956.61,1.4411,1,0,-1.3141,-0.3167,15.4802,0,6,4,B2,E4,3,SUCCESS
27956.87,1.6299,1,0,-1.3092,-0.3167,15.2125,0,6,4,B2,E4,3,SUCCESS
27957.16,1.6106,1,0,-1.304,-0.3167,14.9255,0,6,4,B2,E4,3,SUCCESS
27957.29,1.4757,1,0,-1.3015,-0.3167,14.7906,0,6,4,B2,E4,3,SUCCESS
27957.54,1.6542,1,0,-1.2971,-0.3167,14.5474,0,6,4,B2,E4,3,SUCCESS
27957.73,1.4581,1,0,-1.2936,-0.3167,14.3513,0,6,4,B2,E4,3,SUCCESS
27957.98,1.6564,1,0,-1.2892,-0.3167,14.1103,0,6,4,B2,E4,3,SUCCESS
27958.23,1.6423,1,0,-1.2846,-0.3167,13.8553,0,6,4,B2,E4,3,SUCCESS
27958.5,1.6286,1,0,-1.2797,-0.3167,13.5866,0,6,4,B2,E4,3,SUCCESS
27958.7,1.4258,1,0,-1.276,-0.3167,13.3838,0,6,4,B2,E4,3,SUCCESS
27958.94,1.6577,1,0,-1.2716,-0.3167,13.1441,0,6,4,B2,E4,3,SUCCESS
27959.26,1.5776,1,0,-1.2658,-0.3167,12.8244,0,6,4,B2,E4,3,SUCCESS
27959.38,1.4572,1,0,-1.2636,-0.3167,12.7039,0,6,4,B2,E4,3,SUCCESS
27959.63,1.6482,1,0,-1.2591,-0.3167,12.4547,0,6,4,B2,E4,3,SUCCESS
27959.86,1.4164,1,0,-1.2549,-0.3167,12.223,0,6,4,B2,E4,3,SUCCESS
