Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
28243.21,1.8004,0.437,1.6631,-3.1345,-0.3167,29.5823,0,6,4,B2,E4,6,SUCCESS
28243.34,1.6758,0.8874,3.3753,-3.0736,-0.3167,29.4636,0,6,4,B2,E4,6,SUCCESS
28243.61,1.7125,0.9775,0.342,-2.9533,-0.3167,29.2293,0,6,4,B2,E4,6,SUCCESS
28243.88,1.6571,0.9955,0.0672,-2.8309,-0.3167,28.9907,0,6,4,B2,E4,6,SUCCESS
28244.07,1.4645,0.9991,0.0182,-2.7408,-0.3167,28.815,0,6,4,B2,E4,6,SUCCESS
28244.3,1.6258,0.9998,0.0032,-2.6376,-0.3167,28.6139,0,6,4,B2,E4,6,SUCCESS
28244.47,1.4537,1,0.0008,-2.5587,-0.3167,28.4601,0,6,4,B2,E4,6,SUCCESS
28244.68,1.5951,1,0.0001,-2.4616,-0.3167,28.2708,0,6,4,B2,E4,6,SUCCESS
28244.9,1.3805,1,0,-2.3636,-0.3167,28.0798,0,6,4,B2,E4,6,SUCCESS
28245.06,1.6145,1,0,-2.2878,-0.3167,27.9321,0,6,4,B2,E4,6,SUCCESS
28245.22,1.4631,1,0,-2.218,-0.3167,27.7962,0,6,4,B2,E4,6,SUCCESS
28245.44,1.5533,1,0,-2.1167,-0.3167,27.5987,0,6,4,B2,E4,6,SUCCESS
28245.56,1.434,1,0,-2.0607,-0.3167,27.4896,0,6,4,B2,E4,6,SUCCESS
28245.8,1.5491,1,0,-1.9536,-0.3167,27.2808,0,6,4,B2,E4,6,SUCCESS
28245.98,1.3787,1,0,-1.871,-0.3167,27.1199,0,6,4,B2,E4,6,SUCCESS
28246.22,1.5682,0.9998,0.1452,-1.7706,-0.3167,26.9011,0,6,4,B2,E4,6,SUCCESS
28246.38,1.4118,0.9998,0.2403,-1.7071,-0.3167,26.7462,0,6,4,B2,E4,6,SUCCESS
28246.66,1.5628,0.9997,0.1772,-1.6162,-0.3167,26.4875,0,6,4,B2,E4,6,SUCCESS
28246.86,1.3765,0.9998,0.1761,-1.5558,-0.3167,26.2963,0,6,4,B2,E4,6,SUCCESS
28247.07,1.6395,0.993,1.1205,-1.5515,-0.3167,26.0869,0,6,4,B2,E4,6,SUCCESS
28247.28,1.4333,0.9983,0.2314,-1.5475,-0.3167,25.8797,0,6,4,B2,E4,6,SUCCESS
28247.51,1.6137,0.9997,0.0409,-1.543,-0.3167,25.6451,0,6,4,B2,E4,6,SUCCESS
28247.64,1.4805,0.9999,0.0143,-1.5405,-0.3167,25.5113,0,6,4,B2,E4,6,SUCCESS
28247.87,1.6287,1,0.0018,-1.5363,-0.3167,25.2923,0,6,4,B2,E4,6,SUCCESS
28248.05,1.4468,1,0.0004,-1.5328,-0.3167,25.1096,0,6,4,B2,E4,6,SUCCESS
28248.31,1.5861,1,0.0001,-1.5278,-0.3167,24.8484,0,6,4,B2,E4,6,SUCCESS
28248.53,1.3709,1,0,-1.5236,-0.3167,24.6323,0,6,4,B2,E4,6,SUCCESS
28248.73,1.6436,1,0,-1.5197,-0.3167,24.4294,0,6,4,B2,E4,6,SUCCESS
28248.94,1.4322,1,0,-1.5157,-0.3167,24.2174,0,6,4,B2,E4,6,SUCCESS
28249.17,1.6128,1,0,-1.5112,-0.3167,23.9842,0,6,4,B2,E4,6,SUCCESS
28249.37,1.4161,1,0,-1.5074,-0.3167,23.7869,0,6,4,B2,E4,6,SUCCESS
28249.66,1.5526,1,0,-1.5018,-0.3167,23.4939,0,6,4,B2,E4,6,SUCCESS
28249.8,1.4165,1,0,-1.4992,-0.3167,23.3574,0,6,4,B2,E4,6,SUCCESS
28250.07,1.5768,1,0,-1.494,-0.3167,23.0892,0,6,4,B2,E4,6,SUCCESS
28250.28,1.3623,1,0,-1.4899,-0.3167,22.8742,0,6,4,B2,E4,6,SUCCESS
28250.49,1.6368,1,0,-1.4859,-0.3167,22.6666,0,6,4,B2,E4,6,SUCCESS
28250.68,1.4477,1,0,-1.4823,-0.3167,22.4771,0,6,4,B2,E4,6,SUCCESS
28250.91,1.6163,1,0,-1.4779,-0.3167,22.2494,0,6,4,B2,E4,6,SUCCESS
28251.14,1.3809,1,0,-1.4734,-0.3167,22.0136,0,6,4,B2,E4,6,SUCCESS
28251.39,1.5973,1,0,-1.4687,-0.3167,21.7674,0,6,4,B2,E4,6,SUCCESS
28251.65,1.5789,1,0,-1.4636,-0.3167,21.5029,0,6,4,B2,E4,6,SUCCESS
28251.91,1.5907,1,0,-1.4588,-0.3167,21.2505,0,6,4,B2,E4,6,SUCCESS
28252.03,1.4734,1,0,-1.4565,-0.3167,21.1331,0,6,4,B2,E4,6,SUCCESS
28252.29,1.5737,1,0,-1.4514,-0.3167,20.864,0,6,4,B2,E4,6,SUCCESS
28252.54,1.3311,1,0,-1.4467,-0.3167,20.6212,0,6,4,B2,E4,6,SUCCESS
28252.81,1.569,1,0,-1.4415,-0.3167,20.3478,0,6,4,B2,E4,6,SUCCESS
28253,1.3746,1,0,-1.4378,-0.3167,20.1533,0,6,4,B2,E4,6,SUCCESS
28253.28,1.5703,1,0,-1.4326,-0.3167,19.8816,0,6,4,B2,E4,6,SUCCESS
28253.5,1.3478,1,0,-1.4283,-0.3167,19.6589,0,6,4,B2,E4,6,SUCCESS
28253.77,1.5741,1,0,-1.4232,-0.3167,19.3913,0,6,4,B2,E4,6,SUCCESS
28254.05,1.5528,1,0,-1.4176,-0.3167,19.1026,0,6,4,B2,E4,6,SUCCESS
28254.18,1.4327,1,0.0001,-1.4153,-0.3167,18.9825,0,6,4,B2,E4,6,SUCCESS
28254.37,1.6431,1,0,-1.4115,-0.3167,18.7843,0,6,4,B2,E4,6,SUCCESS
28254.63,1.585,1,0,-1.4066,-0.3167,18.5281,0,6,4,B2,E4,6,SUCCESS
28254.85,1.362,1,0,-1.4023,-0.3167,18.3051,0,6,4,B2,E4,6,SUCCESS
28255.07,1.6253,1,0,-1.3982,-0.3167,18.0894,0,6,4,B2,E4,6,SUCCESS
28255.31,1.3836,1,0,-1.3936,-0.3167,17.8478,0,6,4,B2,E4,6,SUCCESS
28255.58,1.5674,1,0,-1.3883,-0.3167,17.5743,0,6,4,B2,E4,6,SUCCESS
28255.81,1.3363,1,0,-1.3839,-0.3167,17.3433,0,6,4,B2,E4,6,SUCCESS
28256.1,1.5553,1,0,-1.3784,-0.3167,17.0579,0,6,4,B2,E4,6,SUCCESS
28256.24,1.4139,1,0,-1.3757,-0.3167,16.9166,0,6,4,B2,E4,6,SUCCESS
28256.46,1.6214,1,0,-1.3715,-0.3167,16.6975,0,6,4,B2,E4,6,SUCCESS
28256.64,1.4374,1,0,-1.368,-0.3167,16.5135,0,6,4,B2,E4,6,SUCCESS
28256.82,1.6688,1,0,-1.3647,-0.3167,16.3419,0,6,4,B2,E4,6,SUCCESS
28256.98,1.5049,1,0,-1.3616,-0.3167,16.178,0,6,4,B2,E4,6,SUCCESS
28257.19,1.631,1,0,-1.3576,-0.3167,15.9686,0,6,4,B2,E4,6,SUCCESS
28257.42,1.4053,1,0,-1.3532,-0.3167,15.7429,0,6,4,B2,E4,6,SUCCESS
28257.62,1.6335,1,0,-1.3493,-0.3167,15.536,0,6,4,B2,E4,6,SUCCESS
28257.89,1.5733,1,0,-1.3441,-0.3167,15.2689,0,6,4,B2,E4,6,SUCCESS
28258.21,1.5209,1,0,-1.338,-0.3167,14.9494,0,6,4,B2,E4,6,SUCCESS
28258.32,1.4116,1,0,-1.3359,-0.3167,14.8401,0,6,4,B2,E4,6,SUCCESS
28258.56,1.596,1,0,-1.3312,-0.3167,14.5957,0,6,4,B2,E4,6,SUCCESS
28258.83,1.5784,1,0,-1.3262,-0.3167,14.3336,0,6,4,B2,E4,6,SUCCESS
28259.08,1.5834,1,0,-1.3213,-0.3167,14.0764,0,6,4,B2,E4,6,SUCCESS
28259.34,1.5856,1,0,-1.3164,-0.3167,13.8214,0,6,4,B2,E4,6,SUCCESS
28259.57,1.3533,1,0,-1.312,-0.3167,13.5891,0,6,4,B2,E4,6,SUCCESS
28259.8,1.6127,1,0,-1.3076,-0.3167,13.3611,0,6,4,B2,E4,6,SUCCESS
28260.06,1.5764,1,0,-1.3025,-0.3167,13.0967,0,6,4,B2,E4,6,SUCCESS
28260.37,1.5369,1,0,-1.2967,-0.3167,12.7927,0,6,4,B2,E4,6,SUCCESS
28260.5,1.4077,1,0,-1.2942,-0.3167,12.6634,0,6,4,B2,E4,6,SUCCESS
28260.76,1.5732,1,0,-1.2891,-0.3167,12.3955,0,6,4,B2,E4,6,SUCCESS
28261,1.3366,1,0,-1.2845,-0.3167,12.1587,0,6,4,B2,E4,6,SUCCESS
28261.23,1.6104,1,0,-1.2801,-0.3167,11.9278,0,6,4,B2,E4,6,SUCCESS
28261.48,1.3642,1,0,-1.2754,-0.3167,11.6814,0,6,4,B2,E4,6,SUCCESS
28261.69,1.6259,1,0,-1.2713,-0.3167,11.4657,0,6,4,B2,E4,6,SUCCESS
28261.95,1.5869,1,0,-1.2664,-0.3167,11.2109,0,6,4,B2,E4,6,SUCCESS
28262.18,1.3557,1,0,-1.2619,-0.3167,10.9794,0,6,4,B2,E4,6,SUCCESS
28262.5,1.3783,1,0,-1.2557,-0.3167,10.6557,0,6,4,B2,E4,6,SUCCESS
28262.64,1.24,1,0,-1.2531,-0.3167,10.5159,0,6,4,B2,E4,6,SUCCESS
28262.9,1.4471,1,0,-1.2481,-0.3167,10.2559,0,6,4,B2,E4,6,SUCCESS
28263.13,1.2317,1,0,-1.2438,-0.3167,10.0353,0,6,4,B2,E4,6,SUCCESS
28263.34,1.3088,1,0,-1.2397,-0.3167,9.8177,0,6,4,B2,E4,6,SUCCESS
28263.6,1.4537,1,0,-1.2348,-0.3167,9.5623,0,6,4,B2,E4,6,SUCCESS
28263.86,1.4468,1,0,-1.2297,-0.3167,9.2996,0,6,4,B2,E4,6,SUCCESS
28264.13,1.444,1,0,-1.2246,-0.3167,9.0338,0,6,4,B2,E4,6,SUCCESS
28264.33,1.243,1,0,-1.2207,-0.3167,8.8275,0,6,4,B2,E4,6,SUCCESS
28264.6,1.4448,1,0,-1.2156,-0.3167,8.5621,0,6,4,B2,E4,6,SUCCESS
