Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
28645.19,1.7697,0.3517,1.0552,-3.1331,-0.3167,29.5796,0,6,4,B2,E4,10,SUCCESS
28645.33,1.6434,0.8703,3.806,-3.0709,-0.3167,29.4584,0,6,4,B2,E4,10,SUCCESS
28645.6,1.7241,0.9741,0.3815,-2.9468,-0.3167,29.2165,0,6,4,B2,E4,10,SUCCESS
28645.8,1.5345,0.9948,0.1053,-2.8569,-0.3167,29.0412,0,6,4,B2,E4,10,SUCCESS
28646.02,1.6921,0.999,0.0189,-2.7566,-0.3167,28.8458,0,6,4,B2,E4,10,SUCCESS
28646.25,1.4639,0.9998,0.0036,-2.6512,-0.3167,28.6404,0,6,4,B2,E4,10,SUCCESS
28646.47,1.6325,1,0.0007,-2.5507,-0.3167,28.4446,0,6,4,B2,E4,10,SUCCESS
28646.64,1.4592,1,0.0002,-2.4716,-0.3167,28.2903,0,6,4,B2,E4,10,SUCCESS
28646.87,1.5893,1,0,-2.3667,-0.3167,28.086,0,6,4,B2,E4,10,SUCCESS
28647.08,1.3786,1,0,-2.2702,-0.3167,27.8979,0,6,4,B2,E4,10,SUCCESS
28647.26,1.6286,1,0,-2.1912,-0.3167,27.7438,0,6,4,B2,E4,10,SUCCESS
28647.37,1.5169,1,0.0001,-2.1392,-0.3167,27.6425,0,6,4,B2,E4,10,SUCCESS
28647.55,1.6184,1,0,-2.0548,-0.3167,27.4781,0,6,4,B2,E4,10,SUCCESS
28647.74,1.44,1,0,-1.97,-0.3167,27.3127,0,6,4,B2,E4,10,SUCCESS
28647.98,1.5834,1,0,-1.8607,-0.3167,27.0997,0,6,4,B2,E4,10,SUCCESS
28648.21,1.3721,0.9999,0.1254,-1.7644,-0.3167,26.8944,0,6,4,B2,E4,10,SUCCESS
28648.44,1.6215,0.9997,0.2136,-1.6774,-0.3167,26.6788,0,6,4,B2,E4,10,SUCCESS
28648.67,1.404,0.9996,0.2096,-1.6007,-0.3167,26.4583,0,6,4,B2,E4,10,SUCCESS
28648.91,1.6431,0.9997,0.1869,-1.5318,-0.3167,26.2283,0,6,4,B2,E4,10,SUCCESS
28649.13,1.4255,0.9936,1.0259,-1.5274,-0.3167,26.0092,0,6,4,B2,E4,10,SUCCESS
28649.38,1.6349,0.9985,0.1863,-1.5228,-0.3167,25.7618,0,6,4,B2,E4,10,SUCCESS
28649.51,1.5003,0.9997,0.0681,-1.5203,-0.3167,25.6263,0,6,4,B2,E4,10,SUCCESS
28649.75,1.6439,0.9999,0.0078,-1.5159,-0.3167,25.3885,0,6,4,B2,E4,10,SUCCESS
28649.97,1.4234,1,0.0017,-1.5117,-0.3167,25.1668,0,6,4,B2,E4,10,SUCCESS
28650.17,1.6857,1,0.0004,-1.5081,-0.3167,24.9718,0,6,4,B2,E4,10,SUCCESS
28650.39,1.461,1,0.0001,-1.5039,-0.3167,24.7461,0,6,4,B2,E4,10,SUCCESS
28650.62,1.6538,1,0,-1.4997,-0.3167,24.5197,0,6,4,B2,E4,10,SUCCESS
28650.87,1.4078,1,0,-1.495,-0.3167,24.2725,0,6,4,B2,E4,10,SUCCESS
28651.08,1.672,1,0,-1.4912,-0.3167,24.0652,0,6,4,B2,E4,10,SUCCESS
28651.22,1.5311,1,0,-1.4885,-0.3167,23.9238,0,6,4,B2,E4,10,SUCCESS
28651.44,1.6571,1,0,-1.4844,-0.3167,23.7021,0,6,4,B2,E4,10,SUCCESS
28651.71,1.6095,1,0,-1.4794,-0.3167,23.4328,0,6,4,B2,E4,10,SUCCESS
28651.82,1.5011,1,0,-1.4773,-0.3167,23.3241,0,6,4,B2,E4,10,SUCCESS
28652.04,1.6528,1,0,-1.4731,-0.3167,23.0988,0,6,4,B2,E4,10,SUCCESS
28652.29,1.404,1,0,-1.4685,-0.3167,22.8492,0,6,4,B2,E4,10,SUCCESS
28652.54,1.6275,1,0,-1.4638,-0.3167,22.5992,0,6,4,B2,E4,10,SUCCESS
28652.78,1.3871,1,0,-1.4593,-0.3167,22.3581,0,6,4,B2,E4,10,SUCCESS
28653.01,1.6458,1,0,-1.455,-0.3167,22.1271,0,6,4,B2,E4,10,SUCCESS
28653.27,1.6252,1,0,-1.4503,-0.3167,21.8757,0,6,4,B2,E4,10,SUCCESS
28653.48,1.4108,1,0,-1.4463,-0.3167,21.6608,0,6,4,B2,E4,10,SUCCESS
28653.76,1.5922,1,0,-1.441,-0.3167,21.3769,0,6,4,B2,E4,10,SUCCESS
28653.89,1.4663,1,0,-1.4387,-0.3167,21.2507,0,6,4,B2,E4,10,SUCCESS
28654.16,1.6036,1,0,-1.4336,-0.3167,20.9787,0,6,4,B2,E4,10,SUCCESS
28654.42,1.6158,1,0,-1.4287,-0.3167,20.7192,0,6,4,B2,E4,10,SUCCESS
28654.65,1.391,1,0,-1.4245,-0.3167,20.4941,0,6,4,B2,E4,10,SUCCESS
28654.88,1.648,1,0,-1.4203,-0.3167,20.2673,0,6,4,B2,E4,10,SUCCESS
28655.14,1.6126,1,0,-1.4154,-0.3167,20.0052,0,6,4,B2,E4,10,SUCCESS
28655.39,1.6205,1,0,-1.4107,-0.3167,19.7514,0,6,4,B2,E4,10,SUCCESS
28655.63,1.3869,1,0,-1.4063,-0.3167,19.5175,0,6,4,B2,E4,10,SUCCESS
28655.89,1.6117,1,0,-1.4014,-0.3167,19.2552,0,6,4,B2,E4,10,SUCCESS
28656,1.496,1,0,-1.3993,-0.3167,19.1394,0,6,4,B2,E4,10,SUCCESS
28656.28,1.5936,1,0,-1.394,-0.3167,18.8593,0,6,4,B2,E4,10,SUCCESS
28656.51,1.3642,1,0,-1.3898,-0.3167,18.6297,0,6,4,B2,E4,10,SUCCESS
28656.71,1.6735,1,0,-1.386,-0.3167,18.4299,0,6,4,B2,E4,10,SUCCESS
28656.95,1.4382,1,0,-1.3816,-0.3167,18.1945,0,6,4,B2,E4,10,SUCCESS
28657.16,1.6633,1,0,-1.3777,-0.3167,17.9847,0,6,4,B2,E4,10,SUCCESS
28657.4,1.4196,1,0,-1.3732,-0.3167,17.741,0,6,4,B2,E4,10,SUCCESS
28657.65,1.6224,1,0,-1.3685,-0.3167,17.4906,0,6,4,B2,E4,10,SUCCESS
28657.95,1.5746,1,0,-1.3629,-0.3167,17.1924,0,6,4,B2,E4,10,SUCCESS
28658.07,1.4534,1,0,-1.3607,-0.3167,17.0713,0,6,4,B2,E4,10,SUCCESS
28658.31,1.6317,1,0,-1.3562,-0.3167,16.8304,0,6,4,B2,E4,10,SUCCESS
28658.55,1.3902,1,0,-1.3517,-0.3167,16.5889,0,6,4,B2,E4,10,SUCCESS
28658.81,1.6108,1,0,-1.3468,-0.3167,16.3273,0,6,4,B2,E4,10,SUCCESS
28659.05,1.3774,1,0,-1.3424,-0.3167,16.0939,0,6,4,B2,E4,10,SUCCESS
28659.3,1.6196,1,0,-1.3377,-0.3167,15.8413,0,6,4,B2,E4,10,SUCCESS
28659.53,1.3945,1,0,-1.3335,-0.3167,15.6163,0,6,4,B2,E4,10,SUCCESS
28659.76,1.6404,1,0,-1.3292,-0.3167,15.3846,0,6,4,B2,E4,10,SUCCESS
