Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
B2,E3,6,SUCCESS,2026-09-10 04:09:02,415,0,0,0,29.8900000000031,14.5299999999988,0,0,93.119999999999,92.5398757642954,1,0.6464,6.69096891566265,8.2342,0.807325,7.7683,0.990271325301205,1,1,0.0755462162793945,5.5011,0.393648502435713,23.5016666668662,2.21901407264107,0.993770143516929
