Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
27542.11,2.8001,0.419,1.5556,-3.1356,-0.3167,29.5845,0,6,3,B2,E3,9,SUCCESS
27542.25,2.7716,0.8838,3.3043,-3.0714,-0.3167,29.4593,0,6,3,B2,E3,9,SUCCESS
27542.48,2.7396,0.9768,0.3984,-2.9649,-0.3167,29.2517,0,6,3,B2,E3,9,SUCCESS
27542.71,2.7274,0.9954,0.0826,-2.8621,-0.3167,29.0515,0,6,3,B2,E3,9,SUCCESS
27542.93,2.7335,0.9991,0.0168,-2.7608,-0.3167,28.8541,0,6,3,B2,E3,9,SUCCESS
27543.11,2.7513,0.9998,0.0042,-2.6797,-0.3167,28.696,0,6,3,B2,E3,9,SUCCESS
27543.32,2.7884,1,0.0007,-2.5805,-0.3167,28.5027,0,6,3,B2,E3,9,SUCCESS
27543.53,2.8398,1,0.0002,-2.4843,-0.3167,28.315,0,6,3,B2,E3,9,SUCCESS
27543.77,2.9143,1,0,-2.3767,-0.3167,28.1054,0,6,3,B2,E3,9,SUCCESS
27543.99,3.0002,1,0,-2.2749,-0.3167,27.907,0,6,3,B2,E3,9,SUCCESS
27544.24,3.1117,1,0,-2.1617,-0.3167,27.6864,0,6,3,B2,E3,9,SUCCESS
27544.35,3.1649,1,0,-2.1126,-0.3167,27.5907,0,6,3,B2,E3,9,SUCCESS
27544.58,3.2874,1,0,-2.0077,-0.3167,27.3863,0,6,3,B2,E3,9,SUCCESS
27544.78,3.406,1,0,-1.9143,-0.3167,27.2042,0,6,3,B2,E3,9,SUCCESS
27545.03,3.5602,1,0.0553,-1.8069,-0.3167,26.9859,0,6,3,B2,E3,9,SUCCESS
27545.28,3.7383,0.9998,0.1586,-1.7062,-0.3167,26.7548,0,6,3,B2,E3,9,SUCCESS
27545.49,3.9026,0.9996,0.2413,-1.6319,-0.3167,26.5551,0,6,3,B2,E3,9,SUCCESS
27545.7,4.078,0.9996,0.2391,-1.5678,-0.3167,26.3516,0,6,3,B2,E3,9,SUCCESS
27545.92,4.2608,0.9997,0.1879,-1.5113,-0.3167,26.1461,0,6,3,B2,E3,9,SUCCESS
27546.12,4.4593,0.9946,1.001,-1.5073,-0.3167,25.94,0,6,3,B2,E3,9,SUCCESS
27546.39,4.7179,0.9987,0.1578,-1.5024,-0.3167,25.6727,0,6,3,B2,E3,9,SUCCESS
