Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
B4,E1,9,SUCCESS,2026-09-10 05:57:04,433,0,0,0,22.3000000000029,0.720000000001164,0,0,97.6200000000026,97.2839571669327,1,0.9879,13.3227210161663,9.4971,1.678075,16.5045,0.994488221709007,1,1,0.0619491045194807,1.8908,0.268313120569505,4.8650000000708,0.415106787384478,0.996557643586664
