Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
B4,E1,3,SUCCESS,2026-09-10 05:46:38,443,0,0,0,25.2399999999907,0.759999999994761,0,0,97.3499999999985,97.1003929614944,1,1.0611,12.8079399548533,9.0824,1.5779,16.279025,0.994808577878104,1,1,0.060866189698596,1.7968,0.26360005043896,6.99384615359563,0.515361793041894,0.997435983168935
