Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
12932.39,17.1388,0.3683,1.2031,-3.1357,-0.3167,29.5846,0,3,1,M3,E1,7,SUCCESS
12932.51,17.0211,0.8677,4.6275,-3.1295,-0.3167,29.4671,0,3,1,M3,E1,7,SUCCESS
12932.78,18.0157,0.9735,0.3953,-3.1155,-0.3167,29.1912,0,3,1,M3,E1,7,SUCCESS
12933.03,18.5917,0.9947,0.0866,-3.1027,-0.3167,28.9393,0,3,1,M3,E1,7,SUCCESS
12933.23,18.3947,0.9989,0.0222,-3.0927,-0.3167,28.7424,0,3,1,M3,E1,7,SUCCESS
12933.48,19.3559,0.9998,0.0035,-3.0803,-0.3167,28.4975,0,3,1,M3,E1,7,SUCCESS
12933.67,19.1662,1,0.0009,-3.0706,-0.3167,28.3079,0,3,1,M3,E1,7,SUCCESS
12933.9,19.6283,1,0.0002,-3.059,-0.3167,28.0795,0,3,1,M3,E1,7,SUCCESS
12934.08,19.4387,1,0,-3.0494,-0.3167,27.8901,0,3,1,M3,E1,7,SUCCESS
12934.33,19.9185,1,0,-3.0371,-0.3167,27.6484,0,3,1,M3,E1,7,SUCCESS
12934.58,20.1195,1,0,-3.0241,-0.3167,27.3917,0,3,1,M3,E1,7,SUCCESS
12934.71,19.9919,1,0,-3.0176,-0.3167,27.2642,0,3,1,M3,E1,7,SUCCESS
12934.96,20.6204,1,0,-3.005,-0.3167,27.0158,0,3,1,M3,E1,7,SUCCESS
12935.18,20.4001,1,0,-2.9938,-0.3167,26.7958,0,3,1,M3,E1,7,SUCCESS
12935.42,21.4789,1,0,-2.9819,-0.3167,26.5617,0,3,1,M3,E1,7,SUCCESS
12935.52,21.3713,1,0.0001,-2.9764,-0.3167,26.4543,0,3,1,M3,E1,7,SUCCESS
12935.79,21.9296,1,0,-2.9627,-0.3167,26.1839,0,3,1,M3,E1,7,SUCCESS
12935.99,21.7303,1,0,-2.9526,-0.3167,25.9846,0,3,1,M3,E1,7,SUCCESS
12936.18,23.1473,1,0,-2.9431,-0.3167,25.7979,0,3,1,M3,E1,7,SUCCESS
12936.38,23.5084,1,0,-2.933,-0.3167,25.5999,0,3,1,M3,E1,7,SUCCESS
12936.54,23.943,1,0,-2.925,-0.3167,25.4423,0,3,1,M3,E1,7,SUCCESS
12936.85,24.1035,1,0,-2.9092,-0.3167,25.1319,0,3,1,M3,E1,7,SUCCESS
12936.96,24.9203,1,0,-2.9035,-0.3167,25.02,0,3,1,M3,E1,7,SUCCESS
12937.12,25.0982,1,0,-2.8956,-0.3167,24.8633,0,3,1,M3,E1,7,SUCCESS
12937.37,25.313,1,0,-2.8827,-0.3167,24.6093,0,3,1,M3,E1,7,SUCCESS
12937.53,25.9121,1,0,-2.8745,-0.3167,24.4484,0,3,1,M3,E1,7,SUCCESS
12937.79,26.1317,1,0,-2.8612,-0.3167,24.1865,0,3,1,M3,E1,7,SUCCESS
12938.03,26.6835,1,0,-2.8494,-0.3167,23.9542,0,3,1,M3,E1,7,SUCCESS
12938.24,27.1686,1,0,-2.8387,-0.3167,23.7441,0,3,1,M3,E1,7,SUCCESS
12938.43,27.6021,1,0,-2.8288,-0.3167,23.5483,0,3,1,M3,E1,7,SUCCESS
12938.61,28.0105,1,0,-2.8197,-0.3167,23.3704,0,3,1,M3,E1,7,SUCCESS
12938.88,28.2706,1,0,-2.8059,-0.3167,23.0977,0,3,1,M3,E1,7,SUCCESS
12939.01,28.9612,1,0,-2.7994,-0.3167,22.9713,0,3,1,M3,E1,7,SUCCESS
12939.23,29.1186,1,0,-2.7882,-0.3167,22.7504,0,3,1,M3,E1,7,SUCCESS
12939.4,29.6149,1,0,-2.7798,-0.3167,22.5847,0,3,1,M3,E1,7,SUCCESS
12939.57,29.9417,1,0,-2.7712,-0.3167,22.4152,0,3,1,M3,E1,7,SUCCESS
12939.73,30.2889,1,0,-2.763,-0.3167,22.2543,0,3,1,M3,E1,7,SUCCESS
12939.95,30.5466,1,0,-2.7516,-0.3167,22.0301,0,3,1,M3,E1,7,SUCCESS
12940.17,31.0049,1,0,-2.7407,-0.3167,21.8163,0,3,1,M3,E1,7,SUCCESS
12940.35,31.4626,1,0,-2.7314,-0.3167,21.6333,0,3,1,M3,E1,7,SUCCESS
12940.5,31.8581,1,0,-2.7237,-0.3167,21.4801,0,3,1,M3,E1,7,SUCCESS
12940.8,31.5582,1,0,-2.7084,-0.3167,21.1806,0,3,1,M3,E1,7,SUCCESS
12940.92,30.5426,1,0,-2.7025,-0.3167,21.0634,0,3,1,M3,E1,7,SUCCESS
12941.18,29.9293,1,0,-2.6892,-0.3167,20.8018,0,3,1,M3,E1,7,SUCCESS
12941.42,28.9111,1,0,-2.6773,-0.3167,20.568,0,3,1,M3,E1,7,SUCCESS
12941.65,27.9741,1,0,-2.6653,-0.3167,20.3321,0,3,1,M3,E1,7,SUCCESS
12941.85,27.0684,1,0,-2.6552,-0.3167,20.1336,0,3,1,M3,E1,7,SUCCESS
12942.08,26.5757,1,0,-2.6435,-0.3167,19.9036,0,3,1,M3,E1,7,SUCCESS
12942.24,26.4107,1,0,-2.6353,-0.3167,19.7421,0,3,1,M3,E1,7,SUCCESS
12942.5,26.1487,1,0,-2.6223,-0.3167,19.4865,0,3,1,M3,E1,7,SUCCESS
12942.71,25.9161,1,0,-2.6119,-0.3167,19.2805,0,3,1,M3,E1,7,SUCCESS
12942.93,25.6134,1,0,-2.6003,-0.3167,19.0535,0,3,1,M3,E1,7,SUCCESS
12943.07,25.269,1,0,-2.5936,-0.3167,18.9211,0,3,1,M3,E1,7,SUCCESS
12943.3,24.7657,1,0,-2.5815,-0.3167,18.6828,0,3,1,M3,E1,7,SUCCESS
12943.54,23.8705,1,0,-2.5698,-0.3167,18.4519,0,3,1,M3,E1,7,SUCCESS
12943.8,22.9135,1,0,-2.5563,-0.3167,18.1866,0,3,1,M3,E1,7,SUCCESS
12944.03,21.8908,1,0,-2.5447,-0.3167,17.9596,0,3,1,M3,E1,7,SUCCESS
12944.28,20.9594,1,0,-2.532,-0.3167,17.7096,0,3,1,M3,E1,7,SUCCESS
12944.52,20.7208,1,0,-2.5199,-0.3167,17.4712,0,3,1,M3,E1,7,SUCCESS
12944.76,19.0094,1,0,-2.5074,-0.3167,17.2246,0,3,1,M3,E1,7,SUCCESS
12945.06,17.9759,1,0,-2.4925,-0.3167,16.9309,0,3,1,M3,E1,7,SUCCESS
12945.19,17.8423,1,0,-2.4857,-0.3167,16.7974,0,3,1,M3,E1,7,SUCCESS
12945.41,16.3418,1,0,-2.4745,-0.3167,16.5775,0,3,1,M3,E1,7,SUCCESS
12945.66,15.4307,1,0,-2.4617,-0.3167,16.3254,0,3,1,M3,E1,7,SUCCESS
12945.92,14.4198,1,0,-2.4487,-0.3167,16.0701,0,3,1,M3,E1,7,SUCCESS
12946.15,14.1931,1,0,-2.4372,-0.3167,15.8437,0,3,1,M3,E1,7,SUCCESS
12946.4,12.4965,1,0,-2.4243,-0.3167,15.5898,0,3,1,M3,E1,7,SUCCESS
12946.66,11.478,1,0,-2.4112,-0.3167,15.3313,0,3,1,M3,E1,7,SUCCESS
12946.94,10.4262,1,0,-2.397,-0.3167,15.0531,0,3,1,M3,E1,7,SUCCESS
12947.22,9.3168,1,0,-2.3829,-0.3167,14.7753,0,3,1,M3,E1,7,SUCCESS
12947.36,9.1755,1,0,-2.3757,-0.3167,14.634,0,3,1,M3,E1,7,SUCCESS
12947.65,7.6376,1,0,-2.3611,-0.3167,14.3465,0,3,1,M3,E1,7,SUCCESS
12947.88,7.4002,1,0,-2.3491,-0.3167,14.109,0,3,1,M3,E1,7,SUCCESS
12948.11,5.6113,1,0,-2.3374,-0.3167,13.8802,0,3,1,M3,E1,7,SUCCESS
12948.36,5.3659,1,0,-2.3249,-0.3167,13.6341,0,3,1,M3,E1,7,SUCCESS
12948.66,3.6745,1,0,-2.3099,-0.3167,13.3379,0,3,1,M3,E1,7,SUCCESS
12948.91,2.5754,1,0,-2.2971,-0.3167,13.0859,0,3,1,M3,E1,7,SUCCESS
12949.24,1.5796,1,0,-2.2801,-0.3167,12.753,0,3,1,M3,E1,7,SUCCESS
12949.38,1.4618,1,0,-2.2733,-0.3167,12.6183,0,3,1,M3,E1,7,SUCCESS
12949.65,1.1992,1,0,-2.2592,-0.3167,12.3403,0,3,1,M3,E1,7,SUCCESS
12949.91,1.7748,1,0,-2.2463,-0.3167,12.0877,0,3,1,M3,E1,7,SUCCESS
12950.12,1.934,1,0,-2.2355,-0.3167,11.8749,0,3,1,M3,E1,7,SUCCESS
12950.36,3.3912,1,0,-2.2233,-0.3167,11.6345,0,3,1,M3,E1,7,SUCCESS
12950.61,3.6201,1,0,-2.2108,-0.3167,11.3881,0,3,1,M3,E1,7,SUCCESS
12950.83,5.2402,1,0,-2.1998,-0.3167,11.1715,0,3,1,M3,E1,7,SUCCESS
12951.07,5.4802,1,0,-2.1872,-0.3167,10.9233,0,3,1,M3,E1,7,SUCCESS
12951.27,7.0464,1,0,-2.1772,-0.3167,10.7267,0,3,1,M3,E1,7,SUCCESS
12951.42,7.1915,1,0,-2.1696,-0.3167,10.5787,0,3,1,M3,E1,7,SUCCESS
12951.71,8.5051,1,0,-2.1547,-0.3167,10.2856,0,3,1,M3,E1,7,SUCCESS
12951.96,8.7491,1,0,-2.1422,-0.3167,10.0379,0,3,1,M3,E1,7,SUCCESS
12952.19,10.589,1,0,-2.1306,-0.3167,9.8102,0,3,1,M3,E1,7,SUCCESS
12952.42,10.8186,1,0,-2.1188,-0.3167,9.5782,0,3,1,M3,E1,7,SUCCESS
12952.66,10.0912,1,0,-2.1067,-0.3167,9.3395,0,3,1,M3,E1,7,SUCCESS
12952.89,9.86,1,0,-2.0949,-0.3167,9.1074,0,3,1,M3,E1,7,SUCCESS
12953.12,8.9324,1,0,-2.0832,-0.3167,8.878,0,3,1,M3,E1,7,SUCCESS
12953.37,8.6875,1,0,-2.0707,-0.3167,8.6316,0,3,1,M3,E1,7,SUCCESS
12953.51,7.8402,1,0,-2.0634,-0.3167,8.4878,0,3,1,M3,E1,7,SUCCESS
12953.83,7.3088,1,0,-2.047,-0.3167,8.1659,0,3,1,M3,E1,7,SUCCESS
12954.08,7.0666,1,0,-2.0346,-0.3167,7.9211,0,3,1,M3,E1,7,SUCCESS
12954.34,5.9758,1,0,-2.0213,-0.3167,7.6595,0,3,1,M3,E1,7,SUCCESS
12954.58,5.7426,1,0,-2.0092,-0.3167,7.4221,0,3,1,M3,E1,7,SUCCESS
12954.81,4.7906,1,0,-1.9974,-0.3167,7.1897,0,3,1,M3,E1,7,SUCCESS
