Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
M3,E1,2,SUCCESS,2026-09-10 00:01:44,430,0,0,0,20.2599999999984,3.79999999999927,0,0,95.5500000000011,93.0307910443215,1,0.546,12.6125009302326,11.4621,1.2978,13.9401,0.971617674418605,1,1,0.111872152156582,9.8146,0.55381834938568,71.2470000010368,4.28185845515256,0.973634652478497
