Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
M3,E1,10,SUCCESS,2026-09-10 00:15:21,430,0,0,0,19.7000000000007,1.91999999999825,0,0,95.8400000000001,93.0139827946664,1,0.5499,13.0058869767442,9.31115,1.4338,14.8627,0.969212093023256,1,1,0.120140308970103,5.1684,0.403118499774527,31.4890909089243,2.25555295410308,0.970513176071226
