Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
12319.06,17.1214,0.417,1.7352,-3.1428,-0.3167,29.5985,0,3,1,M3,E1,1,SUCCESS
12319.35,17.5488,0.8768,1.7531,-3.1276,-0.3167,29.3056,0,3,1,M3,E1,1,SUCCESS
12319.46,17.4363,0.9752,0.9147,-3.1218,-0.3167,29.1931,0,3,1,M3,E1,1,SUCCESS
12319.72,18.3996,0.995,0.0812,-3.1089,-0.3167,28.9397,0,3,1,M3,E1,1,SUCCESS
12319.91,18.2043,0.999,0.0211,-3.099,-0.3167,28.7445,0,3,1,M3,E1,1,SUCCESS
12320.12,19.3004,0.9998,0.0041,-3.0886,-0.3167,28.5412,0,3,1,M3,E1,1,SUCCESS
12320.32,19.1003,1,0.0008,-3.0784,-0.3167,28.3413,0,3,1,M3,E1,1,SUCCESS
12320.53,19.5244,1,0.0002,-3.0677,-0.3167,28.1305,0,3,1,M3,E1,1,SUCCESS
12320.76,19.292,1,0,-3.0559,-0.3167,27.8983,0,3,1,M3,E1,1,SUCCESS
12320.94,19.8547,1,0,-3.0465,-0.3167,27.7151,0,3,1,M3,E1,1,SUCCESS
12321.19,19.605,1,0,-3.0338,-0.3167,27.4657,0,3,1,M3,E1,1,SUCCESS
12321.45,20.1914,1,0,-3.0208,-0.3167,27.2111,0,3,1,M3,E1,1,SUCCESS
12321.59,20.0467,1,0,-3.0135,-0.3167,27.0666,0,3,1,M3,E1,1,SUCCESS
12321.8,20.8172,1,0,-3.003,-0.3167,26.8611,0,3,1,M3,E1,1,SUCCESS
12322.01,20.606,1,0,-2.9923,-0.3167,26.6502,0,3,1,M3,E1,1,SUCCESS
12322.14,21.6963,1,0.0001,-2.9854,-0.3167,26.5156,0,3,1,M3,E1,1,SUCCESS
12322.38,21.4629,1,0,-2.9735,-0.3167,26.2825,0,3,1,M3,E1,1,SUCCESS
12322.59,21.9848,1,0,-2.9629,-0.3167,26.0739,0,3,1,M3,E1,1,SUCCESS
12322.78,21.7958,1,0,-2.9533,-0.3167,25.8848,0,3,1,M3,E1,1,SUCCESS
12322.99,23.1444,1,0,-2.9423,-0.3167,25.669,0,3,1,M3,E1,1,SUCCESS
12323.2,23.5833,1,0,-2.9317,-0.3167,25.4616,0,3,1,M3,E1,1,SUCCESS
12323.46,23.9479,1,0,-2.9187,-0.3167,25.2063,0,3,1,M3,E1,1,SUCCESS
12323.6,24.5687,1,0,-2.9114,-0.3167,25.0634,0,3,1,M3,E1,1,SUCCESS
12323.82,24.7717,1,0,-2.9,-0.3167,24.8392,0,3,1,M3,E1,1,SUCCESS
12324.06,25.2085,1,0,-2.8881,-0.3167,24.6055,0,3,1,M3,E1,1,SUCCESS
12324.25,25.7169,1,0,-2.8784,-0.3167,24.4148,0,3,1,M3,E1,1,SUCCESS
12324.38,26.1561,1,0,-2.8717,-0.3167,24.283,0,3,1,M3,E1,1,SUCCESS
12324.6,26.33,1,0,-2.8604,-0.3167,24.0628,0,3,1,M3,E1,1,SUCCESS
12324.8,26.7874,1,0,-2.8502,-0.3167,23.861,0,3,1,M3,E1,1,SUCCESS
12325.03,27.169,1,0,-2.8388,-0.3167,23.6386,0,3,1,M3,E1,1,SUCCESS
12325.24,27.6173,1,0,-2.8277,-0.3167,23.4209,0,3,1,M3,E1,1,SUCCESS
12325.54,27.9686,1,0,-2.8124,-0.3167,23.1205,0,3,1,M3,E1,1,SUCCESS
12325.67,28.7379,1,0,-2.8058,-0.3167,22.9899,0,3,1,M3,E1,1,SUCCESS
12325.91,28.8911,1,0,-2.7937,-0.3167,22.7521,0,3,1,M3,E1,1,SUCCESS
12326.1,29.4201,1,0,-2.7843,-0.3167,22.5687,0,3,1,M3,E1,1,SUCCESS
12326.25,29.8135,1,0,-2.7764,-0.3167,22.4129,0,3,1,M3,E1,1,SUCCESS
12326.53,29.9998,1,0,-2.7621,-0.3167,22.1322,0,3,1,M3,E1,1,SUCCESS
12326.74,30.6314,1,0,-2.7514,-0.3167,21.9229,0,3,1,M3,E1,1,SUCCESS
12326.92,31.0804,1,0,-2.7423,-0.3167,21.7444,0,3,1,M3,E1,1,SUCCESS
12327.14,31.4013,1,0,-2.7314,-0.3167,21.5307,0,3,1,M3,E1,1,SUCCESS
12327.4,31.7781,1,0,-2.718,-0.3167,21.2667,0,3,1,M3,E1,1,SUCCESS
12327.7,30.6837,1,0,-2.7026,-0.3167,20.9639,0,3,1,M3,E1,1,SUCCESS
12327.83,31.4678,1,0,-2.6962,-0.3167,20.8401,0,3,1,M3,E1,1,SUCCESS
12328.07,30.8528,1,0,-2.6838,-0.3167,20.5966,0,3,1,M3,E1,1,SUCCESS
12328.27,30.652,1,0,-2.6736,-0.3167,20.3961,0,3,1,M3,E1,1,SUCCESS
12328.49,29.8347,1,0,-2.6626,-0.3167,20.1803,0,3,1,M3,E1,1,SUCCESS
12328.67,29.0002,1,0,-2.6531,-0.3167,19.9931,0,3,1,M3,E1,1,SUCCESS
12328.92,28.1924,1,0,-2.6405,-0.3167,19.7467,0,3,1,M3,E1,1,SUCCESS
12329.13,27.2471,1,0,-2.63,-0.3167,19.5402,0,3,1,M3,E1,1,SUCCESS
12329.38,26.7567,1,0,-2.6172,-0.3167,19.2882,0,3,1,M3,E1,1,SUCCESS
12329.65,26.4842,1,0,-2.6035,-0.3167,19.0204,0,3,1,M3,E1,1,SUCCESS
12329.93,26.1899,1,0,-2.5893,-0.3167,18.742,0,3,1,M3,E1,1,SUCCESS
12330.04,26.0101,1,0,-2.5835,-0.3167,18.6273,0,3,1,M3,E1,1,SUCCESS
12330.29,25.6725,1,0,-2.5707,-0.3167,18.376,0,3,1,M3,E1,1,SUCCESS
12330.5,25.1602,1,0,-2.5603,-0.3167,18.1722,0,3,1,M3,E1,1,SUCCESS
12330.77,24.3463,1,0,-2.5464,-0.3167,17.8992,0,3,1,M3,E1,1,SUCCESS
12330.98,23.3224,1,0,-2.5356,-0.3167,17.6879,0,3,1,M3,E1,1,SUCCESS
12331.26,22.4095,1,0,-2.5214,-0.3167,17.4092,0,3,1,M3,E1,1,SUCCESS
12331.52,21.3176,1,0,-2.5084,-0.3167,17.1538,0,3,1,M3,E1,1,SUCCESS
12331.76,21.0741,1,0,-2.496,-0.3167,16.9105,0,3,1,M3,E1,1,SUCCESS
12331.96,19.3844,1,0,-2.4862,-0.3167,16.7167,0,3,1,M3,E1,1,SUCCESS
12332.08,19.2632,1,0,-2.48,-0.3167,16.5956,0,3,1,M3,E1,1,SUCCESS
12332.33,18.0699,1,0,-2.4673,-0.3167,16.3467,0,3,1,M3,E1,1,SUCCESS
12332.57,17.8297,1,0,-2.4551,-0.3167,16.1068,0,3,1,M3,E1,1,SUCCESS
12332.83,16.0983,1,0,-2.4415,-0.3167,15.841,0,3,1,M3,E1,1,SUCCESS
12333.06,15.8673,1,0,-2.4298,-0.3167,15.6102,0,3,1,M3,E1,1,SUCCESS
12333.29,14.1547,1,0,-2.4183,-0.3167,15.3859,0,3,1,M3,E1,1,SUCCESS
12333.55,13.2234,1,0,-2.4051,-0.3167,15.1268,0,3,1,M3,E1,1,SUCCESS
12333.8,12.1921,1,0,-2.3921,-0.3167,14.8716,0,3,1,M3,E1,1,SUCCESS
12334.1,11.1302,1,0,-2.377,-0.3167,14.5738,0,3,1,M3,E1,1,SUCCESS
12334.24,10.9877,1,0,-2.3697,-0.3167,14.4315,0,3,1,M3,E1,1,SUCCESS
12334.49,9.4229,1,0,-2.3571,-0.3167,14.1831,0,3,1,M3,E1,1,SUCCESS
12334.73,9.1897,1,0,-2.3452,-0.3167,13.9501,0,3,1,M3,E1,1,SUCCESS
12334.98,7.4994,1,0,-2.3323,-0.3167,13.6969,0,3,1,M3,E1,1,SUCCESS
12335.21,7.2711,1,0,-2.3207,-0.3167,13.4686,0,3,1,M3,E1,1,SUCCESS
12335.47,5.5749,1,0,-2.3072,-0.3167,13.2041,0,3,1,M3,E1,1,SUCCESS
12335.69,5.3595,1,0,-2.2962,-0.3167,12.9882,0,3,1,M3,E1,1,SUCCESS
12335.95,3.6854,1,0,-2.283,-0.3167,12.7285,0,3,1,M3,E1,1,SUCCESS
12336.25,2.638,1,0,-2.2676,-0.3167,12.4267,0,3,1,M3,E1,1,SUCCESS
12336.38,2.5166,1,0,-2.2612,-0.3167,12.3016,0,3,1,M3,E1,1,SUCCESS
12336.64,1.1563,1,0,-2.2479,-0.3167,12.0399,0,3,1,M3,E1,1,SUCCESS
12336.83,1.0129,1,0,-2.2379,-0.3167,11.8446,0,3,1,M3,E1,1,SUCCESS
12337.11,1.3226,1,0,-2.224,-0.3167,11.5705,0,3,1,M3,E1,1,SUCCESS
12337.33,1.4287,1,0,-2.2129,-0.3167,11.3535,0,3,1,M3,E1,1,SUCCESS
12337.58,2.8118,1,0,-2.2001,-0.3167,11.1019,0,3,1,M3,E1,1,SUCCESS
12337.83,3.0365,1,0,-2.1874,-0.3167,10.8524,0,3,1,M3,E1,1,SUCCESS
12338.05,4.6818,1,0,-2.1761,-0.3167,10.6303,0,3,1,M3,E1,1,SUCCESS
12338.35,5.6256,1,0,-2.1606,-0.3167,10.3273,0,3,1,M3,E1,1,SUCCESS
12338.47,5.7353,1,0,-2.1549,-0.3167,10.2142,0,3,1,M3,E1,1,SUCCESS
12338.72,7.2159,1,0,-2.1419,-0.3167,9.9597,0,3,1,M3,E1,1,SUCCESS
12338.93,7.422,1,0,-2.1312,-0.3167,9.7496,0,3,1,M3,E1,1,SUCCESS
12339.2,9.0707,1,0,-2.1175,-0.3167,9.4807,0,3,1,M3,E1,1,SUCCESS
12339.45,9.3124,1,0,-2.105,-0.3167,9.2359,0,3,1,M3,E1,1,SUCCESS
12339.68,9.2481,1,0,-2.0929,-0.3167,8.9987,0,3,1,M3,E1,1,SUCCESS
12339.92,9.009,1,0,-2.0807,-0.3167,8.7582,0,3,1,M3,E1,1,SUCCESS
12340.17,8.0613,1,0,-2.0684,-0.3167,8.5168,0,3,1,M3,E1,1,SUCCESS
12340.5,7.3746,1,0,-2.0514,-0.3167,8.1839,0,3,1,M3,E1,1,SUCCESS
12340.63,7.2503,1,0.0001,-2.045,-0.3167,8.0583,0,3,1,M3,E1,1,SUCCESS
12340.88,6.3288,1,0,-2.0323,-0.3167,7.8085,0,3,1,M3,E1,1,SUCCESS
12341.1,6.1047,1,0,-2.0207,-0.3167,7.5808,0,3,1,M3,E1,1,SUCCESS
12341.38,5.1355,1,0,-2.0065,-0.3167,7.3023,0,3,1,M3,E1,1,SUCCESS
