Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
19274.99,11.7293,0.4909,1.6255,-3.1154,-0.3167,29.5451,0,4,3,M4,E3,9,SUCCESS
19275.13,11.5881,0.8905,3.3265,-3.1081,-0.3167,29.404,0,4,3,M4,E3,9,SUCCESS
19275.38,11.7753,0.9779,0.3778,-3.0955,-0.3167,29.1543,0,4,3,M4,E3,9,SUCCESS
19275.6,11.5602,0.9956,0.0878,-3.0846,-0.3167,28.9394,0,4,3,M4,E3,9,SUCCESS
19275.82,11.8045,0.9991,0.0171,-3.0735,-0.3167,28.7192,0,4,3,M4,E3,9,SUCCESS
19276.04,11.5786,0.9998,0.0034,-3.0621,-0.3167,28.4937,0,4,3,M4,E3,9,SUCCESS
19276.23,11.8343,1,0.0008,-3.0525,-0.3167,28.3033,0,4,3,M4,E3,9,SUCCESS
19276.43,11.6435,1,0.0001,-3.0429,-0.3167,28.1127,0,4,3,M4,E3,9,SUCCESS
19276.62,11.8311,1,0,-3.0332,-0.3167,27.9191,0,4,3,M4,E3,9,SUCCESS
19276.8,11.6501,1,0,-3.024,-0.3167,27.7382,0,4,3,M4,E3,9,SUCCESS
19277.1,11.7304,1,0,-3.0092,-0.3167,27.4439,0,4,3,M4,E3,9,SUCCESS
19277.23,11.5928,1,0,-3.0023,-0.3167,27.3064,0,4,3,M4,E3,9,SUCCESS
19277.46,11.8035,1,0,-2.9911,-0.3167,27.0851,0,4,3,M4,E3,9,SUCCESS
19277.68,11.5757,1,0,-2.9796,-0.3167,26.8575,0,4,3,M4,E3,9,SUCCESS
19277.84,11.8692,1,0,-2.9718,-0.3167,26.7016,0,4,3,M4,E3,9,SUCCESS
19278.05,11.6608,1,0,-2.9613,-0.3167,26.4934,0,4,3,M4,E3,9,SUCCESS
19278.26,11.8128,1,0,-2.9506,-0.3167,26.2812,0,4,3,M4,E3,9,SUCCESS
19278.46,11.6179,1,0,-2.9407,-0.3167,26.0865,0,4,3,M4,E3,9,SUCCESS
19278.68,11.7961,1,0,-2.9292,-0.3167,25.8575,0,4,3,M4,E3,9,SUCCESS
19278.9,11.5831,1,0,-2.9184,-0.3167,25.6447,0,4,3,M4,E3,9,SUCCESS
19279.16,11.7643,1,0,-2.9053,-0.3167,25.3837,0,4,3,M4,E3,9,SUCCESS
19279.27,11.6517,1,0,-2.8996,-0.3167,25.2713,0,4,3,M4,E3,9,SUCCESS
19279.51,11.7889,1,0,-2.8877,-0.3167,25.0348,0,4,3,M4,E3,9,SUCCESS
19279.74,11.5598,1,0,-2.8761,-0.3167,24.806,0,4,3,M4,E3,9,SUCCESS
19279.87,11.8895,1,0,-2.8693,-0.3167,24.6699,0,4,3,M4,E3,9,SUCCESS
19280.11,11.6548,1,0,-2.8575,-0.3167,24.4355,0,4,3,M4,E3,9,SUCCESS
19280.3,11.8314,1,0,-2.8477,-0.3167,24.2415,0,4,3,M4,E3,9,SUCCESS
19280.45,11.6857,1,0,-2.8403,-0.3167,24.0959,0,4,3,M4,E3,9,SUCCESS
19280.68,11.7907,1,0,-2.8285,-0.3167,23.8615,0,4,3,M4,E3,9,SUCCESS
19280.91,11.5624,1,0,-2.817,-0.3167,23.6335,0,4,3,M4,E3,9,SUCCESS
19281.07,11.8607,1,0,-2.8087,-0.3167,23.4696,0,4,3,M4,E3,9,SUCCESS
19281.22,11.7114,1,0,-2.8012,-0.3167,23.3204,0,4,3,M4,E3,9,SUCCESS
19281.45,11.7952,1,0,-2.7897,-0.3167,23.0915,0,4,3,M4,E3,9,SUCCESS
19281.57,11.6738,1,0,-2.7836,-0.3167,22.9703,0,4,3,M4,E3,9,SUCCESS
19281.8,11.794,1,0,-2.772,-0.3167,22.7409,0,4,3,M4,E3,9,SUCCESS
19281.98,11.6196,1,0,-2.7632,-0.3167,22.5666,0,4,3,M4,E3,9,SUCCESS
19282.23,11.7746,1,0,-2.7507,-0.3167,22.3186,0,4,3,M4,E3,9,SUCCESS
19282.4,11.6052,1,0,-2.7422,-0.3167,22.1494,0,4,3,M4,E3,9,SUCCESS
19282.62,11.8015,1,0,-2.731,-0.3167,21.929,0,4,3,M4,E3,9,SUCCESS
19282.81,11.6091,1,0,-2.7214,-0.3167,21.7369,0,4,3,M4,E3,9,SUCCESS
19282.95,11.8551,1,0,-2.7142,-0.3167,21.5961,0,4,3,M4,E3,9,SUCCESS
19283.21,11.7186,1,0,-2.7011,-0.3167,21.3363,0,4,3,M4,E3,9,SUCCESS
19283.44,11.4926,1,0,-2.6896,-0.3167,21.1075,0,4,3,M4,E3,9,SUCCESS
19283.55,11.797,1,0,-2.6839,-0.3167,20.9939,0,4,3,M4,E3,9,SUCCESS
19283.81,11.6356,1,0,-2.6707,-0.3167,20.7327,0,4,3,M4,E3,9,SUCCESS
19284.06,11.3899,1,0,-2.6582,-0.3167,20.4841,0,4,3,M4,E3,9,SUCCESS
19284.27,11.6238,1,0,-2.6479,-0.3167,20.2815,0,4,3,M4,E3,9,SUCCESS
19284.51,11.3847,1,0,-2.6357,-0.3167,20.0395,0,4,3,M4,E3,9,SUCCESS
19284.74,11.5385,1,0,-2.6243,-0.3167,19.8123,0,4,3,M4,E3,9,SUCCESS
19284.94,11.3408,1,0,-2.6142,-0.3167,19.6123,0,4,3,M4,E3,9,SUCCESS
19285.11,11.5383,1,0,-2.6057,-0.3167,19.4442,0,4,3,M4,E3,9,SUCCESS
19285.34,11.3056,1,0,-2.5938,-0.3167,19.2088,0,4,3,M4,E3,9,SUCCESS
19285.62,11.3703,1,0,-2.5796,-0.3167,18.9269,0,4,3,M4,E3,9,SUCCESS
19285.74,11.2554,1,0,-2.5738,-0.3167,18.8106,0,4,3,M4,E3,9,SUCCESS
19285.99,11.3431,1,0,-2.5609,-0.3167,18.5561,0,4,3,M4,E3,9,SUCCESS
19286.21,11.1298,1,0,-2.55,-0.3167,18.3405,0,4,3,M4,E3,9,SUCCESS
19286.51,11.2367,1,0,-2.535,-0.3167,18.0429,0,4,3,M4,E3,9,SUCCESS
19286.79,11.2113,1,0,-2.5208,-0.3167,17.7602,0,4,3,M4,E3,9,SUCCESS
19287.04,10.9679,1,0,-2.5084,-0.3167,17.5141,0,4,3,M4,E3,9,SUCCESS
19287.32,11.142,1,0,-2.4941,-0.3167,17.2321,0,4,3,M4,E3,9,SUCCESS
19287.65,11.0394,1,0,-2.4774,-0.3167,16.9008,0,4,3,M4,E3,9,SUCCESS
19287.78,10.9107,1,0,-2.4709,-0.3167,16.7707,0,4,3,M4,E3,9,SUCCESS
19288.06,10.7525,1,0,-2.4568,-0.3167,16.491,0,4,3,M4,E3,9,SUCCESS
19288.33,10.4904,1,0,-2.4434,-0.3167,16.2258,0,4,3,M4,E3,9,SUCCESS
19288.57,10.2552,1,0,-2.4314,-0.3167,15.9877,0,4,3,M4,E3,9,SUCCESS
19288.82,10.0019,1,0,-2.4184,-0.3167,15.7312,0,4,3,M4,E3,9,SUCCESS
19289.07,9.7565,1,0,-2.4059,-0.3167,15.4824,0,4,3,M4,E3,9,SUCCESS
19289.32,9.4337,1,0,-2.3935,-0.3167,15.2359,0,4,3,M4,E3,9,SUCCESS
19289.62,9.3395,1,0,-2.3785,-0.3167,14.9387,0,4,3,M4,E3,9,SUCCESS
19289.73,9.2237,1,0,-2.3725,-0.3167,14.8212,0,4,3,M4,E3,9,SUCCESS
19290.05,8.0127,1,0,-2.3568,-0.3167,14.5085,0,4,3,M4,E3,9,SUCCESS
19290.27,7.7929,1,0,-2.3457,-0.3167,14.2889,0,4,3,M4,E3,9,SUCCESS
19290.52,5.9512,1,0,-2.333,-0.3167,14.0368,0,4,3,M4,E3,9,SUCCESS
19290.72,5.7484,1,0,-2.3228,-0.3167,13.8341,0,4,3,M4,E3,9,SUCCESS
19290.99,4.1254,1,0,-2.3091,-0.3167,13.5629,0,4,3,M4,E3,9,SUCCESS
19291.24,3.8819,1,0,-2.2968,-0.3167,13.3188,0,4,3,M4,E3,9,SUCCESS
19291.48,2.1374,1,0,-2.2847,-0.3167,13.0788,0,4,3,M4,E3,9,SUCCESS
19291.8,1.1755,1,0,-2.2686,-0.3167,12.7603,0,4,3,M4,E3,9,SUCCESS
19291.91,1.0752,1,0,-2.2629,-0.3167,12.6464,0,4,3,M4,E3,9,SUCCESS
19292.16,1.1439,1,0,-2.2503,-0.3167,12.3982,0,4,3,M4,E3,9,SUCCESS
19292.43,1.5775,1,0,-2.2366,-0.3167,12.1257,0,4,3,M4,E3,9,SUCCESS
19292.66,1.7218,1,0,-2.2253,-0.3167,11.9008,0,4,3,M4,E3,9,SUCCESS
19292.91,3.2082,1,0,-2.2125,-0.3167,11.6487,0,4,3,M4,E3,9,SUCCESS
19293.11,3.3875,1,0,-2.2026,-0.3167,11.4526,0,4,3,M4,E3,9,SUCCESS
19293.34,4.899,1,0,-2.1907,-0.3167,11.2167,0,4,3,M4,E3,9,SUCCESS
19293.58,5.1286,1,0,-2.1787,-0.3167,10.9778,0,4,3,M4,E3,9,SUCCESS
19293.88,6.817,1,0,-2.1637,-0.3167,10.6799,0,4,3,M4,E3,9,SUCCESS
19294,6.9323,1,0,-2.1577,-0.3167,10.562,0,4,3,M4,E3,9,SUCCESS
19294.24,8.4069,1,0,-2.1454,-0.3167,10.3183,0,4,3,M4,E3,9,SUCCESS
19294.5,9.2555,1,0,-2.1326,-0.3167,10.064,0,4,3,M4,E3,9,SUCCESS
19294.72,9.0311,1,0,-2.1212,-0.3167,9.8372,0,4,3,M4,E3,9,SUCCESS
19294.94,9.2878,1,0,-2.1102,-0.3167,9.6196,0,4,3,M4,E3,9,SUCCESS
19295.21,9.2367,1,0,-2.0967,-0.3167,9.3521,0,4,3,M4,E3,9,SUCCESS
19295.44,9.0141,1,0,-2.0854,-0.3167,9.1272,0,4,3,M4,E3,9,SUCCESS
19295.66,9.2767,1,0,-2.0741,-0.3167,8.9038,0,4,3,M4,E3,9,SUCCESS
19295.96,9.204,1,0,-2.0592,-0.3167,8.6085,0,4,3,M4,E3,9,SUCCESS
19296.1,9.0656,1,0,-2.0522,-0.3167,8.4688,0,4,3,M4,E3,9,SUCCESS
19296.34,9.256,1,0,-2.0401,-0.3167,8.229,0,4,3,M4,E3,9,SUCCESS
19296.56,9.0332,1,0,-2.0287,-0.3167,8.0041,0,4,3,M4,E3,9,SUCCESS
19296.82,9.2323,1,0,-2.0156,-0.3167,7.7433,0,4,3,M4,E3,9,SUCCESS
19297.06,8.991,1,0,-2.0033,-0.3167,7.4998,0,4,3,M4,E3,9,SUCCESS
19297.32,8.8718,1,0,-1.9904,-0.3167,7.2446,0,4,3,M4,E3,9,SUCCESS
19297.56,8.6281,1,0,-1.9781,-0.3167,7.0008,0,4,3,M4,E3,9,SUCCESS
19297.81,8.3854,1,0,-1.9659,-0.3167,6.7581,0,4,3,M4,E3,9,SUCCESS
19298.01,8.1847,1,0,-1.9557,-0.3167,6.5573,0,4,3,M4,E3,9,SUCCESS
19298.14,8.0546,1,0,-1.9492,-0.3167,6.4271,0,4,3,M4,E3,9,SUCCESS
19298.39,7.7987,1,0,-1.9363,-0.3167,6.1712,0,4,3,M4,E3,9,SUCCESS
19298.63,7.5632,1,0,-1.9244,-0.3167,5.9355,0,4,3,M4,E3,9,SUCCESS
19298.87,7.3218,1,0,-1.9122,-0.3167,5.6939,0,4,3,M4,E3,9,SUCCESS
19299.08,7.1173,1,0,-1.9019,-0.3167,5.4892,0,4,3,M4,E3,9,SUCCESS
19299.33,6.869,1,0,-1.8893,-0.3167,5.2407,0,4,3,M4,E3,9,SUCCESS
19299.51,6.6911,1,0,-1.8804,-0.3167,5.0626,0,4,3,M4,E3,9,SUCCESS
19299.77,6.429,1,0,-1.8671,-0.3167,4.8002,0,4,3,M4,E3,9,SUCCESS
19299.99,6.2097,1,0,-1.856,-0.3167,4.5806,0,4,3,M4,E3,9,SUCCESS
19300.28,5.9225,1,0,-1.8415,-0.3167,4.2929,0,4,3,M4,E3,9,SUCCESS
19300.39,5.8073,1,0,-1.8357,-0.3167,4.1775,0,4,3,M4,E3,9,SUCCESS
19300.65,5.5449,1,0,-1.8225,-0.3167,3.9146,0,4,3,M4,E3,9,SUCCESS
19300.92,5.2794,1,0,-1.809,-0.3167,3.6484,0,4,3,M4,E3,9,SUCCESS
19301.14,5.0584,1,0,-1.7979,-0.3167,3.4269,0,4,3,M4,E3,9,SUCCESS
19301.36,4.841,1,0,-1.7869,-0.3167,3.2088,0,4,3,M4,E3,9,SUCCESS
19301.61,4.5976,1,0,-1.7745,-0.3167,2.9645,0,4,3,M4,E3,9,SUCCESS
19301.89,4.3154,1,0,-1.7602,-0.3167,2.6811,0,4,3,M4,E3,9,SUCCESS
19302.11,4.1002,1,0,-1.7493,-0.3167,2.4648,0,4,3,M4,E3,9,SUCCESS
19302.32,3.8834,1,0,-1.7383,-0.3167,2.2468,0,4,3,M4,E3,9,SUCCESS
19302.43,3.7751,1,0,-1.7328,-0.3167,2.1379,0,4,3,M4,E3,9,SUCCESS
19302.71,3.4958,1,0,-1.7187,-0.3167,1.8567,0,4,3,M4,E3,9,SUCCESS
19302.96,3.2547,1,0,-1.7064,-0.3167,1.6136,0,4,3,M4,E3,9,SUCCESS
19303.12,3.0935,1,0,-1.6982,-0.3167,1.4508,0,4,3,M4,E3,9,SUCCESS
19303.31,2.9035,1,0,-1.6885,-0.3167,1.2587,0,4,3,M4,E3,9,SUCCESS
19303.53,2.6913,1,0,-1.6777,-0.3167,1.0438,0,4,3,M4,E3,9,SUCCESS
19303.77,2.4535,1,0,-1.6655,-0.3167,0.8024,0,4,3,M4,E3,9,SUCCESS
19304.02,2.2118,1,0,-1.6531,-0.3167,0.556,0,4,3,M4,E3,9,SUCCESS
19304.23,2.0063,1,0,-1.6424,-0.3167,0.3457,0,4,3,M4,E3,9,SUCCESS
19304.54,1.7024,1,0,-1.6266,-0.3167,0.0322,0,4,3,M4,E3,9,SUCCESS
19304.68,1.5708,1,0,-1.6197,-0.3167,-0.105,0,4,3,M4,E3,9,SUCCESS
19304.93,1.3319,1,0,-1.607,-0.3167,-0.3569,0,4,3,M4,E3,9,SUCCESS
19305.17,1.1117,1,0,-1.595,-0.3167,-0.5946,0,4,3,M4,E3,9,SUCCESS
19305.39,0.9178,1,0,-1.584,-0.3167,-0.8127,0,4,3,M4,E3,9,SUCCESS
19305.61,0.7381,1,0,-1.5731,-0.3167,-1.0302,0,4,3,M4,E3,9,SUCCESS
19305.87,0.5562,1,0,-1.5596,-0.3167,-1.2968,0,4,3,M4,E3,9,SUCCESS
19306.09,0.4714,1,0,-1.5485,-0.3167,-1.5173,0,4,3,M4,E3,9,SUCCESS
19306.34,0.4902,1,0,-1.5361,-0.3167,-1.7637,0,4,3,M4,E3,9,SUCCESS
19306.63,0.6477,1,0,-1.5213,-0.3167,-2.0558,0,4,3,M4,E3,9,SUCCESS
19306.75,0.7312,1,0,-1.5156,-0.3167,-2.1688,0,4,3,M4,E3,9,SUCCESS
19306.99,0.9326,1,0,-1.5033,-0.3167,-2.4122,0,4,3,M4,E3,9,SUCCESS
19307.23,1.1422,0.9656,0.1403,-1.4909,-0.3167,-2.6468,0,4,3,M4,E3,9,SUCCESS
19307.48,1.3309,0.8547,0.5025,-1.494,-0.3167,-2.8458,0,4,3,M4,E3,9,SUCCESS
19307.72,1.5011,0.7227,0.6404,-1.5197,-0.3167,-3.0162,0,4,3,M4,E3,9,SUCCESS
19307.96,1.6532,0.65,0.8146,-1.5873,-0.3167,-3.1544,0,4,3,M4,E3,9,SUCCESS
19308.22,1.767,0.53,0.9018,-1.6806,-0.3167,-3.2428,0,4,3,M4,E3,9,SUCCESS
19308.44,1.8621,0.4942,0.36,-1.7664,-0.3167,-3.312,0,4,3,M4,E3,9,SUCCESS
19308.75,1.9892,0.4776,0.1021,-1.8836,-0.3167,-3.4008,0,4,3,M4,E3,9,SUCCESS
19308.87,2.0378,0.4817,0.0608,-1.9278,-0.3167,-3.4343,0,4,3,M4,E3,9,SUCCESS
19309.12,2.1803,0.5658,0.4865,-2.0249,-0.3167,-3.5461,0,4,3,M4,E3,9,SUCCESS
19309.34,2.3161,0.6185,0.4499,-2.1,-0.3167,-3.6606,0,4,3,M4,E3,9,SUCCESS
19309.55,2.2862,0.7433,0.7938,-2.1659,-0.3167,-3.8135,0,4,3,M4,E3,9,SUCCESS
19309.77,2.1131,0.8514,0.7811,-2.2115,-0.3167,-4.0016,0,4,3,M4,E3,9,SUCCESS
19309.99,1.5107,0.9276,0.71,-2.2297,-0.3167,-4.2069,0,4,3,M4,E3,9,SUCCESS
19310.24,1.0968,0.9717,0.2232,-2.2485,-0.3167,-4.4599,0,4,3,M4,E3,9,SUCCESS
19310.44,0.9408,0.9845,0.1532,-2.2579,-0.3167,-4.6548,0,4,3,M4,E3,9,SUCCESS
19310.71,0.9358,0.9801,0.2587,-2.2498,-0.3167,-4.9124,0,4,3,M4,E3,9,SUCCESS
19311,0.901,0.9952,0.275,-2.2168,-0.3167,-5.2024,0,4,3,M4,E3,9,SUCCESS
19311.11,0.8519,0.999,0.1482,-2.2034,-0.3167,-5.3181,0,4,3,M4,E3,9,SUCCESS
19311.36,1.1812,0.9998,0.0141,-2.175,-0.3167,-5.5641,0,4,3,M4,E3,9,SUCCESS
19311.62,1.3614,1,0.0027,-2.1456,-0.3167,-5.8191,0,4,3,M4,E3,9,SUCCESS
19311.86,1.4695,1,0.0006,-2.1181,-0.3167,-6.0577,0,4,3,M4,E3,9,SUCCESS
19312.13,1.7056,1,0.0001,-2.087,-0.3167,-6.3263,0,4,3,M4,E3,9,SUCCESS
19312.34,1.5526,1,0,-2.0627,-0.3167,-6.5369,0,4,3,M4,E3,9,SUCCESS
19312.58,0.9476,1,0,-2.035,-0.3167,-6.7771,0,4,3,M4,E3,9,SUCCESS
19312.88,0.9656,1,0,-2.0008,-0.3167,-7.0737,0,4,3,M4,E3,9,SUCCESS
19313,0.9341,1,0,-1.9873,-0.3167,-7.1902,0,4,3,M4,E3,9,SUCCESS
19313.23,1.3367,1,0.0001,-1.9612,-0.3167,-7.4164,0,4,3,M4,E3,9,SUCCESS
19313.48,1.5376,1,0,-1.9322,-0.3167,-7.6671,0,4,3,M4,E3,9,SUCCESS
19313.72,1.6431,1,0,-1.9049,-0.3167,-7.9037,0,4,3,M4,E3,9,SUCCESS
19313.96,1.6153,1,0,-1.8766,-0.3167,-8.1491,0,4,3,M4,E3,9,SUCCESS
19314.21,1.8121,1,0,-1.8489,-0.3167,-8.3889,0,4,3,M4,E3,9,SUCCESS
19314.46,1.7101,1,0,-1.8196,-0.3167,-8.6427,0,4,3,M4,E3,9,SUCCESS
19314.59,1.8317,1,0.0001,-1.8046,-0.3167,-8.7725,0,4,3,M4,E3,9,SUCCESS
19314.82,1.563,1,0,-1.7783,-0.3167,-9.0003,0,4,3,M4,E3,9,SUCCESS
19315.13,1.6624,1,0,-1.743,-0.3167,-9.3059,0,4,3,M4,E3,9,SUCCESS
19315.24,1.7536,1,0.0001,-1.73,-0.3167,-9.4187,0,4,3,M4,E3,9,SUCCESS
19315.47,1.3516,1,0,-1.7032,-0.3167,-9.6511,0,4,3,M4,E3,9,SUCCESS
19315.7,1.4536,1,0,-1.677,-0.3167,-9.8781,0,4,3,M4,E3,9,SUCCESS
19315.94,1.2178,1,0,-1.6502,-0.3167,-10.1103,0,4,3,M4,E3,9,SUCCESS
19316.21,1.1549,1,0,-1.6187,-0.3167,-10.3832,0,4,3,M4,E3,9,SUCCESS
19316.43,1.1503,1,0,-1.5934,-0.3167,-10.6018,0,4,3,M4,E3,9,SUCCESS
19316.63,2.1834,1,0.0001,-1.5713,-0.3167,-10.7935,0,4,3,M4,E3,9,SUCCESS
19316.88,2.388,1,0,-1.5428,-0.3167,-11.0406,0,4,3,M4,E3,9,SUCCESS
19317.18,3.9001,1,0,-1.5078,-0.3167,-11.3432,0,4,3,M4,E3,9,SUCCESS
19317.3,4.0131,1,0.0001,-1.4939,-0.3167,-11.4636,0,4,3,M4,E3,9,SUCCESS
19317.57,5.5147,1,0,-1.463,-0.3167,-11.7312,0,4,3,M4,E3,9,SUCCESS
19317.81,5.7426,1,0,-1.4358,-0.3167,-11.9669,0,4,3,M4,E3,9,SUCCESS
19318.02,7.455,1,0.0001,-1.411,-0.3167,-12.182,0,4,3,M4,E3,9,SUCCESS
19318.27,7.6942,1,0,-1.3828,-0.3167,-12.4261,0,4,3,M4,E3,9,SUCCESS
19318.52,8.4849,1,0,-1.3545,-0.3167,-12.6708,0,4,3,M4,E3,9,SUCCESS
19318.75,8.7171,1,0,-1.3275,-0.3167,-12.9051,0,4,3,M4,E3,9,SUCCESS
19319.08,9.7881,1,0,-1.2893,-0.3167,-13.2362,0,4,3,M4,E3,9,SUCCESS
19319.23,9.9289,1,0,-1.273,-0.3167,-13.3771,0,4,3,M4,E3,9,SUCCESS
19319.44,11.2782,1,0,-1.2483,-0.3167,-13.5908,0,4,3,M4,E3,9,SUCCESS
19319.71,12.1775,1,0,-1.2177,-0.3167,-13.8558,0,4,3,M4,E3,9,SUCCESS
19319.82,12.2886,1,0,-1.2047,-0.3167,-13.9684,0,4,3,M4,E3,9,SUCCESS
19320.07,12.6307,1,0,-1.1767,-0.3167,-14.2109,0,4,3,M4,E3,9,SUCCESS
19320.32,12.8808,1,0,-1.1478,-0.3167,-14.4612,0,4,3,M4,E3,9,SUCCESS
19320.51,13.0712,1,0,-1.1258,-0.3167,-14.6517,0,4,3,M4,E3,9,SUCCESS
19320.73,13.2882,1,0,-1.1008,-0.3167,-14.8688,0,4,3,M4,E3,9,SUCCESS
19320.96,13.5217,1,0,-1.0738,-0.3167,-15.1023,0,4,3,M4,E3,9,SUCCESS
19321.25,13.8082,1,0,-1.0407,-0.3167,-15.3887,0,4,3,M4,E3,9,SUCCESS
19321.36,13.9204,1,0.0001,-1.0278,-0.3167,-15.5009,0,4,3,M4,E3,9,SUCCESS
19321.63,14.1902,1,0,-0.9967,-0.3167,-15.7705,0,4,3,M4,E3,9,SUCCESS
19321.88,14.431,1,0,-0.9689,-0.3167,-16.0111,0,4,3,M4,E3,9,SUCCESS
19322.08,14.6297,1,0.0001,-0.946,-0.3167,-16.2096,0,4,3,M4,E3,9,SUCCESS
19322.31,14.8628,1,0,-0.9191,-0.3167,-16.4425,0,4,3,M4,E3,9,SUCCESS
19322.53,15.0783,1,0,-0.8942,-0.3167,-16.6577,1,4,3,M4,E3,9,SUCCESS
19322.77,15.1094,0.3106,2.8803,-0.8788,-0.3167,-16.6886,1,4,3,M4,E3,9,SUCCESS
19322.89,15.008,0.6058,7.4538,-0.8779,-0.3167,-16.5872,1,4,3,M4,E3,9,SUCCESS
19323.1,14.8023,0.9211,1.5375,-0.8784,-0.3167,-16.3815,1,4,3,M4,E3,9,SUCCESS
19323.34,14.5583,0.9842,0.2592,-0.879,-0.3167,-16.1375,1,4,3,M4,E3,9,SUCCESS
19323.45,14.4535,0.9968,0.1206,-0.8793,-0.3167,-16.0327,1,4,3,M4,E3,9,SUCCESS
19323.68,14.2169,0.9994,0.0107,-0.8799,-0.3167,-15.796,1,4,3,M4,E3,9,SUCCESS
19323.85,14.053,0.9999,0.0031,-0.8803,-0.3167,-15.6321,1,4,3,M4,E3,9,SUCCESS
19324.07,13.8261,1,0.0004,-0.8809,-0.3167,-15.4052,1,4,3,M4,E3,9,SUCCESS
19324.29,13.6118,1,0.0001,-0.8814,-0.3167,-15.1909,1,4,3,M4,E3,9,SUCCESS
19324.49,13.4138,1,0,-0.8819,-0.3167,-14.9929,1,4,3,M4,E3,9,SUCCESS
19324.66,13.2408,1,0.0001,-0.8824,-0.3167,-14.8198,1,4,3,M4,E3,9,SUCCESS
19324.92,12.9823,1,0,-0.883,-0.3167,-14.5613,1,4,3,M4,E3,9,SUCCESS
19325.13,12.7678,1,0,-0.8836,-0.3167,-14.3469,1,4,3,M4,E3,9,SUCCESS
19325.39,12.5051,1,0,-0.8843,-0.3167,-14.0841,1,4,3,M4,E3,9,SUCCESS
19325.5,12.4002,1,0,-0.8845,-0.3167,-13.9792,1,4,3,M4,E3,9,SUCCESS
19325.74,12.1638,1,0,-0.8851,-0.3167,-13.7428,1,4,3,M4,E3,9,SUCCESS
19325.91,11.9863,1,0,-0.8856,-0.3167,-13.5653,1,4,3,M4,E3,9,SUCCESS
19326.16,11.7389,1,0,-0.8862,-0.3167,-13.3178,1,4,3,M4,E3,9,SUCCESS
19326.31,11.5877,1,0.0001,-0.8866,-0.3167,-13.1666,1,4,3,M4,E3,9,SUCCESS
19326.46,11.4382,1,0.0001,-0.887,-0.3167,-13.0171,1,4,3,M4,E3,9,SUCCESS
19326.69,11.2063,1,0,-0.8876,-0.3167,-12.7852,1,4,3,M4,E3,9,SUCCESS
