Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.2552,0.6716,6.4578,-1.0624,-0.3167,29.6238,B3,E3,1
0.1983,1.3046,0.4918,0.91,-1.0453,-0.3167,29.5368,B3,E3,1
0.3968,1.2352,0.7452,1.2762,-1.0162,-0.3167,29.3789,B3,E3,1
0.6717,1.2661,0.8212,0.2904,-0.9655,-0.3167,29.1536,B3,E3,1
0.8008,1.2953,0.9642,1.1148,-0.9354,-0.3167,29.0281,B3,E3,1
0.9881,1.4301,0.9926,0.2622,-0.8832,-0.3167,28.8482,B3,E3,1
1.2767,1.5179,0.9985,0.0809,-0.8134,-0.3167,28.5682,B3,E3,1
1.4777,1.4944,0.9997,0.0883,-0.7594,-0.3167,28.3746,B3,E3,1
1.6678,1.6141,0.9999,0.1041,-0.7137,-0.3167,28.19,B3,E3,1
1.843,1.7701,0.9999,0.1117,-0.6749,-0.3167,28.0191,B3,E3,1
2.1434,1.6892,0.9999,0.1077,-0.6188,-0.3167,27.724,B3,E3,1
2.4321,1.7998,0.9999,0.0858,-0.5714,-0.3167,27.4393,B3,E3,1
2.6462,2.0063,0.9998,0.1898,-0.5457,-0.3167,27.2267,B3,E3,1
2.8851,1.7402,0.9999,0.103,-0.5219,-0.3167,26.989,B3,E3,1
3.0838,1.9349,0.9999,0.1311,-0.5074,-0.3167,26.7908,B3,E3,1
3.2888,1.7021,0.9999,0.1005,-0.4963,-0.3167,26.5861,B3,E3,1
3.4876,1.8984,1,0.0701,-0.488,-0.3167,26.3875,B3,E3,1
3.6924,1.6997,1,0.0598,-0.4818,-0.3167,26.1828,B3,E3,1
3.9403,1.9456,1,0.0331,-0.4762,-0.3167,25.935,B3,E3,1
4.1354,1.6888,1,0.0409,-0.4733,-0.3167,25.7399,B3,E3,1
4.3342,1.8864,1,0.0318,-0.4715,-0.3167,25.5411,B3,E3,1
4.6156,1.7741,1,0.021,-0.4707,-0.3167,25.2597,B3,E3,1
4.8077,1.9654,1,0.0283,-0.4711,-0.3167,25.0676,B3,E3,1
5.0129,1.6983,1,0.0284,-0.4727,-0.3167,24.8624,B3,E3,1
5.204,1.8886,1,0.0212,-0.475,-0.3167,24.6714,B3,E3,1
5.4152,1.7047,1,0.0284,-0.4788,-0.3167,24.4601,B3,E3,1
5.6548,1.9435,1,0.0113,-0.4836,-0.3167,24.2206,B3,E3,1
5.8716,1.711,1,0.0184,-0.4889,-0.3167,24.0039,B3,E3,1
6.14,1.7629,1,0.0071,-0.4958,-0.3167,23.7356,B3,E3,1
6.343,1.9653,1,0.0122,-0.5016,-0.3167,23.5326,B3,E3,1
6.592,1.7446,1,0.0044,-0.5089,-0.3167,23.2837,B3,E3,1
6.7837,1.9356,1,0.0104,-0.5149,-0.3167,23.0922,B3,E3,1
6.98,1.6934,1,0.0035,-0.5211,-0.3167,22.8959,B3,E3,1
7.1574,1.8701,1,0.0103,-0.5271,-0.3167,22.7186,B3,E3,1
7.3345,1.6755,1,0.0042,-0.5332,-0.3167,22.5416,B3,E3,1
7.5215,1.8617,1,0.0082,-0.5399,-0.3167,22.3547,B3,E3,1
7.7239,1.7021,1,0.0038,-0.5473,-0.3167,22.1525,B3,E3,1
7.8986,1.8759,1,0.0068,-0.5539,-0.3167,21.9779,B3,E3,1
8.0748,1.6776,1,0.0036,-0.5607,-0.3167,21.8019,B3,E3,1
8.2936,1.8952,1,0.0059,-0.5694,-0.3167,21.5832,B3,E3,1
8.4861,1.6956,1,0.0038,-0.5772,-0.3167,21.3909,B3,E3,1
8.7844,1.8016,1,0.0021,-0.5894,-0.3167,21.0929,B3,E3,1
8.9804,1.9965,1,0.0055,-0.5977,-0.3167,20.897,B3,E3,1
9.1731,1.6992,1,0.0281,-0.6045,-0.3167,20.7045,B3,E3,1
9.3748,1.8994,1,0.0155,-0.6126,-0.3167,20.5029,B3,E3,1
9.5751,1.7088,1,0.012,-0.62,-0.3167,20.3027,B3,E3,1
9.7649,1.897,1,0.0113,-0.6276,-0.3167,20.1131,B3,E3,1
9.9567,1.7024,1,0.0054,-0.6349,-0.3167,19.9215,B3,E3,1
10.167,1.9108,1,0.0088,-0.6434,-0.3167,19.7113,B3,E3,1
10.3725,1.7184,1,0.0014,-0.6516,-0.3167,19.506,B3,E3,1
10.6625,1.8033,1,0.0038,-0.6636,-0.3167,19.2162,B3,E3,1
10.8766,2.0152,1,0.0012,-0.6724,-0.3167,19.0023,B3,E3,1
11.0863,1.7272,1,0.0053,-0.6808,-0.3167,18.7928,B3,E3,1
11.2853,1.9238,1,0.0113,-0.6894,-0.3167,18.5939,B3,E3,1
11.4863,1.7215,1,0.0009,-0.6979,-0.3167,18.3931,B3,E3,1
11.6746,1.9073,1,0.0106,-0.7064,-0.3167,18.205,B3,E3,1
11.993,1.8402,1,0.0016,-0.7208,-0.3167,17.8869,B3,E3,1
12.2924,1.8241,1,0.006,-0.735,-0.3167,17.5879,B3,E3,1
12.4759,2.0048,1,0.0153,-0.743,-0.3167,17.4046,B3,E3,1
12.7933,1.8457,1,0.0047,-0.7576,-0.3167,17.0875,B3,E3,1
13.0077,2.0568,1,0.0089,-0.7679,-0.3167,16.8734,B3,E3,1
13.2938,1.8198,1,0.0049,-0.781,-0.3167,16.5876,B3,E3,1
13.4885,2.0111,1,0.0207,-0.791,-0.3167,16.3931,B3,E3,1
13.6955,1.7474,1,0.0074,-0.801,-0.3167,16.1863,B3,E3,1
