Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Method,Scenario,RunID
0,1.3811,0.6547,3.6003,-1.0549,-0.3167,29.5627,B3,E3,4
0.1469,1.444,0.5255,0.8798,-1.044,-0.3167,29.491,B3,E3,4
0.4571,1.6646,0.8877,1.1677,-1.0018,-0.3167,29.1905,B3,E3,4
0.6937,1.8305,0.7944,0.3945,-0.9761,-0.3167,29.0099,B3,E3,4
0.974,1.9994,0.9588,0.5908,-0.9442,-0.3167,28.7314,B3,E3,4
1.1519,2.1636,0.9918,0.1877,-0.9244,-0.3167,28.5546,B3,E3,4
1.4447,2.153,0.9983,0.075,-0.8991,-0.3167,28.263,B3,E3,4
1.7325,2.0104,0.9997,0.0049,-0.8728,-0.3167,27.9763,B3,E3,4
2.0093,1.8774,0.9998,0.1052,-0.8575,-0.3167,27.7,B3,E3,4
2.2955,1.7376,0.9787,0.0822,-0.8439,-0.3167,27.4217,B3,E3,4
2.4795,1.5684,0.9441,0.2261,-0.8402,-0.3167,27.2496,B3,E3,4
2.7701,1.5486,0.8914,0.1899,-0.8388,-0.3167,26.9944,B3,E3,4
3.0628,1.44,0.8807,0.0458,-0.8391,-0.3167,26.7374,B3,E3,4
3.1863,1.3508,0.7794,0.8539,-0.8433,-0.3167,26.6444,B3,E3,4
3.4697,1.3584,0.7331,0.179,-0.8575,-0.3167,26.4403,B3,E3,4
3.7447,1.3083,0.7222,0.0398,-0.8701,-0.3167,26.2429,B3,E3,4
3.916,1.2151,0.63,0.6059,-0.8862,-0.3167,26.1401,B3,E3,4
4.2493,1.2513,0.6041,0.0915,-0.9194,-0.3167,25.9436,B3,E3,4
4.4433,1.1786,0.5736,0.7818,-0.9705,-0.3167,25.8452,B3,E3,4
4.749,1.3454,0.5235,0.3818,-1.0669,-0.3167,25.7209,B3,E3,4
5.0607,1.4219,0.5442,0.2028,-1.1832,-0.3167,25.5947,B3,E3,4
5.3578,1.5371,0.5272,0.2902,-1.307,-0.3167,25.4998,B3,E3,4
5.6911,1.583,0.5552,0.4224,-1.4077,-0.3167,25.3397,B3,E3,4
5.8317,1.5569,0.5645,0.0913,-1.4527,-0.3167,25.2739,B3,E3,4
6.1341,1.6552,0.6172,0.3347,-1.5316,-0.3167,25.0998,B3,E3,4
6.4338,1.7075,0.6,0.1014,-1.6187,-0.3167,24.9439,B3,E3,4
