Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,1.889,1.2288,8.4099,-1.0797,-0.3167,29.4856,M3,E3,1
0.1334,1.9208,0.6058,4.6715,-1.0803,-0.3167,29.4256,M3,E3,1
0.2736,1.9542,0.4812,0.8889,-1.0808,-0.3167,29.3625,M3,E3,1
0.4138,1.9877,0.4562,0.1779,-1.0812,-0.3167,29.2994,M3,E3,1
0.5393,2.0177,0.4512,0.0402,-1.0814,-0.3167,29.2429,M3,E3,1
0.6753,2.0502,0.4502,0.0088,-1.0816,-0.3167,29.1817,M3,E3,1
0.7971,2.0794,0.45,0.0047,-1.0817,-0.3167,29.1269,M3,E3,1
0.9304,2.1114,0.45,0.0037,-1.0817,-0.3167,29.0669,M3,E3,1
1.0525,2.1407,0.45,0.0034,-1.0817,-0.3167,29.012,M3,E3,1
1.1871,2.173,0.45,0.0029,-1.0817,-0.3167,28.9514,M3,E3,1
1.3052,2.2014,0.45,0.0028,-1.0816,-0.3167,28.8983,M3,E3,1
1.4428,2.2345,0.45,0.0023,-1.0814,-0.3167,28.8364,M3,E3,1
1.5554,2.2616,0.45,0.0023,-1.0813,-0.3167,28.7857,M3,E3,1
1.6946,2.2952,0.45,0.0019,-1.0811,-0.3167,28.723,M3,E3,1
1.8159,2.3244,0.45,0.0017,-1.0809,-0.3167,28.6684,M3,E3,1
1.9567,2.3584,0.45,0.0015,-1.0806,-0.3167,28.6051,M3,E3,1
2.074,2.3867,0.45,0.0015,-1.0803,-0.3167,28.5523,M3,E3,1
2.2166,2.4212,0.45,0.0012,-1.08,-0.3167,28.4881,M3,E3,1
2.3555,2.4548,0.45,0.001,-1.0797,-0.3167,28.4257,M3,E3,1
2.4646,2.4813,0.45,0.0013,-1.0794,-0.3167,28.3765,M3,E3,1
2.5818,2.5096,0.45,0.0011,-1.0791,-0.3167,28.3238,M3,E3,1
2.7111,2.541,0.45,0.0007,-1.0787,-0.3167,28.2656,M3,E3,1
2.8351,2.571,0.45,0.0007,-1.0783,-0.3167,28.2098,M3,E3,1
2.9559,2.6004,0.45,0.0007,-1.078,-0.3167,28.1554,M3,E3,1
3.0847,2.6316,0.45,0.0006,-1.0776,-0.3167,28.0975,M3,E3,1
3.215,2.6633,0.45,0.0005,-1.0772,-0.3167,28.0389,M3,E3,1
3.3342,2.6923,0.45,0.0005,-1.0768,-0.3167,27.9852,M3,E3,1
3.4502,2.7205,0.45,0.0005,-1.0764,-0.3167,27.933,M3,E3,1
3.5717,2.75,0.45,0.0004,-1.076,-0.3167,27.8783,M3,E3,1
3.6863,2.7779,0.45,0.0004,-1.0756,-0.3167,27.8268,M3,E3,1
3.8033,2.8064,0.45,0.0003,-1.0752,-0.3167,27.7741,M3,E3,1
3.9054,2.8313,0.45,0.0003,-1.0749,-0.3167,27.7282,M3,E3,1
4.0499,2.8665,0.45,0.0002,-1.0744,-0.3167,27.6632,M3,E3,1
4.165,2.8946,0.45,0.0002,-1.074,-0.3167,27.6114,M3,E3,1
4.2976,2.927,0.45,0.0002,-1.0735,-0.3167,27.5517,M3,E3,1
4.4242,2.9579,0.45,0.0002,-1.0731,-0.3167,27.4947,M3,E3,1
4.5541,2.9896,0.45,0.0002,-1.0726,-0.3167,27.4363,M3,E3,1
4.6873,3.0221,0.45,0.0001,-1.0722,-0.3167,27.3763,M3,E3,1
4.8231,3.0553,0.45,0.0001,-1.0717,-0.3167,27.3152,M3,E3,1
4.9539,3.0873,0.45,0.0001,-1.0712,-0.3167,27.2564,M3,E3,1
5.101,3.1233,0.45,0.0001,-1.0707,-0.3167,27.1902,M3,E3,1
5.2216,3.1528,0.45,0.0001,-1.0703,-0.3167,27.1359,M3,E3,1
