Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,1.7997,1.0193,6.3703,-1.1145,-0.3167,29.5098,M3,E3,7
0.141,1.8315,0.5631,3.2564,-1.1196,-0.3167,29.4465,M3,E3,7
0.2922,1.888,0.4726,0.6069,-1.1252,-0.3167,29.3787,M3,E3,7
0.4418,1.9538,0.4545,0.1301,-1.13,-0.3167,29.3116,M3,E3,7
0.6295,2.0021,0.4509,0.0435,-1.1347,-0.3167,29.2273,M3,E3,7
0.7833,2.0972,0.4502,0.044,-1.1375,-0.3167,29.1581,M3,E3,7
0.9289,2.1669,0.45,0.0297,-1.1396,-0.3167,29.0926,M3,E3,7
1.081,2.2269,0.45,0.036,-1.141,-0.3167,29.0242,M3,E3,7
1.2052,2.3044,0.45,0.0284,-1.1417,-0.3167,28.9683,M3,E3,7
1.3339,2.3562,0.45,0.0182,-1.1422,-0.3167,28.9104,M3,E3,7
1.4434,2.4201,0.45,0.0193,-1.1424,-0.3167,28.8611,M3,E3,7
1.5913,2.4509,0.45,0.0087,-1.1425,-0.3167,28.7946,M3,E3,7
1.7136,2.5261,0.45,0.0091,-1.1424,-0.3167,28.7396,M3,E3,7
1.8624,2.5676,0.45,0.0038,-1.1423,-0.3167,28.6726,M3,E3,7
1.9922,2.6405,0.45,0.0062,-1.1421,-0.3167,28.6142,M3,E3,7
2.1314,2.6929,0.45,0.0034,-1.1418,-0.3167,28.5515,M3,E3,7
2.2604,2.758,0.45,0.0041,-1.1414,-0.3167,28.4935,M3,E3,7
2.3915,2.8133,0.45,0.0027,-1.1411,-0.3167,28.4345,M3,E3,7
2.5144,2.8742,0.45,0.0026,-1.1407,-0.3167,28.3792,M3,E3,7
2.6603,2.9177,0.45,0.0016,-1.1402,-0.3167,28.3135,M3,E3,7
2.7855,2.9906,0.45,0.0015,-1.1397,-0.3167,28.2572,M3,E3,7
2.9296,3.0371,0.45,0.0008,-1.1392,-0.3167,28.1924,M3,E3,7
3.0695,3.102,0.45,0.0009,-1.1386,-0.3167,28.1294,M3,E3,7
3.1729,3.1794,0.45,0.0008,-1.1382,-0.3167,28.0829,M3,E3,7
3.3212,3.2051,0.45,0.0005,-1.1376,-0.3167,28.0161,M3,E3,7
3.444,3.2815,0.45,0.0006,-1.1371,-0.3167,27.9609,M3,E3,7
3.5598,3.3384,0.45,0.0003,-1.1366,-0.3167,27.9088,M3,E3,7
3.6689,3.3923,0.45,0.0004,-1.1362,-0.3167,27.8597,M3,E3,7
3.8131,3.4249,0.45,0.0002,-1.1356,-0.3167,27.7948,M3,E3,7
3.9369,3.4973,0.45,0.0001,-1.135,-0.3167,27.7391,M3,E3,7
4.0668,3.5492,0.45,0.0001,-1.1345,-0.3167,27.6806,M3,E3,7
4.1902,3.6093,0.45,0.0001,-1.134,-0.3167,27.6251,M3,E3,7
4.3289,3.6569,0.45,0.0001,-1.1334,-0.3167,27.5627,M3,E3,7
4.4469,3.7273,0.45,0.0001,-1.1329,-0.3167,27.5096,M3,E3,7
4.5895,3.7685,0.45,0.0001,-1.1323,-0.3167,27.4454,M3,E3,7
4.7051,3.781,0.89,3.8056,-1.1312,-0.3167,27.3298,M3,E3,7
4.8452,3.7457,0.978,0.6282,-1.1299,-0.3167,27.1898,M3,E3,7
4.9768,3.7402,0.9956,0.1337,-1.1286,-0.3167,27.0581,M3,E3,7
5.1203,3.7157,0.9991,0.0246,-1.1273,-0.3167,26.9146,M3,E3,7
5.2452,3.7198,0.9998,0.0056,-1.1261,-0.3167,26.7897,M3,E3,7
5.3761,3.7017,1,0.001,-1.1249,-0.3167,26.6589,M3,E3,7
5.5178,3.6782,1,0.0002,-1.1235,-0.3167,26.5172,M3,E3,7
5.6621,3.6618,1,0.0001,-1.1222,-0.3167,26.3729,M3,E3,7
5.7824,3.6711,1,0.0001,-1.1211,-0.3167,26.2525,M3,E3,7
5.9101,3.6521,1,0,-1.1199,-0.3167,26.1249,M3,E3,7
6.0638,3.614,1,0,-1.1184,-0.3167,25.9712,M3,E3,7
6.1968,3.691,0.56,3.309,-1.1178,-0.3167,25.9113,M3,E3,7
6.3211,3.7535,0.472,0.708,-1.1173,-0.3167,25.8554,M3,E3,7
6.4585,3.7355,0.8522,2.7664,-1.1161,-0.3167,25.7252,M3,E3,7
6.6144,3.704,0.9704,0.7588,-1.1146,-0.3167,25.5694,M3,E3,7
6.7536,3.705,0.9941,0.1699,-1.1133,-0.3167,25.4302,M3,E3,7
6.8873,3.6967,0.9988,0.0354,-1.1121,-0.3167,25.2964,M3,E3,7
7.0151,3.6894,0.9998,0.0074,-1.1108,-0.3167,25.1686,M3,E3,7
7.1395,3.6803,1,0.0016,-1.1097,-0.3167,25.0443,M3,E3,7
7.3011,3.6315,1,0.0002,-1.1082,-0.3167,24.8827,M3,E3,7
7.4492,3.6289,1,0.0001,-1.1068,-0.3167,24.7346,M3,E3,7
7.5785,3.7025,0.56,3.4038,-1.1062,-0.3167,24.6764,M3,E3,7
7.7023,3.762,0.472,0.7107,-1.1057,-0.3167,24.6207,M3,E3,7
7.8482,3.736,0.8507,2.595,-1.1044,-0.3167,24.4827,M3,E3,7
