Tiempo_s,Distancia_m,Velocidad_mps,Aceleracion_mps2,PosX_m,PosY_m,PosZ_m,Metodo,Escenario,RunID
0,2.5012,1.0047,5.718,-1.0765,-0.3167,29.4894,M3,E3,6
0.1411,2.5444,0.5609,3.1439,-1.0764,-0.3167,29.4258,M3,E3,6
0.3016,2.5975,0.4722,0.5532,-1.0764,-0.3167,29.3536,M3,E3,6
0.4594,2.6689,0.4544,0.1124,-1.0763,-0.3167,29.2826,M3,E3,6
0.6221,2.7365,0.4509,0.0219,-1.0761,-0.3167,29.2094,M3,E3,6
0.7905,2.7635,0.4502,0.0051,-1.0759,-0.3167,29.1336,M3,E3,6
0.9338,2.8465,0.45,0.0031,-1.0756,-0.3167,29.0692,M3,E3,6
1.101,2.9002,0.45,0.0002,-1.0753,-0.3167,28.9939,M3,E3,6
1.2465,2.9841,0.45,0.0026,-1.0749,-0.3167,28.9284,M3,E3,6
1.3827,3.0531,0.45,0.0019,-1.0746,-0.3167,28.8672,M3,E3,6
1.5222,3.1123,0.45,0.0021,-1.0742,-0.3167,28.8043,M3,E3,6
1.6707,3.1707,0.45,0.0014,-1.0738,-0.3167,28.7375,M3,E3,6
1.8032,3.2437,0.45,0.0011,-1.0733,-0.3167,28.6779,M3,E3,6
1.9369,3.3021,0.45,0.0008,-1.0729,-0.3167,28.6178,M3,E3,6
2.0634,3.3646,0.45,0.0008,-1.0725,-0.3167,28.5609,M3,E3,6
2.2209,3.4073,0.45,0.0004,-1.072,-0.3167,28.4899,M3,E3,6
2.3552,3.4874,0.45,0.0004,-1.0715,-0.3167,28.4295,M3,E3,6
2.4674,3.5565,0.45,0.0003,-1.0711,-0.3167,28.379,M3,E3,6
2.5941,3.5999,0.45,0.0003,-1.0707,-0.3167,28.322,M3,E3,6
2.714,3.659,0.45,0.0002,-1.0702,-0.3167,28.2681,M3,E3,6
2.8349,3.7116,0.45,0.0001,-1.0698,-0.3167,28.2137,M3,E3,6
2.9492,3.768,0.45,0.0001,-1.0694,-0.3167,28.1622,M3,E3,6
3.0803,3.7534,0.8156,2.7889,-1.0685,-0.3167,28.0434,M3,E3,6
3.2378,3.7162,0.9631,0.9367,-1.0672,-0.3167,27.8858,M3,E3,6
3.378,3.7188,0.9926,0.2105,-1.0661,-0.3167,27.7456,M3,E3,6
3.5313,3.6936,0.9985,0.0385,-1.0649,-0.3167,27.5923,M3,E3,6
3.6925,3.6722,0.9997,0.0073,-1.0636,-0.3167,27.4311,M3,E3,6
3.8301,3.6804,0.9999,0.0017,-1.0626,-0.3167,27.2935,M3,E3,6
3.9629,3.6726,1,0.0004,-1.0615,-0.3167,27.1608,M3,E3,6
4.1071,3.6495,1,0,-1.0604,-0.3167,27.0166,M3,E3,6
4.2304,3.6564,1,0,-1.0594,-0.3167,26.8932,M3,E3,6
4.3597,3.7008,0.6054,3.0521,-1.0589,-0.3167,26.8277,M3,E3,6
4.4836,3.7598,0.4811,1.003,-1.0584,-0.3167,26.772,M3,E3,6
4.6065,3.7559,0.8527,3.0254,-1.0575,-0.3167,26.6558,M3,E3,6
4.7792,3.6966,0.9705,0.6819,-1.0562,-0.3167,26.483,M3,E3,6
4.9139,3.7174,0.9941,0.175,-1.0551,-0.3167,26.3484,M3,E3,6
5.0628,3.6913,0.9988,0.0317,-1.0539,-0.3167,26.1995,M3,E3,6
5.2038,3.6851,0.9998,0.0067,-1.0528,-0.3167,26.0585,M3,E3,6
5.3495,3.6676,1,0.0013,-1.0517,-0.3167,25.9128,M3,E3,6
5.5109,3.6391,1,0.0003,-1.0504,-0.3167,25.7514,M3,E3,6
5.6483,3.6472,1,0.0001,-1.0493,-0.3167,25.614,M3,E3,6
5.8114,3.6959,0.5602,2.6957,-1.0487,-0.3167,25.5406,M3,E3,6
5.932,3.7855,0.472,0.7313,-1.0483,-0.3167,25.4863,M3,E3,6
6.085,3.753,0.8403,2.4069,-1.0472,-0.3167,25.3437,M3,E3,6
6.2061,3.7694,0.9681,1.055,-1.0462,-0.3167,25.2225,M3,E3,6
6.3622,3.7246,0.9936,0.1638,-1.045,-0.3167,25.0665,M3,E3,6
6.4896,3.7375,0.9987,0.0401,-1.044,-0.3167,24.9391,M3,E3,6
6.6369,3.7066,0.9997,0.0069,-1.0428,-0.3167,24.7918,M3,E3,6
6.771,3.7055,0.9999,0.0015,-1.0418,-0.3167,24.6577,M3,E3,6
6.9111,3.6873,1,0.0003,-1.0407,-0.3167,24.5176,M3,E3,6
7.0438,3.6814,1,0.0001,-1.0396,-0.3167,24.3849,M3,E3,6
7.2187,3.6285,1,0,-1.0382,-0.3167,24.21,M3,E3,6
7.3579,3.6465,1,0,-1.0371,-0.3167,24.0709,M3,E3,6
