Method,Scenario,RunID,Result,Timestamp,PacketsMission,PacketsInvalid,PacketsOutOfOrder,IdentityMismatchCount,SocialTime_s,PersonalTime_s,IntimateTime_s,StopTime_s,TotalTime_s,PathLength_m,NumberOfStops,MinDistance_m,MeanDistance_m,MedianDistance_m,DistanceP05_m,DistanceIQR_m,MeanVelocity_mps,MedianVelocity_mps,MaxVelocity_mps,VelocityStd_mps,MaxAcceleration_mps2,AccRMS_mps2,JerkMax_mps3,JerkRMS_mps3,PathEfficiency
B1,E4,7,SUCCESS,2026-09-10 03:20:13,351,0,0,0,54.8500000000022,8.12000000000262,0,1.70999999999913,98.8400000000001,94.276345140056,3,0.7149,3.64154102564102,3.4186,0.95532,2.0692,0.952645584045584,0.9981,1.0548,0.1875093287634,3.4346,0.277747085090651,11.2671428570433,0.73277606440471,0.953827854512908
