Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
14771.93,11.709,0.376,1.1904,-3.1322,-0.3167,29.5779,0,3,3,M3,E3,5,SUCCESS
14772.06,11.5796,0.8692,4.1714,-3.1255,-0.3167,29.4487,0,3,3,M3,E3,5,SUCCESS
14772.27,11.8075,0.9737,0.514,-3.1148,-0.3167,29.2385,0,3,3,M3,E3,5,SUCCESS
14772.54,11.7537,0.9947,0.0822,-3.1015,-0.3167,28.9755,0,3,3,M3,E3,5,SUCCESS
14772.79,11.5054,0.9989,0.0174,-3.0889,-0.3167,28.7274,0,3,3,M3,E3,5,SUCCESS
14772.99,11.8155,0.9998,0.0043,-3.0787,-0.3167,28.5261,0,3,3,M3,E3,5,SUCCESS
14773.17,11.6304,1,0.0009,-3.0693,-0.3167,28.3412,0,3,3,M3,E3,5,SUCCESS
14773.4,11.7899,1,0.0002,-3.0578,-0.3167,28.1142,0,3,3,M3,E3,5,SUCCESS
14773.63,11.564,1,0,-3.0463,-0.3167,27.8886,0,3,3,M3,E3,5,SUCCESS
14773.76,11.8781,1,0,-3.0393,-0.3167,27.7496,0,3,3,M3,E3,5,SUCCESS
14773.95,11.6978,1,0,-3.0301,-0.3167,27.5695,0,3,3,M3,E3,5,SUCCESS
14774.21,11.7494,1,0,-3.0165,-0.3167,27.3019,0,3,3,M3,E3,5,SUCCESS
14774.35,11.6157,1,0,-3.0098,-0.3167,27.1684,0,3,3,M3,E3,5,SUCCESS
14774.59,11.7732,1,0,-2.9974,-0.3167,26.9245,0,3,3,M3,E3,5,SUCCESS
14774.79,11.5702,1,0,-2.9871,-0.3167,26.7217,0,3,3,M3,E3,5,SUCCESS
14774.99,11.8265,1,0,-2.9774,-0.3167,26.531,0,3,3,M3,E3,5,SUCCESS
14775.18,11.6312,1,0,-2.9675,-0.3167,26.3359,0,3,3,M3,E3,5,SUCCESS
14775.36,11.8426,1,0,-2.9586,-0.3167,26.1612,0,3,3,M3,E3,5,SUCCESS
14775.59,11.6044,1,0,-2.9466,-0.3167,25.9231,0,3,3,M3,E3,5,SUCCESS
14775.82,11.794,1,0,-2.9352,-0.3167,25.6997,0,3,3,M3,E3,5,SUCCESS
14776.02,11.589,1,0,-2.9248,-0.3167,25.4949,0,3,3,M3,E3,5,SUCCESS
14776.25,11.7876,1,0,-2.9132,-0.3167,25.265,0,3,3,M3,E3,5,SUCCESS
14776.36,11.6776,1,0,-2.9076,-0.3167,25.1551,0,3,3,M3,E3,5,SUCCESS
14776.66,11.7179,1,0,-2.8924,-0.3167,24.8555,0,3,3,M3,E3,5,SUCCESS
14776.88,11.4956,1,0,-2.8811,-0.3167,24.6334,0,3,3,M3,E3,5,SUCCESS
14777.11,11.7964,1,0,-2.8699,-0.3167,24.4122,0,3,3,M3,E3,5,SUCCESS
14777.34,11.5591,1,0,-2.8578,-0.3167,24.1751,0,3,3,M3,E3,5,SUCCESS
14777.53,11.8296,1,0,-2.8483,-0.3167,23.9873,0,3,3,M3,E3,5,SUCCESS
14777.71,11.6478,1,0,-2.8391,-0.3167,23.8057,0,3,3,M3,E3,5,SUCCESS
14777.95,11.7782,1,0,-2.827,-0.3167,23.5671,0,3,3,M3,E3,5,SUCCESS
14778.13,11.6047,1,0,-2.8182,-0.3167,23.3938,0,3,3,M3,E3,5,SUCCESS
14778.35,11.7886,1,0,-2.8066,-0.3167,23.1663,0,3,3,M3,E3,5,SUCCESS
14778.62,11.749,1,0,-2.7931,-0.3167,22.8996,0,3,3,M3,E3,5,SUCCESS
14778.75,11.6239,1,0,-2.7868,-0.3167,22.7747,0,3,3,M3,E3,5,SUCCESS
14778.99,11.7692,1,0,-2.7743,-0.3167,22.529,0,3,3,M3,E3,5,SUCCESS
14779.11,11.6517,1,0,-2.7683,-0.3167,22.4116,0,3,3,M3,E3,5,SUCCESS
14779.36,11.7694,1,0,-2.7559,-0.3167,22.1667,0,3,3,M3,E3,5,SUCCESS
14779.51,11.6096,1,0,-2.7478,-0.3167,22.0072,0,3,3,M3,E3,5,SUCCESS
14779.82,11.71,1,0,-2.7324,-0.3167,21.7037,0,3,3,M3,E3,5,SUCCESS
14780.01,11.5172,1,0,-2.7226,-0.3167,21.5112,0,3,3,M3,E3,5,SUCCESS
14780.24,11.7289,1,0,-2.7112,-0.3167,21.2867,0,3,3,M3,E3,5,SUCCESS
14780.5,11.6604,1,0,-2.6979,-0.3167,21.0237,0,3,3,M3,E3,5,SUCCESS
14780.64,11.5237,1,0,-2.6909,-0.3167,20.8854,0,3,3,M3,E3,5,SUCCESS
14780.89,11.6194,1,0,-2.6782,-0.3167,20.6362,0,3,3,M3,E3,5,SUCCESS
14781.06,11.4532,1,0,-2.6697,-0.3167,20.468,0,3,3,M3,E3,5,SUCCESS
14781.25,11.6179,1,0,-2.6599,-0.3167,20.2752,0,3,3,M3,E3,5,SUCCESS
14781.41,11.4553,1,0,-2.6516,-0.3167,20.1107,0,3,3,M3,E3,5,SUCCESS
14781.66,11.5141,1,0,-2.639,-0.3167,19.8626,0,3,3,M3,E3,5,SUCCESS
14781.91,11.2711,1,0,-2.6265,-0.3167,19.6167,0,3,3,M3,E3,5,SUCCESS
