Time_s,Distance_m,Velocity_mps,Acceleration_mps2,PosX_m,PosY_m,PosZ_m,Status,MethodRaw,ScenarioRaw,Method,Scenario,RunID,Result
15180.9,11.761,0.4368,1.3105,-3.1169,-0.3167,29.5481,0,3,3,M3,E3,9,SUCCESS
15181.02,11.636,0.8804,4.0184,-3.1104,-0.3167,29.4233,0,3,3,M3,E3,9,SUCCESS
15181.28,11.8286,0.976,0.3871,-3.0973,-0.3167,29.1633,0,3,3,M3,E3,9,SUCCESS
15181.54,11.8358,0.9952,0.0797,-3.0846,-0.3167,28.9108,0,3,3,M3,E3,9,SUCCESS
15181.75,11.6276,0.999,0.0194,-3.0741,-0.3167,28.7028,0,3,3,M3,E3,9,SUCCESS
15181.95,11.8875,0.9998,0.004,-3.0639,-0.3167,28.502,0,3,3,M3,E3,9,SUCCESS
15182.17,11.6668,1,0.0007,-3.0528,-0.3167,28.2815,0,3,3,M3,E3,9,SUCCESS
15182.32,11.9342,1,0.0002,-3.045,-0.3167,28.1272,0,3,3,M3,E3,9,SUCCESS
15182.57,11.69,1,0,-3.0327,-0.3167,27.8832,0,3,3,M3,E3,9,SUCCESS
15182.77,11.8878,1,0,-3.0226,-0.3167,27.6825,0,3,3,M3,E3,9,SUCCESS
15182.93,11.721,1,0,-3.0142,-0.3167,27.5159,0,3,3,M3,E3,9,SUCCESS
15183.07,11.9535,1,0,-3.0073,-0.3167,27.3807,0,3,3,M3,E3,9,SUCCESS
15183.31,11.7078,1,0,-2.995,-0.3167,27.1353,0,3,3,M3,E3,9,SUCCESS
15183.45,11.95,1,0,-2.9879,-0.3167,26.9965,0,3,3,M3,E3,9,SUCCESS
15183.68,11.7236,1,0,-2.9765,-0.3167,26.7704,0,3,3,M3,E3,9,SUCCESS
15183.83,11.936,1,0,-2.9688,-0.3167,26.6176,0,3,3,M3,E3,9,SUCCESS
15184.04,11.7259,1,0,-2.9582,-0.3167,26.4077,0,3,3,M3,E3,9,SUCCESS
15184.23,11.8995,1,0,-2.9487,-0.3167,26.2183,0,3,3,M3,E3,9,SUCCESS
15184.45,11.679,1,0,-2.9376,-0.3167,25.998,0,3,3,M3,E3,9,SUCCESS
15184.63,11.9094,1,0,-2.9285,-0.3167,25.8184,0,3,3,M3,E3,9,SUCCESS
15184.9,11.8267,1,0,-2.9153,-0.3167,25.5562,0,3,3,M3,E3,9,SUCCESS
15185.16,11.8222,1,0,-2.9018,-0.3167,25.2894,0,3,3,M3,E3,9,SUCCESS
15185.29,11.6991,1,0,-2.8956,-0.3167,25.1664,0,3,3,M3,E3,9,SUCCESS
15185.53,11.8405,1,0,-2.883,-0.3167,24.9178,0,3,3,M3,E3,9,SUCCESS
15185.74,11.6349,1,0,-2.8727,-0.3167,24.7124,0,3,3,M3,E3,9,SUCCESS
15185.95,11.8786,1,0,-2.8621,-0.3167,24.5018,0,3,3,M3,E3,9,SUCCESS
15186.16,11.6684,1,0,-2.8515,-0.3167,24.2918,0,3,3,M3,E3,9,SUCCESS
15186.42,11.8324,1,0,-2.8385,-0.3167,24.0353,0,3,3,M3,E3,9,SUCCESS
15186.63,11.6192,1,0,-2.8278,-0.3167,23.8224,0,3,3,M3,E3,9,SUCCESS
15186.85,11.8691,1,0,-2.8167,-0.3167,23.603,0,3,3,M3,E3,9,SUCCESS
15187.11,11.8327,1,0,-2.8038,-0.3167,23.3477,0,3,3,M3,E3,9,SUCCESS
15187.39,11.8091,1,0,-2.7897,-0.3167,23.0691,0,3,3,M3,E3,9,SUCCESS
15187.5,11.6894,1,0,-2.7837,-0.3167,22.9496,0,3,3,M3,E3,9,SUCCESS
15187.75,11.842,1,0,-2.7714,-0.3167,22.7046,0,3,3,M3,E3,9,SUCCESS
15187.94,11.6503,1,0,-2.7617,-0.3167,22.5131,0,3,3,M3,E3,9,SUCCESS
15188.18,11.8468,1,0,-2.7496,-0.3167,22.2738,0,3,3,M3,E3,9,SUCCESS
15188.41,11.6213,1,0,-2.7382,-0.3167,22.0485,0,3,3,M3,E3,9,SUCCESS
15188.62,11.8701,1,0,-2.7274,-0.3167,21.8333,0,3,3,M3,E3,9,SUCCESS
15188.88,11.8011,1,0,-2.7144,-0.3167,21.5758,0,3,3,M3,E3,9,SUCCESS
15189.12,11.5675,1,0,-2.7025,-0.3167,21.3393,0,3,3,M3,E3,9,SUCCESS
15189.41,11.7018,1,0,-2.6878,-0.3167,21.0488,0,3,3,M3,E3,9,SUCCESS
15189.55,11.5605,1,0,-2.6806,-0.3167,20.9057,0,3,3,M3,E3,9,SUCCESS
15189.79,11.6946,1,0,-2.6686,-0.3167,20.6675,0,3,3,M3,E3,9,SUCCESS
15189.98,11.5055,1,0,-2.6589,-0.3167,20.4762,0,3,3,M3,E3,9,SUCCESS
15190.22,11.6389,1,0,-2.647,-0.3167,20.2411,0,3,3,M3,E3,9,SUCCESS
15190.47,11.5893,1,0,-2.6343,-0.3167,19.9884,0,3,3,M3,E3,9,SUCCESS
15190.71,11.348,1,0,-2.622,-0.3167,19.7443,0,3,3,M3,E3,9,SUCCESS
15190.94,11.5465,1,0,-2.6105,-0.3167,19.5173,0,3,3,M3,E3,9,SUCCESS
15191.19,11.4927,1,0,-2.5979,-0.3167,19.2673,0,3,3,M3,E3,9,SUCCESS
15191.48,11.4176,1,0,-2.5832,-0.3167,18.9759,0,3,3,M3,E3,9,SUCCESS
15191.61,11.2892,1,0,-2.5766,-0.3167,18.846,0,3,3,M3,E3,9,SUCCESS
15191.84,11.4295,1,0,-2.5654,-0.3167,18.6245,0,3,3,M3,E3,9,SUCCESS
15192.05,11.2192,1,0,-2.5547,-0.3167,18.4119,0,3,3,M3,E3,9,SUCCESS
15192.26,11.3822,1,0,-2.5441,-0.3167,18.2019,0,3,3,M3,E3,9,SUCCESS
15192.48,11.1593,1,0,-2.5327,-0.3167,17.9765,0,3,3,M3,E3,9,SUCCESS
15192.73,11.2869,1,0,-2.5203,-0.3167,17.7292,0,3,3,M3,E3,9,SUCCESS
15192.98,11.0427,1,0,-2.5078,-0.3167,17.4823,0,3,3,M3,E3,9,SUCCESS
15193.24,11.2082,1,0,-2.4946,-0.3167,17.2215,0,3,3,M3,E3,9,SUCCESS
15193.54,11.1345,1,0,-2.4795,-0.3167,16.9208,0,3,3,M3,E3,9,SUCCESS
